
Mkl2	NA	Mkl2	MKL/myocardin-like 2	239719	ENSMUSG00000009569

Alas1	NA	Alas1	aminolevulinic acid synthase 1	11655	ENSMUSG00000032786

Tmsb4x	NA	Tmsb4x	thymosin, beta 4, X chromosome	19241	ENSMUSG00000049775

Apoc2	NA	Apoc2	apolipoprotein C-II	11813	ENSMUSG00000002992

Yy1	NA	Yy1	YY1 transcription factor	22632	ENSMUSG00000021264

Plk3	NA	Plk3	polo-like kinase 3	12795	ENSMUSG00000028680

Snw1	NA	Snw1	SNW domain containing 1	66354	ENSMUSG00000021039

Dohh	NA	Dohh	deoxyhypusine hydroxylase/monooxygenase	102115	ENSMUSG00000078440

Rev1	NA	Rev1	REV1 homolog (S. cerevisiae)	56210	ENSMUSG00000026082

Ndufa13	NA	Ndufa13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13	67184	ENSMUSG00000036199

Zfp36	NA	Zfp36	zinc finger protein 36	22695	ENSMUSG00000044786

Qprt	NA	Qprt	quinolinate phosphoribosyltransferase	67375	ENSMUSG00000030674

Cth	NA	Cth	cystathionase (cystathionine gamma-lyase)	107869	ENSMUSG00000028179

Chka	NA	Chka	choline kinase alpha	12660	ENSMUSG00000024843

Slc27a2	NA	Slc27a2	solute carrier family 27 (fatty acid transporter), member 2	26458	ENSMUSG00000027359

Cpeb2	NA	Cpeb2	cytoplasmic polyadenylation element binding protein 2	231207	ENSMUSG00000039782

Isyna1	NA	Isyna1	myo-inositol 1-phosphate synthase A1	71780	ENSMUSG00000019139

Dcaf6	NA	Dcaf6	DDB1 and CUL4 associated factor 6	74106	ENSMUSG00000026571

Ptgis	NA	Ptgis	prostaglandin I2 (prostacyclin) synthase	19223	ENSMUSG00000017969

Pde8a	NA	Pde8a	phosphodiesterase 8A	18584	ENSMUSG00000025584

Lhx6	NA	Lhx6	LIM homeobox protein 6	16874	ENSMUSG00000026890

Gas6	NA	Gas6	growth arrest specific 6	14456	ENSMUSG00000031451

Cd1d1	NA	Cd1d1	CD1d1 antigen	12479	ENSMUSG00000028076

Zfp445	NA	Zfp445	zinc finger protein 445	235682	ENSMUSG00000047036

Zkscan3	NA	Zkscan3	zinc finger with KRAB and SCAN domains 3	72739	ENSMUSG00000021327

Helb	NA	Helb	helicase (DNA) B	117599	ENSMUSG00000020228

Nfam1	NA	Nfam1	Nfat activating molecule with ITAM motif 1	74039	ENSMUSG00000058099

Aprt	NA	Aprt	adenine phosphoribosyl transferase	11821	ENSMUSG00000006589

Atp5c1	NA	Atp5c1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	11949	ENSMUSG00000025781

Smad6	NA	Smad6	SMAD family member 6	17130	ENSMUSG00000036867

Zfp444	NA	Zfp444	zinc finger protein 444	72667	ENSMUSG00000044876

Ddx1	NA	Ddx1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1	104721	ENSMUSG00000037149

Mbd1	NA	Mbd1	methyl-CpG binding domain protein 1	17190	ENSMUSG00000024561

Lars2	NA	Lars2	leucyl-tRNA synthetase, mitochondrial	102436	ENSMUSG00000035202

Dpyd	NA	Dpyd	dihydropyrimidine dehydrogenase	99586	ENSMUSG00000033308

Aqp1	NA	Aqp1	aquaporin 1	11826	ENSMUSG00000004655

Nfyc	NA	Nfyc	nuclear transcription factor-Y gamma	18046	ENSMUSG00000032897

Htatip2	NA	Htatip2	HIV-1 tat interactive protein 2, homolog (human)	53415	ENSMUSG00000039745

Irf7	NA	Irf7	interferon regulatory factor 7	54123	ENSMUSG00000025498

S100a1	NA	S100a1	S100 calcium binding protein A1	20193	ENSMUSG00000044080

Acadvl	NA	Acadvl	acyl-Coenzyme A dehydrogenase, very long chain	11370	ENSMUSG00000018574

Irf2bp2	NA	Irf2bp2	interferon regulatory factor 2 binding protein 2	270110	ENSMUSG00000051495

Polr2b	NA	Polr2b	polymerase (RNA) II (DNA directed) polypeptide B	231329	ENSMUSG00000029250

Rps14	NA	Rps14	ribosomal protein S14	20044	ENSMUSG00000024608

Rbl2	NA	Rbl2	retinoblastoma-like 2	19651	ENSMUSG00000031666

Zkscan1	NA	Zkscan1	zinc finger with KRAB and SCAN domains 1	74570	ENSMUSG00000029729

Mthfd1	NA	Mthfd1	methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase	108156	ENSMUSG00000021048

E2f2	NA	E2f2	E2F transcription factor 2	242705	ENSMUSG00000018983

Polr3a	NA	Polr3a	polymerase (RNA) III (DNA directed) polypeptide A	218832	ENSMUSG00000025280

B4galnt1	NA	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1	14421	ENSMUSG00000006731

Gcdh	NA	Gcdh	glutaryl-Coenzyme A dehydrogenase	270076	ENSMUSG00000003809

Ddah1	NA	Ddah1	dimethylarginine dimethylaminohydrolase 1	69219	ENSMUSG00000028194

Polr1d	NA	Polr1d	polymerase (RNA) I polypeptide D	20018	ENSMUSG00000029642

Dnaja1	NA	Dnaja1	DnaJ (Hsp40) homolog, subfamily A, member 1	15502	ENSMUSG00000028410

Hdgfrp2	NA	Hdgfrp2	hepatoma-derived growth factor, related protein 2	15193	ENSMUSG00000002833

Aldh1a1	NA	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1	11668	ENSMUSG00000053279

Ell2	NA	Ell2	elongation factor RNA polymerase II 2	192657	ENSMUSG00000001542

Rad21	NA	Rad21	RAD21 homolog (S. pombe)	19357	ENSMUSG00000022314

Srm	NA	Srm	spermidine synthase	20810	ENSMUSG00000006442

Mrpl20	NA	Mrpl20	mitochondrial ribosomal protein L20	66448	ENSMUSG00000029066

Rpl13a	NA	Rpl13a	ribosomal protein L13A	22121	ENSMUSG00000074129

Fabp5	NA	Fabp5	fatty acid binding protein 5, epidermal	16592	ENSMUSG00000027533

Rps9	NA	Rps9	ribosomal protein S9	76846	ENSMUSG00000006333

Pycard	NA	Pycard	PYD and CARD domain containing	66824	ENSMUSG00000030793

Smarcal1	NA	Smarcal1	SWI/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1	54380	ENSMUSG00000039354

Pigyl	NA	Pigyl	phosphatidylinositol glycan anchor biosynthesis, class Y-like	66268	ENSMUSG00000010607

Btg2	NA	Btg2	B cell translocation gene 2, anti-proliferative	12227	ENSMUSG00000020423

Stra13	NA	Stra13	stimulated by retinoic acid 13	20892	ENSMUSG00000025144

Cpox	NA	Cpox	coproporphyrinogen oxidase	12892	ENSMUSG00000022742

Usp9x	NA	Usp9x	ubiquitin specific peptidase 9, X chromosome	22284	ENSMUSG00000031010

Gata6	NA	Gata6	GATA binding protein 6	14465	ENSMUSG00000005836

Icam1	NA	Icam1	intercellular adhesion molecule 1	15894	ENSMUSG00000037405

Ramp1	NA	Ramp1	receptor (calcitonin) activity modifying protein 1	51801	ENSMUSG00000034353

Elk3	NA	Elk3	ELK3, member of ETS oncogene family	13713	ENSMUSG00000008398

Mrpl24	NA	Mrpl24	mitochondrial ribosomal protein L24	67707	ENSMUSG00000019710

Ahr	NA	Ahr	aryl-hydrocarbon receptor	11622	ENSMUSG00000019256

Nme6	NA	Nme6	NME/NM23 nucleoside diphosphate kinase 6	54369	ENSMUSG00000032478

Pinx1	NA	Pinx1	PIN2/TERF1 interacting, telomerase inhibitor 1	72400	ENSMUSG00000021958

Nfkbiz	NA	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta	80859	ENSMUSG00000035356

Ang	NA	Ang	angiogenin, ribonuclease, RNase A family, 5	11727	ENSMUSG00000072115

Pou2f2	NA	Pou2f2	POU domain, class 2, transcription factor 2	18987	ENSMUSG00000008496

Chdh	NA	Chdh	choline dehydrogenase	218865	ENSMUSG00000015970

Snx6	NA	Snx6	sorting nexin 6	72183	ENSMUSG00000005656

Morf4l1	NA	Morf4l1	mortality factor 4 like 1	21761	ENSMUSG00000062270

Guca1a	NA	Guca1a	guanylate cyclase activator 1a (retina)	14913	ENSMUSG00000023982

Zfp36l1	NA	Zfp36l1	zinc finger protein 36, C3H type-like 1	12192	ENSMUSG00000021127


biological process	organophosphate metabolic process	GO:0019637
C=1080;O=83;E=41.19;R=2.01;rawP=1.01e-09;adjP=4.14e-08
Rundc3a	NA	Rundc3a	RUN domain containing 3A	51799	ENSMUSG00000006575

Pdgfa	NA	Pdgfa	platelet derived growth factor, alpha	18590	ENSMUSG00000025856

Upp2	NA	Upp2	uridine phosphorylase 2	76654	ENSMUSG00000026839

Apoa2	NA	Apoa2	apolipoprotein A-II	11807	ENSMUSG00000005681

Chpt1	NA	Chpt1	choline phosphotransferase 1	212862	ENSMUSG00000060002

Enpp5	NA	Enpp5	ectonucleotide pyrophosphatase/phosphodiesterase 5	83965	ENSMUSG00000023960

Slc25a13	NA	Slc25a13	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13	50799	ENSMUSG00000015112

Mrap	NA	Mrap	melanocortin 2 receptor accessory protein	77037	ENSMUSG00000039956

Pde6d	NA	Pde6d	phosphodiesterase 6D, cGMP-specific, rod, delta	18582	ENSMUSG00000026239

Dpm3	NA	Dpm3	dolichyl-phosphate mannosyltransferase polypeptide 3	68563	ENSMUSG00000042737

Scp2	NA	Scp2	sterol carrier protein 2, liver	20280	ENSMUSG00000028603

Adcy9	NA	Adcy9	adenylate cyclase 9	11515	ENSMUSG00000005580

Ip6k2	NA	Ip6k2	inositol hexaphosphate kinase 2	76500	ENSMUSG00000032599

Dpm2	NA	Dpm2	dolichol-phosphate (beta-D) mannosyltransferase 2	13481	ENSMUSG00000026810

Palm	NA	Palm	paralemmin	18483	ENSMUSG00000035863

Entpd5	NA	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5	12499	ENSMUSG00000021236

Nudt12	NA	Nudt12	nudix (nucleoside diphosphate linked moiety X)-type motif 12	67993	ENSMUSG00000024228

P2ry1	NA	P2ry1	purinergic receptor P2Y, G-protein coupled 1	18441	ENSMUSG00000027765

Atp5a1	NA	Atp5a1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1	11946	ENSMUSG00000025428

Apoc2	NA	Apoc2	apolipoprotein C-II	11813	ENSMUSG00000002992

Tubb5	NA	Tubb5	tubulin, beta 5 class I	22154	ENSMUSG00000001525

Ugp2	NA	Ugp2	UDP-glucose pyrophosphorylase 2	216558	ENSMUSG00000001891

Tuba1b	NA	Tuba1b	tubulin, alpha 1B	22143	ENSMUSG00000023004

Atp1b3	NA	Atp1b3	ATPase, Na+/K+ transporting, beta 3 polypeptide	11933	ENSMUSG00000032412

Qprt	NA	Qprt	quinolinate phosphoribosyltransferase	67375	ENSMUSG00000030674

Tpm2	NA	Tpm2	tropomyosin 2, beta	22004	ENSMUSG00000028464

Apoa1	NA	Apoa1	apolipoprotein A-I	11806	ENSMUSG00000032083

Pla2g15	NA	Pla2g15	phospholipase A2, group XV	192654	ENSMUSG00000031903

Abcc3	NA	Abcc3	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	76408	ENSMUSG00000020865

Cda	NA	Cda	cytidine deaminase	72269	ENSMUSG00000028755

Chka	NA	Chka	choline kinase alpha	12660	ENSMUSG00000024843

Nudt3	NA	Nudt3	nudix (nucleotide diphosphate linked moiety X)-type motif 3	56409	ENSMUSG00000024213

Cpeb2	NA	Cpeb2	cytoplasmic polyadenylation element binding protein 2	231207	ENSMUSG00000039782

Isyna1	NA	Isyna1	myo-inositol 1-phosphate synthase A1	71780	ENSMUSG00000019139

Tubb2a	NA	Tubb2a	tubulin, beta 2A class IIA	22151	ENSMUSG00000058672

Rab4a	NA	Rab4a	RAB4A, member RAS oncogene family	19341	ENSMUSG00000019478

Atp5g1	NA	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c1 (subunit 9)	11951	ENSMUSG00000006057

Helb	NA	Helb	helicase (DNA) B	117599	ENSMUSG00000020228

Atp5c1	NA	Atp5c1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	11949	ENSMUSG00000025781

Adrb1	NA	Adrb1	adrenergic receptor, beta 1	11554	ENSMUSG00000035283

Aqp1	NA	Aqp1	aquaporin 1	11826	ENSMUSG00000004655

Dpyd	NA	Dpyd	dihydropyrimidine dehydrogenase	99586	ENSMUSG00000033308

Bad	NA	Bad	BCL2-associated agonist of cell death	12015	ENSMUSG00000024959

Cxcl13	NA	Cxcl13	chemokine (C-X-C motif) ligand 13	55985	ENSMUSG00000023078

Pfkfb3	NA	Pfkfb3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	170768	ENSMUSG00000026773

Dctpp1	NA	Dctpp1	dCTP pyrophosphatase 1	66422	ENSMUSG00000042462

Mthfd1	NA	Mthfd1	methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase	108156	ENSMUSG00000021048

Ndufs1	NA	Ndufs1	NADH dehydrogenase (ubiquinone) Fe-S protein 1	227197	ENSMUSG00000025968

Rapgef2	NA	Rapgef2	Rap guanine nucleotide exchange factor (GEF) 2	76089	ENSMUSG00000062232

Dock4	NA	Dock4	dedicator of cytokinesis 4	238130	ENSMUSG00000035954

Pigg	NA	Pigg	phosphatidylinositol glycan anchor biosynthesis, class G	433931	ENSMUSG00000029263

Bpnt1	NA	Bpnt1	bisphosphate 3'-nucleotidase 1	23827	ENSMUSG00000026617

Enpp3	NA	Enpp3	ectonucleotide pyrophosphatase/phosphodiesterase 3	209558	ENSMUSG00000019989

Rasl11b	NA	Rasl11b	RAS-like, family 11, member B	68939	ENSMUSG00000049907

Fabp5	NA	Fabp5	fatty acid binding protein 5, epidermal	16592	ENSMUSG00000027533

Rpia	NA	Rpia	ribose 5-phosphate isomerase A	19895	ENSMUSG00000053604

Pkm	NA	Pkm	pyruvate kinase, muscle	18746	ENSMUSG00000032294

Smarcal1	NA	Smarcal1	SWI/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1	54380	ENSMUSG00000039354

Pigyl	NA	Pigyl	phosphatidylinositol glycan anchor biosynthesis, class Y-like	66268	ENSMUSG00000010607

Tpi1	NA	Tpi1	triosephosphate isomerase 1	21991	ENSMUSG00000023456

Rac2	NA	Rac2	RAS-related C3 botulinum substrate 2	19354	ENSMUSG00000033220

Lsg1	NA	Lsg1	large subunit GTPase 1 homolog (S. cerevisiae)	224092	ENSMUSG00000022538

Ncf1	NA	Ncf1	neutrophil cytosolic factor 1	17969	ENSMUSG00000015950

Itpk1	NA	Itpk1	inositol 1,3,4-triphosphate 5/6 kinase	217837	ENSMUSG00000057963

Gata6	NA	Gata6	GATA binding protein 6	14465	ENSMUSG00000005836

Ramp1	NA	Ramp1	receptor (calcitonin) activity modifying protein 1	51801	ENSMUSG00000034353

Chkb	NA	Chkb	choline kinase beta	12651	ENSMUSG00000022617

Nme6	NA	Nme6	NME/NM23 nucleoside diphosphate kinase 6	54369	ENSMUSG00000032478

Tuba1c	NA	Tuba1c	tubulin, alpha 1C	22146	ENSMUSG00000043091

Aldh5a1	NA	Aldh5a1	aldhehyde dehydrogenase family 5, subfamily A1	214579	ENSMUSG00000035936

Chd1l	NA	Chd1l	chromodomain helicase DNA binding protein 1-like	68058	ENSMUSG00000028089

Tbcd	NA	Tbcd	tubulin-specific chaperone d	108903	ENSMUSG00000039230

Rras	NA	Rras	Harvey rat sarcoma oncogene, subgroup R	20130	ENSMUSG00000038387

Abcc2	NA	Abcc2	ATP-binding cassette, sub-family C (CFTR/MRP), member 2	12780	ENSMUSG00000025194

Mdh1	NA	Mdh1	malate dehydrogenase 1, NAD (soluble)	17449	ENSMUSG00000020321

Snx9	NA	Snx9	sorting nexin 9	66616	NULL

Pla2g12a	NA	Pla2g12a	phospholipase A2, group XIIA	66350	ENSMUSG00000027999

Csf1r	NA	Csf1r	colony stimulating factor 1 receptor	12978	ENSMUSG00000024621

Guca1a	NA	Guca1a	guanylate cyclase activator 1a (retina)	14913	ENSMUSG00000023982

Chn2	NA	Chn2	chimerin (chimaerin) 2	69993	ENSMUSG00000004633

Nadsyn1	NA	Nadsyn1	NAD synthetase 1	78914	ENSMUSG00000031090

Rhog	NA	Rhog	ras homolog gene family, member G	56212	ENSMUSG00000073982

Ddx5	NA	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	13207	ENSMUSG00000020719


biological process	phosphate-containing compound metabolic process	GO:0006796
C=2508;O=154;E=95.66;R=1.61;rawP=1.33e-09;adjP=5.15e-08
Rundc3a	NA	Rundc3a	RUN domain containing 3A	51799	ENSMUSG00000006575

Tyrobp	NA	Tyrobp	TYRO protein tyrosine kinase binding protein	22177	ENSMUSG00000030579

Ckb	NA	Ckb	creatine kinase, brain	12709	ENSMUSG00000001270

Apoa2	NA	Apoa2	apolipoprotein A-II	11807	ENSMUSG00000005681

Chpt1	NA	Chpt1	choline phosphotransferase 1	212862	ENSMUSG00000060002

Adar	NA	Adar	adenosine deaminase, RNA-specific	56417	ENSMUSG00000027951

Avpi1	NA	Avpi1	arginine vasopressin-induced 1	69534	ENSMUSG00000018821

Dpm3	NA	Dpm3	dolichyl-phosphate mannosyltransferase polypeptide 3	68563	ENSMUSG00000042737

Scp2	NA	Scp2	sterol carrier protein 2, liver	20280	ENSMUSG00000028603

Ghr	NA	Ghr	growth hormone receptor	14600	ENSMUSG00000055737

Phkg2	NA	Phkg2	phosphorylase kinase, gamma 2 (testis)	68961	ENSMUSG00000030815

Adcy9	NA	Adcy9	adenylate cyclase 9	11515	ENSMUSG00000005580

Ip6k2	NA	Ip6k2	inositol hexaphosphate kinase 2	76500	ENSMUSG00000032599

Dpm2	NA	Dpm2	dolichol-phosphate (beta-D) mannosyltransferase 2	13481	ENSMUSG00000026810

Pdp2	NA	Pdp2	pyruvate dehyrogenase phosphatase catalytic subunit 2	382051	ENSMUSG00000048371

Aif1	NA	Aif1	allograft inflammatory factor 1	11629	ENSMUSG00000024397

Pim3	NA	Pim3	proviral integration site 3	223775	ENSMUSG00000035828

Palm	NA	Palm	paralemmin	18483	ENSMUSG00000035863

Entpd5	NA	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5	12499	ENSMUSG00000021236

Nudt12	NA	Nudt12	nudix (nucleoside diphosphate linked moiety X)-type motif 12	67993	ENSMUSG00000024228

Tubb5	NA	Tubb5	tubulin, beta 5 class I	22154	ENSMUSG00000001525

Ugp2	NA	Ugp2	UDP-glucose pyrophosphorylase 2	216558	ENSMUSG00000001891

Tuba1b	NA	Tuba1b	tubulin, alpha 1B	22143	ENSMUSG00000023004

Sephs1	NA	Sephs1	selenophosphate synthetase 1	109079	ENSMUSG00000026662

Nek4	NA	Nek4	NIMA (never in mitosis gene a)-related expressed kinase 4	23955	ENSMUSG00000021918

Tpm2	NA	Tpm2	tropomyosin 2, beta	22004	ENSMUSG00000028464

Apoa1	NA	Apoa1	apolipoprotein A-I	11806	ENSMUSG00000032083

Flcn	NA	Flcn	folliculin	216805	ENSMUSG00000032633

Ror1	NA	Ror1	receptor tyrosine kinase-like orphan receptor 1	26563	ENSMUSG00000035305

Nudt3	NA	Nudt3	nudix (nucleotide diphosphate linked moiety X)-type motif 3	56409	ENSMUSG00000024213

Mlxipl	NA	Mlxipl	MLX interacting protein-like	58805	ENSMUSG00000005373

Ephx2	NA	Ephx2	epoxide hydrolase 2, cytoplasmic	13850	ENSMUSG00000022040

Prlr	NA	Prlr	prolactin receptor	19116	ENSMUSG00000005268

Rab4a	NA	Rab4a	RAB4A, member RAS oncogene family	19341	ENSMUSG00000019478

Itga5	NA	Itga5	integrin alpha 5 (fibronectin receptor alpha)	16402	ENSMUSG00000000555

Erbb3	NA	Erbb3	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)	13867	ENSMUSG00000018166

Lpin2	NA	Lpin2	lipin 2	64898	ENSMUSG00000024052

Atp5g1	NA	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c1 (subunit 9)	11951	ENSMUSG00000006057

Pim1	NA	Pim1	proviral integration site 1	18712	ENSMUSG00000024014

Adrb1	NA	Adrb1	adrenergic receptor, beta 1	11554	ENSMUSG00000035283

Lpin1	NA	Lpin1	lipin 1	14245	ENSMUSG00000020593

Cxcl13	NA	Cxcl13	chemokine (C-X-C motif) ligand 13	55985	ENSMUSG00000023078

Pfkfb3	NA	Pfkfb3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	170768	ENSMUSG00000026773

Dctpp1	NA	Dctpp1	dCTP pyrophosphatase 1	66422	ENSMUSG00000042462

Ppm1k	NA	Ppm1k	protein phosphatase 1K (PP2C domain containing)	243382	ENSMUSG00000037826

Fkbp1a	NA	Fkbp1a	FK506 binding protein 1a	14225	ENSMUSG00000032966

Ndufs1	NA	Ndufs1	NADH dehydrogenase (ubiquinone) Fe-S protein 1	227197	ENSMUSG00000025968

Rapgef2	NA	Rapgef2	Rap guanine nucleotide exchange factor (GEF) 2	76089	ENSMUSG00000062232

Rapgef4	NA	Rapgef4	Rap guanine nucleotide exchange factor (GEF) 4	56508	ENSMUSG00000049044

Pigg	NA	Pigg	phosphatidylinositol glycan anchor biosynthesis, class G	433931	ENSMUSG00000029263

Axl	NA	Axl	AXL receptor tyrosine kinase	26362	ENSMUSG00000002602

Enpp3	NA	Enpp3	ectonucleotide pyrophosphatase/phosphodiesterase 3	209558	ENSMUSG00000019989

Rasl11b	NA	Rasl11b	RAS-like, family 11, member B	68939	ENSMUSG00000049907

Rps6ka1	NA	Rps6ka1	ribosomal protein S6 kinase polypeptide 1	20111	ENSMUSG00000003644

Hcls1	NA	Hcls1	hematopoietic cell specific Lyn substrate 1	15163	ENSMUSG00000022831

Pkm	NA	Pkm	pyruvate kinase, muscle	18746	ENSMUSG00000032294

Tpi1	NA	Tpi1	triosephosphate isomerase 1	21991	ENSMUSG00000023456

Erbb4	NA	Erbb4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)	13869	ENSMUSG00000062209

Stk35	NA	Stk35	serine/threonine kinase 35	67333	ENSMUSG00000037885

Ncf1	NA	Ncf1	neutrophil cytosolic factor 1	17969	ENSMUSG00000015950

Chkb	NA	Chkb	choline kinase beta	12651	ENSMUSG00000022617

Tuba1c	NA	Tuba1c	tubulin, alpha 1C	22146	ENSMUSG00000043091

Kdr	NA	Kdr	kinase insert domain protein receptor	16542	ENSMUSG00000062960

Acsl1	NA	Acsl1	acyl-CoA synthetase long-chain family member 1	14081	ENSMUSG00000018796

Chd1l	NA	Chd1l	chromodomain helicase DNA binding protein 1-like	68058	ENSMUSG00000028089

Mapk15	NA	Mapk15	mitogen-activated protein kinase 15	332110	ENSMUSG00000063704

Rras	NA	Rras	Harvey rat sarcoma oncogene, subgroup R	20130	ENSMUSG00000038387

Nagk	NA	Nagk	N-acetylglucosamine kinase	56174	ENSMUSG00000034744

Abcc2	NA	Abcc2	ATP-binding cassette, sub-family C (CFTR/MRP), member 2	12780	ENSMUSG00000025194

Snx9	NA	Snx9	sorting nexin 9	66616	NULL

Csf1r	NA	Csf1r	colony stimulating factor 1 receptor	12978	ENSMUSG00000024621

Chn2	NA	Chn2	chimerin (chimaerin) 2	69993	ENSMUSG00000004633

Nadsyn1	NA	Nadsyn1	NAD synthetase 1	78914	ENSMUSG00000031090

Rhog	NA	Rhog	ras homolog gene family, member G	56212	ENSMUSG00000073982

Ddx5	NA	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	13207	ENSMUSG00000020719

Prkab1	NA	Prkab1	protein kinase, AMP-activated, beta 1 non-catalytic subunit	19079	ENSMUSG00000029513

Upp2	NA	Upp2	uridine phosphorylase 2	76654	ENSMUSG00000026839

Pdgfa	NA	Pdgfa	platelet derived growth factor, alpha	18590	ENSMUSG00000025856

Bmp7	NA	Bmp7	bone morphogenetic protein 7	12162	ENSMUSG00000008999

Enpp5	NA	Enpp5	ectonucleotide pyrophosphatase/phosphodiesterase 5	83965	ENSMUSG00000023960

Lpar1	NA	Lpar1	lysophosphatidic acid receptor 1	14745	ENSMUSG00000038668

Spry4	NA	Spry4	sprouty homolog 4 (Drosophila)	24066	ENSMUSG00000024427

Slc25a13	NA	Slc25a13	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13	50799	ENSMUSG00000015112

Mrap	NA	Mrap	melanocortin 2 receptor accessory protein	77037	ENSMUSG00000039956

Pde6d	NA	Pde6d	phosphodiesterase 6D, cGMP-specific, rod, delta	18582	ENSMUSG00000026239

Map3k5	NA	Map3k5	mitogen-activated protein kinase kinase kinase 5	26408	ENSMUSG00000071369

Trf	NA	Trf	transferrin	22041	ENSMUSG00000090639,ENSMUSG00000032554

Psen2	NA	Psen2	presenilin 2	19165	ENSMUSG00000010609

P2ry1	NA	P2ry1	purinergic receptor P2Y, G-protein coupled 1	18441	ENSMUSG00000027765

Atp5a1	NA	Atp5a1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1	11946	ENSMUSG00000025428

Apoc2	NA	Apoc2	apolipoprotein C-II	11813	ENSMUSG00000002992

Plk3	NA	Plk3	polo-like kinase 3	12795	ENSMUSG00000028680

Cd74	NA	Cd74	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	16149	ENSMUSG00000024610

Atp1b3	NA	Atp1b3	ATPase, Na+/K+ transporting, beta 3 polypeptide	11933	ENSMUSG00000032412

Nrbp1	NA	Nrbp1	nuclear receptor binding protein 1	192292	ENSMUSG00000029148

Qprt	NA	Qprt	quinolinate phosphoribosyltransferase	67375	ENSMUSG00000030674

Cdc14b	NA	Cdc14b	CDC14 cell division cycle 14B	218294	ENSMUSG00000033102

Cda	NA	Cda	cytidine deaminase	72269	ENSMUSG00000028755

Abcc3	NA	Abcc3	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	76408	ENSMUSG00000020865

Pla2g15	NA	Pla2g15	phospholipase A2, group XV	192654	ENSMUSG00000031903

Chka	NA	Chka	choline kinase alpha	12660	ENSMUSG00000024843

Cpeb2	NA	Cpeb2	cytoplasmic polyadenylation element binding protein 2	231207	ENSMUSG00000039782

Isyna1	NA	Isyna1	myo-inositol 1-phosphate synthase A1	71780	ENSMUSG00000019139

Tubb2a	NA	Tubb2a	tubulin, beta 2A class IIA	22151	ENSMUSG00000058672

Gas6	NA	Gas6	growth arrest specific 6	14456	ENSMUSG00000031451

Ptpn18	NA	Ptpn18	protein tyrosine phosphatase, non-receptor type 18	19253	ENSMUSG00000026126

Clk4	NA	Clk4	CDC like kinase 4	12750	ENSMUSG00000020385

Helb	NA	Helb	helicase (DNA) B	117599	ENSMUSG00000020228

Epm2a	NA	Epm2a	epilepsy, progressive myoclonic epilepsy, type 2 gene alpha	13853	ENSMUSG00000055493

Atp5c1	NA	Atp5c1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	11949	ENSMUSG00000025781

Smad6	NA	Smad6	SMAD family member 6	17130	ENSMUSG00000036867

Dpyd	NA	Dpyd	dihydropyrimidine dehydrogenase	99586	ENSMUSG00000033308

Aqp1	NA	Aqp1	aquaporin 1	11826	ENSMUSG00000004655

