Hcls1	NA	15163	ENSMUSG00000022831	Hcls1	hematopoietic cell specific Lyn substrate 1

Zfp771	NA	244216	ENSMUSG00000054716	Zfp771	zinc finger protein 771

Dnmbp	NA	71972	ENSMUSG00000025195	Dnmbp	dynamin binding protein

Tmem160	NA	69094	ENSMUSG00000019158	Tmem160	transmembrane protein 160

Acbd5	NA	74159	ENSMUSG00000026781	Acbd5	acyl-Coenzyme A binding domain containing 5

Hsd17b2	NA	15486	ENSMUSG00000031844	Hsd17b2	hydroxysteroid (17-beta) dehydrogenase 2

Pkm	NA	18746	ENSMUSG00000032294	Pkm	pyruvate kinase, muscle

Mrps26	NA	99045	ENSMUSG00000037740	Mrps26	mitochondrial ribosomal protein S26

Ces2a	NA	102022	ENSMUSG00000055730	Ces2a	carboxylesterase 2A

Tomm40l	NA	641376	ENSMUSG00000005674	Tomm40l	translocase of outer mitochondrial membrane 40 homolog-like (yeast)

Nedd9	NA	18003	ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9

Tpi1	NA	21991	ENSMUSG00000023456	Tpi1	triosephosphate isomerase 1

Erbb4	NA	13869	ENSMUSG00000062209	Erbb4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)

Tsc22d3	NA	14605	ENSMUSG00000031431	Tsc22d3	TSC22 domain family, member 3

Stk35	NA	67333	ENSMUSG00000037885	Stk35	serine/threonine kinase 35

Rbm47	NA	245945	ENSMUSG00000070780	Rbm47	RNA binding motif protein 47

Cyp2u1	NA	71519	ENSMUSG00000027983	Cyp2u1	cytochrome P450, family 2, subfamily u, polypeptide 1

Acsm3	NA	20216	ENSMUSG00000030935	Acsm3	acyl-CoA synthetase medium-chain family member 3

Chchd2	NA	14004	ENSMUSG00000070493	Chchd2	coiled-coil-helix-coiled-coil-helix domain containing 2

Lrpprc	NA	72416	ENSMUSG00000024120	Lrpprc	leucine-rich PPR-motif containing

Klf9	NA	16601	ENSMUSG00000033863	Klf9	Kruppel-like factor 9

Slc2a2	NA	20526	ENSMUSG00000027690	Slc2a2	solute carrier family 2 (facilitated glucose transporter), member 2

Atp6v1h	NA	108664	ENSMUSG00000033793	Atp6v1h	ATPase, H+ transporting, lysosomal V1 subunit H

Hnrnph1	NA	59013	ENSMUSG00000007850	Hnrnph1	heterogeneous nuclear ribonucleoprotein H1

Rabac1	NA	14470	ENSMUSG00000003380	Rabac1	Rab acceptor 1 (prenylated)

Flii	NA	14248	ENSMUSG00000002812	Flii	flightless I homolog (Drosophila)

Ncapd3	NA	78658	ENSMUSG00000035024	Ncapd3	non-SMC condensin II complex, subunit D3

Mapk15	NA	332110	ENSMUSG00000063704	Mapk15	mitogen-activated protein kinase 15

Tcea3	NA	21401	ENSMUSG00000001604	Tcea3	transcription elongation factor A (SII), 3

Srprb	NA	20818	ENSMUSG00000032553	Srprb	signal recognition particle receptor, B subunit

H2afx	NA	15270	ENSMUSG00000049932	H2afx	H2A histone family, member X

Mrpl17	NA	27397	ENSMUSG00000030879	Mrpl17	mitochondrial ribosomal protein L17

Myo1c	NA	17913	ENSMUSG00000017774	Myo1c	myosin IC

Zfp524	NA	66056	ENSMUSG00000051184	Zfp524	zinc finger protein 524

Gapdh	NA	14433	ENSMUSG00000057666	Gapdh	glyceraldehyde-3-phosphate dehydrogenase

Acss3	NA	380660	ENSMUSG00000035948	Acss3	acyl-CoA synthetase short-chain family member 3

Tjp1	NA	21872	ENSMUSG00000030516	Tjp1	tight junction protein 1

Aldh7a1	NA	110695	ENSMUSG00000053644	Aldh7a1	aldehyde dehydrogenase family 7, member A1

Ptgds	NA	19215	ENSMUSG00000015090	Ptgds	prostaglandin D2 synthase (brain)

Hspd1	NA	15510	ENSMUSG00000025980	Hspd1	heat shock protein 1 (chaperonin)

Cyp17a1	NA	13074	ENSMUSG00000003555	Cyp17a1	cytochrome P450, family 17, subfamily a, polypeptide 1

Sar1a	NA	20224	ENSMUSG00000020088	Sar1a	SAR1 gene homolog A (S. cerevisiae)

Vkorc1	NA	27973	ENSMUSG00000096145	Vkorc1	vitamin K epoxide reductase complex, subunit 1

Eif3e	NA	16341	ENSMUSG00000022336	Eif3e	eukaryotic translation initiation factor 3, subunit E

Commd5	NA	66398	ENSMUSG00000055041	Commd5	COMM domain containing 5

Vipr1	NA	22354	ENSMUSG00000032528	Vipr1	vasoactive intestinal peptide receptor 1

Ddx39b	NA	53817	ENSMUSG00000019432	Ddx39b	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B

Mrap	NA	77037	ENSMUSG00000039956	Mrap	melanocortin 2 receptor accessory protein

Cat	NA	12359	ENSMUSG00000027187	Cat	catalase

Esrrg	NA	26381	ENSMUSG00000026610	Esrrg	estrogen-related receptor gamma

Gng5	NA	14707	ENSMUSG00000068523	Gng5	guanine nucleotide binding protein (G protein), gamma 5

Abcg2	NA	26357	ENSMUSG00000029802	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2

Srp68	NA	217337	ENSMUSG00000020780	Srp68	signal recognition particle 68

Map3k5	NA	26408	ENSMUSG00000071369	Map3k5	mitogen-activated protein kinase kinase kinase 5

Dhrs7b	NA	216820	ENSMUSG00000042569	Dhrs7b	dehydrogenase/reductase (SDR family) member 7B

Tcf21	NA	21412	ENSMUSG00000045680	Tcf21	transcription factor 21

Trf	NA	22041	ENSMUSG00000090639,ENSMUSG00000032554ENSMUSG00000090639,ENSMUSG00000032554	Trf	transferrin

Acad11	NA	102632	ENSMUSG00000090150	Acad11	acyl-Coenzyme A dehydrogenase family, member 11

Cxcl14	NA	57266	ENSMUSG00000021508	Cxcl14	chemokine (C-X-C motif) ligand 14

Csrp3	NA	13009	ENSMUSG00000030470	Csrp3	cysteine and glycine-rich protein 3

Tat	NA	234724	ENSMUSG00000001670	Tat	tyrosine aminotransferase

Ntmt1	NA	66617	ENSMUSG00000026857	Ntmt1	N-terminal Xaa-Pro-Lys N-methyltransferase 1

Zfp36l2	NA	12193	ENSMUSG00000045817	Zfp36l2	zinc finger protein 36, C3H type-like 2

Nr2c2ap	NA	75692	ENSMUSG00000071078	Nr2c2ap	nuclear receptor 2C2-associated protein

Mrps34	NA	79044	ENSMUSG00000038880	Mrps34	mitochondrial ribosomal protein S34

Atp5a1	NA	11946	ENSMUSG00000025428	Atp5a1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1

Mkl2	NA	239719	ENSMUSG00000009569	Mkl2	MKL/myocardin-like 2

Cyp2c50	NA	107141	ENSMUSG00000054827	Cyp2c50	cytochrome P450, family 2, subfamily c, polypeptide 50

Tmsb4x	NA	19241	ENSMUSG00000049775	Tmsb4x	thymosin, beta 4, X chromosome

Pigr	NA	18703	ENSMUSG00000026417	Pigr	polymeric immunoglobulin receptor

Plk3	NA	12795	ENSMUSG00000028680	Plk3	polo-like kinase 3

Ndufa13	NA	67184	ENSMUSG00000036199	Ndufa13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13

Ndufa11	NA	69875	ENSMUSG00000002379	Ndufa11	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 11

Ugt1a1	NA	394436	ENSMUSG00000089960	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1

Cox5a	NA	12858	ENSMUSG00000000088	Cox5a	cytochrome c oxidase, subunit Va

Slc2a9	NA	117591	ENSMUSG00000005107	Slc2a9	solute carrier family 2 (facilitated glucose transporter), member 9

Cdc14b	NA	218294	ENSMUSG00000033102	Cdc14b	CDC14 cell division cycle 14B

Hnrnph3	NA	432467	ENSMUSG00000020069	Hnrnph3	heterogeneous nuclear ribonucleoprotein H3

Zw10	NA	26951	ENSMUSG00000032264	Zw10	ZW10 homolog (Drosophila), centromere/kinetochore protein

Cth	NA	107869	ENSMUSG00000028179	Cth	cystathionase (cystathionine gamma-lyase)

Abat	NA	268860	ENSMUSG00000057880	Abat	4-aminobutyrate aminotransferase

Rad54l2	NA	81000	ENSMUSG00000040661	Rad54l2	RAD54 like 2 (S. cerevisiae)

Dcaf6	NA	74106	ENSMUSG00000026571	Dcaf6	DDB1 and CUL4 associated factor 6

Cyp2c29	NA	13095	ENSMUSG00000003053	Cyp2c29	cytochrome P450, family 2, subfamily c, polypeptide 29

Prosc	NA	114863	ENSMUSG00000031485	Prosc	proline synthetase co-transcribed

Sf3b5	NA	66125	ENSMUSG00000078348	Sf3b5	splicing factor 3b, subunit 5

Lhx6	NA	16874	ENSMUSG00000026890	Lhx6	LIM homeobox protein 6

Cuedc2	NA	67116	ENSMUSG00000036748	Cuedc2	CUE domain containing 2

Ptpn18	NA	19253	ENSMUSG00000026126	Ptpn18	protein tyrosine phosphatase, non-receptor type 18

Zfp445	NA	235682	ENSMUSG00000047036	Zfp445	zinc finger protein 445

Sash3	NA	74131	ENSMUSG00000031101	Sash3	SAM and SH3 domain containing 3

Laptm5	NA	16792	ENSMUSG00000028581	Laptm5	lysosomal-associated protein transmembrane 5

Epm2a	NA	13853	ENSMUSG00000055493	Epm2a	epilepsy, progressive myoclonic epilepsy, type 2 gene alpha

Aprt	NA	11821	ENSMUSG00000006589	Aprt	adenine phosphoribosyl transferase

Atp5c1	NA	11949	ENSMUSG00000025781	Atp5c1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1

Mrpl54	NA	66047	ENSMUSG00000034932	Mrpl54	mitochondrial ribosomal protein L54

Atg14	NA	100504663	ENSMUSG00000037526	Atg14	autophagy related 14

Aqp1	NA	11826	ENSMUSG00000004655	Aqp1	aquaporin 1

Bad	NA	12015	ENSMUSG00000024959	Bad	BCL2-associated agonist of cell death

Hsd17b4	NA	15488	ENSMUSG00000024507	Hsd17b4	hydroxysteroid (17-beta) dehydrogenase 4

S100a1	NA	20193	ENSMUSG00000044080	S100a1	S100 calcium binding protein A1

Acadvl	NA	11370	ENSMUSG00000018574	Acadvl	acyl-Coenzyme A dehydrogenase, very long chain

Rps14	NA	20044	ENSMUSG00000024608	Rps14	ribosomal protein S14

Phlpp1	NA	98432	ENSMUSG00000044340	Phlpp1	PH domain and leucine rich repeat protein phosphatase 1

Trappc1	NA	245828	ENSMUSG00000049299	Trappc1	trafficking protein particle complex 1

Zkscan1	NA	74570	ENSMUSG00000029729	Zkscan1	zinc finger with KRAB and SCAN domains 1

H2-Eb1	NA	14969	ENSMUSG00000060586	H2-Eb1	histocompatibility 2, class II antigen E beta

Cyp2d9	NA	13105	ENSMUSG00000068086	Cyp2d9	cytochrome P450, family 2, subfamily d, polypeptide 9

B4galnt1	NA	14421	ENSMUSG00000006731	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1

Glrx5	NA	73046	ENSMUSG00000021102	Glrx5	glutaredoxin 5 homolog (S. cerevisiae)

Hdgfrp2	NA	15193	ENSMUSG00000002833	Hdgfrp2	hepatoma-derived growth factor, related protein 2

Aldh1a1	NA	11668	ENSMUSG00000053279	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1

Desi1	NA	28075	ENSMUSG00000022472	Desi1	desumoylating isopeptidase 1

Alox5ap	NA	11690	ENSMUSG00000060063	Alox5ap	arachidonate 5-lipoxygenase activating protein

Mrpl20	NA	66448	ENSMUSG00000029066	Mrpl20	mitochondrial ribosomal protein L20

Ucp2	NA	22228	ENSMUSG00000033685	Ucp2	uncoupling protein 2 (mitochondrial, proton carrier)

Ndfip1	NA	65113	ENSMUSG00000024425	Ndfip1	Nedd4 family interacting protein 1

Lamp2	NA	16784	ENSMUSG00000016534	Lamp2	lysosomal-associated membrane protein 2

Slc25a4	NA	11739	ENSMUSG00000031633	Slc25a4	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4

Txn2	NA	56551	ENSMUSG00000005354	Txn2	thioredoxin 2

Pycard	NA	66824	ENSMUSG00000030793	Pycard	PYD and CARD domain containing

Clk1	NA	12747	ENSMUSG00000026034	Clk1	CDC-like kinase 1

Cpox	NA	12892	ENSMUSG00000022742	Cpox	coproporphyrinogen oxidase

Rhod	NA	11854	ENSMUSG00000041845	Rhod	ras homolog gene family, member D

Tacc2	NA	57752	ENSMUSG00000030852	Tacc2	transforming, acidic coiled-coil containing protein 2

Copb1	NA	70349	ENSMUSG00000030754	Copb1	coatomer protein complex, subunit beta 1

Lta4h	NA	16993	ENSMUSG00000015889	Lta4h	leukotriene A4 hydrolase

Gata6	NA	14465	ENSMUSG00000005836	Gata6	GATA binding protein 6

Elk3	NA	13713	ENSMUSG00000008398	Elk3	ELK3, member of ETS oncogene family

Fnip2	NA	329679	ENSMUSG00000061175	Fnip2	folliculin interacting protein 2

Cyp2c54	NA	404195	ENSMUSG00000067225	Cyp2c54	cytochrome P450, family 2, subfamily c, polypeptide 54

Sys1	NA	66460	ENSMUSG00000045503	Sys1	SYS1 Golgi-localized integral membrane protein homolog (S. cerevisiae)

Necab1	NA	69352	ENSMUSG00000040536	Necab1	N-terminal EF-hand calcium binding protein 1

Il15ra	NA	16169	ENSMUSG00000023206	Il15ra	interleukin 15 receptor, alpha chain

Slc17a8	NA	216227	ENSMUSG00000019935	Slc17a8	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 8

Ndufc2	NA	68197	ENSMUSG00000030647	Ndufc2	NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 2

Rcn3	NA	52377	ENSMUSG00000019539	Rcn3	reticulocalbin 3, EF-hand calcium binding domain

Ptrh2	NA	217057	ENSMUSG00000072582	Ptrh2	peptidyl-tRNA hydrolase 2

Opa3	NA	403187	ENSMUSG00000052214	Opa3	optic atrophy 3

Irf2bpl	NA	238330	ENSMUSG00000034168	Irf2bpl	interferon regulatory factor 2 binding protein-like

Wee1	NA	22390	ENSMUSG00000031016	Wee1	WEE 1 homolog 1 (S. pombe)

Mdh1	NA	17449	ENSMUSG00000020321	Mdh1	malate dehydrogenase 1, NAD (soluble)

Nfkbiz	NA	80859	ENSMUSG00000035356	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta

Ang	NA	11727	ENSMUSG00000072115	Ang	angiogenin, ribonuclease, RNase A family, 5

Aldh2	NA	11669	ENSMUSG00000029455	Aldh2	aldehyde dehydrogenase 2, mitochondrial

Gm2a	NA	14667	ENSMUSG00000000594	Gm2a	GM2 ganglioside activator protein

Snx6	NA	72183	ENSMUSG00000005656	Snx6	sorting nexin 6

Morf4l1	NA	21761	ENSMUSG00000062270	Morf4l1	mortality factor 4 like 1

Ccr5	NA	12774	ENSMUSG00000079227	Ccr5	chemokine (C-C motif) receptor 5

Pabpc1	NA	18458	ENSMUSG00000022283	Pabpc1	poly(A) binding protein, cytoplasmic 1

Errfi1	NA	74155	ENSMUSG00000028967	Errfi1	ERBB receptor feedback inhibitor 1

2010107E04Rik	NA	70257	ENSMUSG00000021290	2010107E04Rik	RIKEN cDNA 2010107E04 gene


cellular component	endoplasmic reticulum	GO:0005783
C=1152;O=76;E=44.41;R=1.71;rawP=3.55e-06;adjP=1.94e-05
Arsg	NA	74008	ENSMUSG00000020604	Arsg	arylsulfatase G

Hspd1	NA	15510	ENSMUSG00000025980	Hspd1	heat shock protein 1 (chaperonin)

Cyp17a1	NA	13074	ENSMUSG00000003555	Cyp17a1	cytochrome P450, family 17, subfamily a, polypeptide 1

Sar1a	NA	20224	ENSMUSG00000020088	Sar1a	SAR1 gene homolog A (S. cerevisiae)

Vkorc1	NA	27973	ENSMUSG00000096145	Vkorc1	vitamin K epoxide reductase complex, subunit 1

Cyp3a25	NA	56388	ENSMUSG00000029630	Cyp3a25	cytochrome P450, family 3, subfamily a, polypeptide 25

Ssr2	NA	66256	ENSMUSG00000041355	Ssr2	signal sequence receptor, beta

Ces1c	NA	13884	ENSMUSG00000057400	Ces1c	carboxylesterase 1C

Mrap	NA	77037	ENSMUSG00000039956	Mrap	melanocortin 2 receptor accessory protein

Cybb	NA	13058	ENSMUSG00000015340	Cybb	cytochrome b-245, beta polypeptide

Cat	NA	12359	ENSMUSG00000027187	Cat	catalase

Aco1	NA	11428	ENSMUSG00000028405	Aco1	aconitase 1

Map3k5	NA	26408	ENSMUSG00000071369	Map3k5	mitogen-activated protein kinase kinase kinase 5

Dpm3	NA	68563	ENSMUSG00000042737	Dpm3	dolichyl-phosphate mannosyltransferase polypeptide 3

Cyp2j5	NA	13109	ENSMUSG00000052520	Cyp2j5	cytochrome P450, family 2, subfamily j, polypeptide 5

Srd5a1	NA	78925	ENSMUSG00000021594	Srd5a1	steroid 5 alpha-reductase 1

Dpm2	NA	13481	ENSMUSG00000026810	Dpm2	dolichol-phosphate (beta-D) mannosyltransferase 2

A1cf	NA	69865	ENSMUSG00000052595	A1cf	APOBEC1 complementation factor

Entpd5	NA	12499	ENSMUSG00000021236	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5

Psen2	NA	19165	ENSMUSG00000010609	Psen2	presenilin 2

Hadhb	NA	231086	ENSMUSG00000059447	Hadhb	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit

Cyp2c50	NA	107141	ENSMUSG00000054827	Cyp2c50	cytochrome P450, family 2, subfamily c, polypeptide 50

Cd74	NA	16149	ENSMUSG00000024610	Cd74	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)

Ugt1a1	NA	394436	ENSMUSG00000089960	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1

Sftpa1	NA	20387	ENSMUSG00000021789	Sftpa1	surfactant associated protein A1

Mesdc2	NA	67943	ENSMUSG00000038503	Mesdc2	mesoderm development candidate 2

Zw10	NA	26951	ENSMUSG00000032264	Zw10	ZW10 homolog (Drosophila), centromere/kinetochore protein

Ugt1a7c	NA	394432	ENSMUSG00000090124	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C

Ces1d	NA	104158	ENSMUSG00000056973	Ces1d	carboxylesterase 1D

Cyba	NA	13057	ENSMUSG00000006519	Cyba	cytochrome b-245, alpha polypeptide

Sptssa	NA	104725	ENSMUSG00000044408	Sptssa	serine palmitoyltransferase, small subunit A

Slc27a2	NA	26458	ENSMUSG00000027359	Slc27a2	solute carrier family 27 (fatty acid transporter), member 2

Cyp2j6	NA	13110	ENSMUSG00000052914	Cyp2j6	cytochrome P450, family 2, subfamily j, polypeptide 6

Agtrap	NA	11610	ENSMUSG00000029007	Agtrap	angiotensin II, type I receptor-associated protein

Ptgis	NA	19223	ENSMUSG00000017969	Ptgis	prostaglandin I2 (prostacyclin) synthase

Cyp2c29	NA	13095	ENSMUSG00000003053	Cyp2c29	cytochrome P450, family 2, subfamily c, polypeptide 29

Usp19	NA	71472	ENSMUSG00000006676	Usp19	ubiquitin specific peptidase 19

Tmem97	NA	69071	ENSMUSG00000037278	Tmem97	transmembrane protein 97

Ube2j2	NA	140499	ENSMUSG00000023286	Ube2j2	ubiquitin-conjugating enzyme E2J 2

Lpin2	NA	64898	ENSMUSG00000024052	Lpin2	lipin 2

Epm2a	NA	13853	ENSMUSG00000055493	Epm2a	epilepsy, progressive myoclonic epilepsy, type 2 gene alpha

Ces1g	NA	12623	ENSMUSG00000057074	Ces1g	carboxylesterase 1G

Tmed3	NA	66111	ENSMUSG00000032353	Tmed3	transmembrane emp24 domain containing 3

Lpin1	NA	14245	ENSMUSG00000020593	Lpin1	lipin 1

Atg14	NA	100504663	ENSMUSG00000037526	Atg14	autophagy related 14

S100a1	NA	20193	ENSMUSG00000044080	S100a1	S100 calcium binding protein A1

Trappc1	NA	245828	ENSMUSG00000049299	Trappc1	trafficking protein particle complex 1

P2ry13	NA	74191	ENSMUSG00000036362	P2ry13	purinergic receptor P2Y, G-protein coupled 13

Fkbp1a	NA	14225	ENSMUSG00000032966	Fkbp1a	FK506 binding protein 1a

Cyp2d9	NA	13105	ENSMUSG00000068086	Cyp2d9	cytochrome P450, family 2, subfamily d, polypeptide 9

Trappc5	NA	66682	ENSMUSG00000040236	Trappc5	trafficking protein particle complex 5

Pigg	NA	433931	ENSMUSG00000029263	Pigg	phosphatidylinositol glycan anchor biosynthesis, class G

Ppib	NA	19035	ENSMUSG00000032383	Ppib	peptidylprolyl isomerase B

Erp29	NA	67397	ENSMUSG00000029616	Erp29	endoplasmic reticulum protein 29

Alox5ap	NA	11690	ENSMUSG00000060063	Alox5ap	arachidonate 5-lipoxygenase activating protein

Cyp3a11	NA	13112	ENSMUSG00000056035	Cyp3a11	cytochrome P450, family 3, subfamily a, polypeptide 11

Yipf4	NA	67864	ENSMUSG00000024072	Yipf4	Yip1 domain family, member 4

Pigyl	NA	66268	ENSMUSG00000010607	Pigyl	phosphatidylinositol glycan anchor biosynthesis, class Y-like

Sec16b	NA	89867	ENSMUSG00000026589	Sec16b	SEC16 homolog B (S. cerevisiae)

Lsg1	NA	224092	ENSMUSG00000022538	Lsg1	large subunit GTPase 1 homolog (S. cerevisiae)

Ncf1	NA	17969	ENSMUSG00000015950	Ncf1	neutrophil cytosolic factor 1

Cyp2u1	NA	71519	ENSMUSG00000027983	Cyp2u1	cytochrome P450, family 2, subfamily u, polypeptide 1

Cyp2c54	NA	404195	ENSMUSG00000067225	Cyp2c54	cytochrome P450, family 2, subfamily c, polypeptide 54

Golt1b	NA	66964	ENSMUSG00000030245	Golt1b	golgi transport 1 homolog B (S. cerevisiae)

Dgat1	NA	13350	ENSMUSG00000022555	Dgat1	diacylglycerol O-acyltransferase 1

Il15ra	NA	16169	ENSMUSG00000023206	Il15ra	interleukin 15 receptor, alpha chain

Lrit1	NA	239037	ENSMUSG00000041044	Lrit1	leucine-rich repeat, immunoglobulin-like and transmembrane domains 1

Shisa5	NA	66940	ENSMUSG00000025647	Shisa5	shisa homolog 5 (Xenopus laevis)

Rcn3	NA	52377	ENSMUSG00000019539	Rcn3	reticulocalbin 3, EF-hand calcium binding domain

Acsl1	NA	14081	ENSMUSG00000018796	Acsl1	acyl-CoA synthetase long-chain family member 1

Srprb	NA	20818	ENSMUSG00000032553	Srprb	signal recognition particle receptor, B subunit

Myo1c	NA	17913	ENSMUSG00000017774	Myo1c	myosin IC

Ireb2	NA	64602	ENSMUSG00000032293	Ireb2	iron responsive element binding protein 2

Pla2g12a	NA	66350	ENSMUSG00000027999	Pla2g12a	phospholipase A2, group XIIA

Ifitm3	NA	66141	ENSMUSG00000025492	Ifitm3	interferon induced transmembrane protein 3

Ptgds	NA	19215	ENSMUSG00000015090	Ptgds	prostaglandin D2 synthase (brain)


cellular component	extracellular space	GO:0005615
C=790;O=63;E=30.46;R=2.07;rawP=4.43e-08;adjP=4.01e-07
Arsg	NA	74008	ENSMUSG00000020604	Arsg	arylsulfatase G

Ecm1	NA	13601	ENSMUSG00000028108	Ecm1	extracellular matrix protein 1

Serpina6	NA	12401	ENSMUSG00000060807	Serpina6	serine (or cysteine) peptidase inhibitor, clade A, member 6

Hspd1	NA	15510	ENSMUSG00000025980	Hspd1	heat shock protein 1 (chaperonin)

Mbl2	NA	17195	ENSMUSG00000024863	Mbl2	mannose-binding lectin (protein C) 2

Apoh	NA	11818	ENSMUSG00000000049	Apoh	apolipoprotein H

Ctsd	NA	13033	ENSMUSG00000007891	Ctsd	cathepsin D

Cd14	NA	12475	ENSMUSG00000051439	Cd14	CD14 antigen

Serpina5	NA	268591	ENSMUSG00000041550	Serpina5	serine (or cysteine) peptidase inhibitor, clade A, member 5

Pdgfa	NA	18590	ENSMUSG00000025856	Pdgfa	platelet derived growth factor, alpha

Apoa2	NA	11807	ENSMUSG00000005681	Apoa2	apolipoprotein A-II

Bmp7	NA	12162	ENSMUSG00000008999	Bmp7	bone morphogenetic protein 7

Fcna	NA	14133	ENSMUSG00000026938	Fcna	ficolin A

Cxcl1	NA	14825	ENSMUSG00000029380	Cxcl1	chemokine (C-X-C motif) ligand 1

Ces1c	NA	13884	ENSMUSG00000057400	Ces1c	carboxylesterase 1C

Axl	NA	26362	ENSMUSG00000002602	Axl	AXL receptor tyrosine kinase

Il18bp	NA	16068	ENSMUSG00000070427	Il18bp	interleukin 18 binding protein

Ghr	NA	14600	ENSMUSG00000055737	Ghr	growth hormone receptor

Trf	NA	22041	ENSMUSG00000090639,ENSMUSG00000032554ENSMUSG00000090639,ENSMUSG00000032554	Trf	transferrin

Sparc	NA	20692	ENSMUSG00000018593	Sparc	secreted acidic cysteine rich glycoprotein

Cxcl14	NA	57266	ENSMUSG00000021508	Cxcl14	chemokine (C-X-C motif) ligand 14

C4b	NA	12268	ENSMUSG00000073418	C4b	complement component 4B (Chido blood group)

Csf1	NA	12977	ENSMUSG00000014599	Csf1	colony stimulating factor 1 (macrophage)

Spp1	NA	20750	ENSMUSG00000029304	Spp1	secreted phosphoprotein 1

Msr1	NA	20288	ENSMUSG00000025044	Msr1	macrophage scavenger receptor 1

Vcam1	NA	22329	ENSMUSG00000027962	Vcam1	vascular cell adhesion molecule 1

Mbl1	NA	17194	ENSMUSG00000037780	Mbl1	mannose-binding lectin (protein A) 1

Lsr	NA	54135	ENSMUSG00000001247	Lsr	lipolysis stimulated lipoprotein receptor

F5	NA	14067	ENSMUSG00000026579	F5	coagulation factor V

Apoc2	NA	11813	ENSMUSG00000002992	Apoc2	apolipoprotein C-II

Gc	NA	14473	ENSMUSG00000035540	Gc	group specific component

Amy1	NA	11722	ENSMUSG00000074264	Amy1	amylase 1, salivary

Icam1	NA	15894	ENSMUSG00000037405	Icam1	intercellular adhesion molecule 1

Ramp1	NA	51801	ENSMUSG00000034353	Ramp1	receptor (calcitonin) activity modifying protein 1

Sftpa1	NA	20387	ENSMUSG00000021789	Sftpa1	surfactant associated protein A1

S100a13	NA	20196	NULL	S100a13	S100 calcium binding protein A13

Apoa1	NA	11806	ENSMUSG00000032083	Apoa1	apolipoprotein A-I

Ccl6	NA	20305	ENSMUSG00000018927	Ccl6	chemokine (C-C motif) ligand 6

Apoa5	NA	66113	ENSMUSG00000032079	Apoa5	apolipoprotein A-V

Cxcl16	NA	66102	ENSMUSG00000018920	Cxcl16	chemokine (C-X-C motif) ligand 16

Pzp	NA	11287	ENSMUSG00000030359	Pzp	pregnancy zone protein

Saa3	NA	20210	ENSMUSG00000040026	Saa3	serum amyloid A 3

Grem2	NA	23893	ENSMUSG00000050069	Grem2	gremlin 2 homolog, cysteine knot superfamily (Xenopus laevis)

C8b	NA	110382	ENSMUSG00000029656	C8b	complement component 8, beta polypeptide

Afm	NA	280662	ENSMUSG00000029369	Afm	afamin

Vnn1	NA	22361	ENSMUSG00000037440	Vnn1	vanin 1

Ptgis	NA	19223	ENSMUSG00000017969	Ptgis	prostaglandin I2 (prostacyclin) synthase

Ctsb	NA	13030	ENSMUSG00000021939	Ctsb	cathepsin B

Cxcl12	NA	20315	ENSMUSG00000061353	Cxcl12	chemokine (C-X-C motif) ligand 12

Mug1	NA	17836	ENSMUSG00000059908	Mug1	murinoglobulin 1

Gas6	NA	14456	ENSMUSG00000031451	Gas6	growth arrest specific 6

Ang	NA	11727	ENSMUSG00000072115	Ang	angiogenin, ribonuclease, RNase A family, 5

C1qtnf1	NA	56745	ENSMUSG00000017446	C1qtnf1	C1q and tumor necrosis factor related protein 1

