
Chuk	NA	12675	ENSMUSG00000025199	Chuk	conserved helix-loop-helix ubiquitous kinase

Acsl1	NA	14081	ENSMUSG00000018796	Acsl1	acyl-CoA synthetase long-chain family member 1

Chd1l	NA	68058	ENSMUSG00000028089	Chd1l	chromodomain helicase DNA binding protein 1-like

Mapk15	NA	332110	ENSMUSG00000063704	Mapk15	mitogen-activated protein kinase 15

Wee1	NA	22390	ENSMUSG00000031016	Wee1	WEE 1 homolog 1 (S. pombe)

Nagk	NA	56174	ENSMUSG00000034744	Nagk	N-acetylglucosamine kinase

Abcc2	NA	12780	ENSMUSG00000025194	Abcc2	ATP-binding cassette, sub-family C (CFTR/MRP), member 2

Cct6a	NA	12466	ENSMUSG00000029447	Cct6a	chaperonin containing Tcp1, subunit 6a (zeta)

Myo1c	NA	17913	ENSMUSG00000017774	Myo1c	myosin IC

Csf1r	NA	12978	ENSMUSG00000024621	Csf1r	colony stimulating factor 1 receptor

Acss3	NA	380660	ENSMUSG00000035948	Acss3	acyl-CoA synthetase short-chain family member 3

Nadsyn1	NA	78914	ENSMUSG00000031090	Nadsyn1	NAD synthetase 1

Ddx5	NA	13207	ENSMUSG00000020719	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5


molecular function	chemokine activity	GO:0008009
C=35;O=6;E=1.33;R=4.50;rawP=0.0019;adjP=0.0060
Cxcl1	NA	14825	ENSMUSG00000029380	Cxcl1	chemokine (C-X-C motif) ligand 1

Cxcl14	NA	57266	ENSMUSG00000021508	Cxcl14	chemokine (C-X-C motif) ligand 14

Cxcl12	NA	20315	ENSMUSG00000061353	Cxcl12	chemokine (C-X-C motif) ligand 12

Ccl6	NA	20305	ENSMUSG00000018927	Ccl6	chemokine (C-C motif) ligand 6

Cxcl16	NA	66102	ENSMUSG00000018920	Cxcl16	chemokine (C-X-C motif) ligand 16

Cxcl13	NA	55985	ENSMUSG00000023078	Cxcl13	chemokine (C-X-C motif) ligand 13


molecular function	protein homodimerization activity	GO:0042803
C=581;O=43;E=22.12;R=1.94;rawP=2.82e-05;adjP=0.0002
Bst2	NA	69550	ENSMUSG00000046718	Bst2	bone marrow stromal cell antigen 2

Pdgfa	NA	18590	ENSMUSG00000025856	Pdgfa	platelet derived growth factor, alpha

Apoa2	NA	11807	ENSMUSG00000005681	Apoa2	apolipoprotein A-II

Zbtb16	NA	235320	ENSMUSG00000066687	Zbtb16	zinc finger and BTB domain containing 16

Suds3	NA	71954	ENSMUSG00000066900	Suds3	suppressor of defective silencing 3 homolog (S. cerevisiae)

Cat	NA	12359	ENSMUSG00000027187	Cat	catalase

Abcg2	NA	26357	ENSMUSG00000029802	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2

Map3k5	NA	26408	ENSMUSG00000071369	Map3k5	mitogen-activated protein kinase kinase kinase 5

Alox5ap	NA	11690	ENSMUSG00000060063	Alox5ap	arachidonate 5-lipoxygenase activating protein

Ghr	NA	14600	ENSMUSG00000055737	Ghr	growth hormone receptor

Srm	NA	20810	ENSMUSG00000006442	Srm	spermidine synthase

Usf1	NA	22278	ENSMUSG00000026641	Usf1	upstream transcription factor 1

Tlr13	NA	279572	ENSMUSG00000033777	Tlr13	toll-like receptor 13

Csf1	NA	12977	ENSMUSG00000014599	Csf1	colony stimulating factor 1 (macrophage)

Pycard	NA	66824	ENSMUSG00000030793	Pycard	PYD and CARD domain containing

Mbl1	NA	17194	ENSMUSG00000037780	Mbl1	mannose-binding lectin (protein A) 1

Park7	NA	57320	ENSMUSG00000028964	Park7	Parkinson disease (autosomal recessive, early onset) 7

Erbb4	NA	13869	ENSMUSG00000062209	Erbb4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)

Cpox	NA	12892	ENSMUSG00000022742	Cpox	coproporphyrinogen oxidase

Apoc2	NA	11813	ENSMUSG00000002992	Apoc2	apolipoprotein C-II

Ugt1a6a	NA	94284	ENSMUSG00000054545	Ugt1a6a	UDP glucuronosyltransferase 1 family, polypeptide A6A

Ugt1a1	NA	394436	ENSMUSG00000089960	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1

Klhl7	NA	52323	ENSMUSG00000028986	Klhl7	kelch-like 7 (Drosophila)

Nrbp1	NA	192292	ENSMUSG00000029148	Nrbp1	nuclear receptor binding protein 1

S100a13	NA	20196	NULL	S100a13	S100 calcium binding protein A13

Qprt	NA	67375	ENSMUSG00000030674	Qprt	quinolinate phosphoribosyltransferase

Cebpb	NA	12608	ENSMUSG00000056501	Cebpb	CCAAT/enhancer binding protein (C/EBP), beta

Cda	NA	72269	ENSMUSG00000028755	Cda	cytidine deaminase

Abat	NA	268860	ENSMUSG00000057880	Abat	4-aminobutyrate aminotransferase

Chka	NA	12660	ENSMUSG00000024843	Chka	choline kinase alpha

Stat1	NA	20846	ENSMUSG00000026104	Stat1	signal transducer and activator of transcription 1

Ephx2	NA	13850	ENSMUSG00000022040	Ephx2	epoxide hydrolase 2, cytoplasmic

Abcg1	NA	11307	ENSMUSG00000024030	Abcg1	ATP-binding cassette, sub-family G (WHITE), member 1

Gstm3	NA	14864	ENSMUSG00000004038	Gstm3	glutathione S-transferase, mu 3

Snx9	NA	66616	NULL	Snx9	sorting nexin 9

C1qb	NA	12260	ENSMUSG00000036905	C1qb	complement component 1, q subcomponent, beta polypeptide

Cryab	NA	12955	ENSMUSG00000032060	Cryab	crystallin, alpha B

Snx6	NA	72183	ENSMUSG00000005656	Snx6	sorting nexin 6

Csf1r	NA	12978	ENSMUSG00000024621	Csf1r	colony stimulating factor 1 receptor

Gstm1	NA	14862	ENSMUSG00000058135	Gstm1	glutathione S-transferase, mu 1

Dpyd	NA	99586	ENSMUSG00000033308	Dpyd	dihydropyrimidine dehydrogenase

Hsd17b4	NA	15488	ENSMUSG00000024507	Hsd17b4	hydroxysteroid (17-beta) dehydrogenase 4

S100a1	NA	20193	ENSMUSG00000044080	S100a1	S100 calcium binding protein A1


molecular function	actin binding	GO:0003779
C=323;O=26;E=12.30;R=2.11;rawP=0.0003;adjP=0.0013
Jmy	NA	57748	ENSMUSG00000021690	Jmy	junction-mediating and regulatory protein

Ezr	NA	22350	ENSMUSG00000052397	Ezr	ezrin

Tpm2	NA	22004	ENSMUSG00000028464	Tpm2	tropomyosin 2, beta

Mtss1	NA	211401	ENSMUSG00000022353	Mtss1	metastasis suppressor 1

Dbnl	NA	13169	ENSMUSG00000020476	Dbnl	drebrin-like

Arpc2	NA	76709	ENSMUSG00000006304	Arpc2	actin related protein 2/3 complex, subunit 2

Synpo	NA	104027	ENSMUSG00000043079	Synpo	synaptopodin

Flii	NA	14248	ENSMUSG00000002812	Flii	flightless I homolog (Drosophila)

Rdx	NA	19684	ENSMUSG00000032050	Rdx	radixin

Rusc1	NA	72296	ENSMUSG00000041263	Rusc1	RUN and SH3 domain containing 1

Vcl	NA	22330	ENSMUSG00000021823	Vcl	vinculin

Arpc4	NA	68089	ENSMUSG00000079426	Arpc4	actin related protein 2/3 complex, subunit 4

Ang	NA	11727	ENSMUSG00000072115	Ang	angiogenin, ribonuclease, RNase A family, 5

Cyfip1	NA	20430	ENSMUSG00000030447	Cyfip1	cytoplasmic FMR1 interacting protein 1

Pls3	NA	102866	ENSMUSG00000016382	Pls3	plastin 3 (T-isoform)

Aif1	NA	11629	ENSMUSG00000024397	Aif1	allograft inflammatory factor 1

Tpm4	NA	326618	ENSMUSG00000031799	Tpm4	tropomyosin 4

Myo1c	NA	17913	ENSMUSG00000017774	Myo1c	myosin IC

Daam1	NA	208846	ENSMUSG00000034574	Daam1	dishevelled associated activator of morphogenesis 1

Mkl2	NA	239719	ENSMUSG00000009569	Mkl2	MKL/myocardin-like 2

Marcks	NA	17118	ENSMUSG00000069662	Marcks	myristoylated alanine rich protein kinase C substrate

Tmsb4x	NA	19241	ENSMUSG00000049775	Tmsb4x	thymosin, beta 4, X chromosome

Ccr5	NA	12774	ENSMUSG00000079227	Ccr5	chemokine (C-C motif) receptor 5

Gc	NA	14473	ENSMUSG00000035540	Gc	group specific component

Myo1b	NA	17912	ENSMUSG00000018417	Myo1b	myosin IB

Cotl1	NA	72042	ENSMUSG00000031827	Cotl1	coactosin-like 1 (Dictyostelium)


molecular function	purine nucleoside binding	GO:0001883
C=1740;O=107;E=66.26;R=1.61;rawP=5.33e-07;adjP=7.66e-06
Hspd1	NA	15510	ENSMUSG00000025980	Hspd1	heat shock protein 1 (chaperonin)

Sar1a	NA	20224	ENSMUSG00000020088	Sar1a	SAR1 gene homolog A (S. cerevisiae)

Ckb	NA	12709	ENSMUSG00000001270	Ckb	creatine kinase, brain

Ube2i	NA	22196	ENSMUSG00000015120	Ube2i	ubiquitin-conjugating enzyme E2I

Oplah	NA	75475	ENSMUSG00000022562	Oplah	5-oxoprolinase (ATP-hydrolysing)

Ddx39b	NA	53817	ENSMUSG00000019432	Ddx39b	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B

Abcg2	NA	26357	ENSMUSG00000029802	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2

Map3k5	NA	26408	ENSMUSG00000071369	Map3k5	mitogen-activated protein kinase kinase kinase 5

Phkg2	NA	68961	ENSMUSG00000030815	Phkg2	phosphorylase kinase, gamma 2 (testis)

Adcy9	NA	11515	ENSMUSG00000005580	Adcy9	adenylate cyclase 9

Yars	NA	107271	ENSMUSG00000028811	Yars	tyrosyl-tRNA synthetase

Ip6k2	NA	76500	ENSMUSG00000032599	Ip6k2	inositol hexaphosphate kinase 2

Pim3	NA	223775	ENSMUSG00000035828	Pim3	proviral integration site 3

P2ry1	NA	18441	ENSMUSG00000027765	P2ry1	purinergic receptor P2Y, G-protein coupled 1

Atp5a1	NA	11946	ENSMUSG00000025428	Atp5a1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1

Cdc34	NA	216150	ENSMUSG00000020307	Cdc34	cell division cycle 34

Oasl1	NA	231655	ENSMUSG00000041827	Oasl1	2'-5' oligoadenylate synthetase-like 1

Tubb5	NA	22154	ENSMUSG00000001525	Tubb5	tubulin, beta 5 class I

Plk3	NA	12795	ENSMUSG00000028680	Plk3	polo-like kinase 3

Tuba1b	NA	22143	ENSMUSG00000023004	Tuba1b	tubulin, alpha 1B

Ndufa13	NA	67184	ENSMUSG00000036199	Ndufa13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13

Sephs1	NA	109079	ENSMUSG00000026662	Sephs1	selenophosphate synthetase 1

Nek4	NA	23955	ENSMUSG00000021918	Nek4	NIMA (never in mitosis gene a)-related expressed kinase 4

Nrbp1	NA	192292	ENSMUSG00000029148	Nrbp1	nuclear receptor binding protein 1

Abcf3	NA	27406	ENSMUSG00000003234	Abcf3	ATP-binding cassette, sub-family F (GCN20), member 3

Abcc3	NA	76408	ENSMUSG00000020865	Abcc3	ATP-binding cassette, sub-family C (CFTR/MRP), member 3

Abca6	NA	76184	ENSMUSG00000044749	Abca6	ATP-binding cassette, sub-family A (ABC1), member 6

Chka	NA	12660	ENSMUSG00000024843	Chka	choline kinase alpha

Acot12	NA	74156	ENSMUSG00000021620	Acot12	acyl-CoA thioesterase 12

Rad54l2	NA	81000	ENSMUSG00000040661	Rad54l2	RAD54 like 2 (S. cerevisiae)

Ror1	NA	26563	ENSMUSG00000035305	Ror1	receptor tyrosine kinase-like orphan receptor 1

Slc27a2	NA	26458	ENSMUSG00000027359	Slc27a2	solute carrier family 27 (fatty acid transporter), member 2

Smarca2	NA	67155	ENSMUSG00000024921	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2

Tubb2a	NA	22151	ENSMUSG00000058672	Tubb2a	tubulin, beta 2A class IIA

Abcg1	NA	11307	ENSMUSG00000024030	Abcg1	ATP-binding cassette, sub-family G (WHITE), member 1

Abcg3	NA	27405	ENSMUSG00000029299	Abcg3	ATP-binding cassette, sub-family G (WHITE), member 3

Vwa8	NA	219189	ENSMUSG00000058997	Vwa8	von Willebrand factor A domain containing 8

Rab4a	NA	19341	ENSMUSG00000019478	Rab4a	RAB4A, member RAS oncogene family

Erbb3	NA	13867	ENSMUSG00000018166	Erbb3	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)

Ube2j2	NA	140499	ENSMUSG00000023286	Ube2j2	ubiquitin-conjugating enzyme E2J 2

Clk4	NA	12750	ENSMUSG00000020385	Clk4	CDC like kinase 4

Sars	NA	20226	ENSMUSG00000068739	Sars	seryl-aminoacyl-tRNA synthetase

Helb	NA	117599	ENSMUSG00000020228	Helb	helicase (DNA) B

Pim1	NA	18712	ENSMUSG00000024014	Pim1	proviral integration site 1

Aprt	NA	11821	ENSMUSG00000006589	Aprt	adenine phosphoribosyl transferase

Opa1	NA	74143	ENSMUSG00000038084	Opa1	optic atrophy 1

Ddx1	NA	104721	ENSMUSG00000037149	Ddx1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1

Gmppb	NA	331026	ENSMUSG00000070284	Gmppb	GDP-mannose pyrophosphorylase B

Lars2	NA	102436	ENSMUSG00000035202	Lars2	leucyl-tRNA synthetase, mitochondrial

Arl13b	NA	68146	ENSMUSG00000022911	Arl13b	ADP-ribosylation factor-like 13B

Myo1b	NA	17912	ENSMUSG00000018417	Myo1b	myosin IB

Ttll8	NA	239591	ENSMUSG00000022388	Ttll8	tubulin tyrosine ligase-like family, member 8

Clpp	NA	53895	ENSMUSG00000002660	Clpp	ClpP caseinolytic peptidase, ATP-dependent, proteolytic subunit

Peo1	NA	226153	ENSMUSG00000025209	Peo1	progressive external ophthalmoplegia 1 (human)

Mthfd1	NA	108156	ENSMUSG00000021048	Mthfd1	methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase

Cdk18	NA	18557	ENSMUSG00000026437	Cdk18	cyclin-dependent kinase 18

Csnk1g3	NA	70425	ENSMUSG00000073563	Csnk1g3	casein kinase 1, gamma 3

Gclc	NA	14629	ENSMUSG00000032350	Gclc	glutamate-cysteine ligase, catalytic subunit

Tgm2	NA	21817	ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide

Snrnp200	NA	320632	ENSMUSG00000003660	Snrnp200	small nuclear ribonucleoprotein 200 (U5)

Nek6	NA	59126	ENSMUSG00000026749	Nek6	NIMA (never in mitosis gene a)-related expressed kinase 6

Dnaja1	NA	15502	ENSMUSG00000028410	Dnaja1	DnaJ (Hsp40) homolog, subfamily A, member 1

Axl	NA	26362	ENSMUSG00000002602	Axl	AXL receptor tyrosine kinase

Rasl11b	NA	68939	ENSMUSG00000049907	Rasl11b	RAS-like, family 11, member B

Rps6ka1	NA	20111	ENSMUSG00000003644	Rps6ka1	ribosomal protein S6 kinase polypeptide 1

Pex1	NA	71382	ENSMUSG00000005907	Pex1	peroxisomal biogenesis factor 1

Eif4a2	NA	13682	ENSMUSG00000022884	Eif4a2	eukaryotic translation initiation factor 4A2

Mccc1	NA	72039	ENSMUSG00000027709	Mccc1	methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)

Nlrp6	NA	101613	ENSMUSG00000038745	Nlrp6	NLR family, pyrin domain containing 6

Clk1	NA	12747	ENSMUSG00000026034	Clk1	CDC-like kinase 1

Pkm	NA	18746	ENSMUSG00000032294	Pkm	pyruvate kinase, muscle

Smarcal1	NA	54380	ENSMUSG00000039354	Smarcal1	SWI/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1

Rac2	NA	19354	ENSMUSG00000033220	Rac2	RAS-related C3 botulinum substrate 2

Erbb4	NA	13869	ENSMUSG00000062209	Erbb4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)

Rab30	NA	75985	ENSMUSG00000030643	Rab30	RAB30, member RAS oncogene family

Lsg1	NA	224092	ENSMUSG00000022538	Lsg1	large subunit GTPase 1 homolog (S. cerevisiae)

Stk35	NA	67333	ENSMUSG00000037885	Stk35	serine/threonine kinase 35

Rhod	NA	11854	ENSMUSG00000041845	Rhod	ras homolog gene family, member D

Itpk1	NA	217837	ENSMUSG00000057963	Itpk1	inositol 1,3,4-triphosphate 5/6 kinase

Arl5b	NA	75869	ENSMUSG00000017418	Arl5b	ADP-ribosylation factor-like 5B

Papss2	NA	23972	ENSMUSG00000024899	Papss2	3'-phosphoadenosine 5'-phosphosulfate synthase 2

Acsm3	NA	20216	ENSMUSG00000030935	Acsm3	acyl-CoA synthetase medium-chain family member 3

Chkb	NA	12651	ENSMUSG00000022617	Chkb	choline kinase beta

Dgkq	NA	110524	ENSMUSG00000004815	Dgkq	diacylglycerol kinase, theta

Abcc10	NA	224814	ENSMUSG00000032842	Abcc10	ATP-binding cassette, sub-family C (CFTR/MRP), member 10

Nme6	NA	54369	ENSMUSG00000032478	Nme6	NME/NM23 nucleoside diphosphate kinase 6

Tuba1c	NA	22146	ENSMUSG00000043091	Tuba1c	tubulin, alpha 1C

Fbxo18	NA	50755	ENSMUSG00000058594	Fbxo18	F-box protein 18

Kdr	NA	16542	ENSMUSG00000062960	Kdr	kinase insert domain protein receptor

Chuk	NA	12675	ENSMUSG00000025199	Chuk	conserved helix-loop-helix ubiquitous kinase

Acsl1	NA	14081	ENSMUSG00000018796	Acsl1	acyl-CoA synthetase long-chain family member 1

Chd1l	NA	68058	ENSMUSG00000028089	Chd1l	chromodomain helicase DNA binding protein 1-like

Mapk15	NA	332110	ENSMUSG00000063704	Mapk15	mitogen-activated protein kinase 15

Rras	NA	20130	ENSMUSG00000038387	Rras	Harvey rat sarcoma oncogene, subgroup R

Wee1	NA	22390	ENSMUSG00000031016	Wee1	WEE 1 homolog 1 (S. pombe)

Nagk	NA	56174	ENSMUSG00000034744	Nagk	N-acetylglucosamine kinase

Srprb	NA	20818	ENSMUSG00000032553	Srprb	signal recognition particle receptor, B subunit

Abcc2	NA	12780	ENSMUSG00000025194	Abcc2	ATP-binding cassette, sub-family C (CFTR/MRP), member 2

Cct6a	NA	12466	ENSMUSG00000029447	Cct6a	chaperonin containing Tcp1, subunit 6a (zeta)

Rhobtb1	NA	69288	ENSMUSG00000019944	Rhobtb1	Rho-related BTB domain containing 1

Myo1c	NA	17913	ENSMUSG00000017774	Myo1c	myosin IC

Csf1r	NA	12978	ENSMUSG00000024621	Csf1r	colony stimulating factor 1 receptor

Pck2	NA	74551	ENSMUSG00000040618	Pck2	phosphoenolpyruvate carboxykinase 2 (mitochondrial)

Acss3	NA	380660	ENSMUSG00000035948	Acss3	acyl-CoA synthetase short-chain family member 3

Nadsyn1	NA	78914	ENSMUSG00000031090	Nadsyn1	NAD synthetase 1

Rhog	NA	56212	ENSMUSG00000073982	Rhog	ras homolog gene family, member G

Ddx5	NA	13207	ENSMUSG00000020719	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5


molecular function	catalytic activity	GO:0003824
C=5115;O=320;E=194.78;R=1.64;rawP=1.04e-22;adjP=1.42e-20
Pitrm1	NA	69617	ENSMUSG00000021193	Pitrm1	pitrilysin metallepetidase 1

Tyrobp	NA	22177	ENSMUSG00000030579	Tyrobp	TYRO protein tyrosine kinase binding protein

Chpt1	NA	212862	ENSMUSG00000060002	Chpt1	choline phosphotransferase 1

4833439L19Rik	NA	97820	ENSMUSG00000025871	4833439L19Rik	RIKEN cDNA 4833439L19 gene

Hagh	NA	14651	ENSMUSG00000024158	Hagh	hydroxyacyl glutathione hydrolase

Oplah	NA	75475	ENSMUSG00000022562	Oplah	5-oxoprolinase (ATP-hydrolysing)

Afmid	NA	71562	ENSMUSG00000017718	Afmid	arylformamidase

Scp2	NA	20280	ENSMUSG00000028603	Scp2	sterol carrier protein 2, liver

Phkg2	NA	68961	ENSMUSG00000030815	Phkg2	phosphorylase kinase, gamma 2 (testis)

Adcy9	NA	11515	ENSMUSG00000005580	Adcy9	adenylate cyclase 9

Yars	NA	107271	ENSMUSG00000028811	Yars	tyrosyl-tRNA synthetase

Ip6k2	NA	76500	ENSMUSG00000032599	Ip6k2	inositol hexaphosphate kinase 2

Gys2	NA	232493	ENSMUSG00000030244	Gys2	glycogen synthase 2

Fkbp11	NA	66120	ENSMUSG00000003355	Fkbp11	FK506 binding protein 11

Entpd5	NA	12499	ENSMUSG00000021236	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5

Sult5a1	NA	57429	ENSMUSG00000000739	Sult5a1	sulfotransferase family 5A, member 1

Phyhd1	NA	227696	ENSMUSG00000079484	Phyhd1	phytanoyl-CoA dioxygenase domain containing 1

Cdc34	NA	216150	ENSMUSG00000020307	Cdc34	cell division cycle 34

Pdpr	NA	319518	ENSMUSG00000033624	Pdpr	pyruvate dehydrogenase phosphatase regulatory subunit

Ugp2	NA	216558	ENSMUSG00000001891	Ugp2	UDP-glucose pyrophosphorylase 2

Tuba1b	NA	22143	ENSMUSG00000023004	Tuba1b	tubulin, alpha 1B

Nek4	NA	23955	ENSMUSG00000021918	Nek4	NIMA (never in mitosis gene a)-related expressed kinase 4

Atp6v0b	NA	114143	ENSMUSG00000033379	Atp6v0b	ATPase, H+ transporting, lysosomal V0 subunit B

Cyp4f15	NA	106648	ENSMUSG00000073424	Cyp4f15	cytochrome P450, family 4, subfamily f, polypeptide 15

Ugt1a7c	NA	394432	ENSMUSG00000090124	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C

Nudt3	NA	56409	ENSMUSG00000024213	Nudt3	nudix (nucleotide diphosphate linked moiety X)-type motif 3

Usp50	NA	75083	ENSMUSG00000027364	Usp50	ubiquitin specific peptidase 50

Smarca2	NA	67155	ENSMUSG00000024921	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2

Vnn1	NA	22361	ENSMUSG00000037440	Vnn1	vanin 1

Aldh1a7	NA	26358	ENSMUSG00000024747	Aldh1a7	aldehyde dehydrogenase family 1, subfamily A7

Lactb2	NA	212442	ENSMUSG00000025937	Lactb2	lactamase, beta 2

Vwa8	NA	219189	ENSMUSG00000058997	Vwa8	von Willebrand factor A domain containing 8

Dnase1l3	NA	13421	ENSMUSG00000025279	Dnase1l3	deoxyribonuclease 1-like 3

Erbb3	NA	13867	ENSMUSG00000018166	Erbb3	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)

Gstm3	NA	14864	ENSMUSG00000004038	Gstm3	glutathione S-transferase, mu 3

Ggt6	NA	71522	ENSMUSG00000040471	Ggt6	gamma-glutamyltransferase 6

Sars	NA	20226	ENSMUSG00000068739	Sars	seryl-aminoacyl-tRNA synthetase

Pim1	NA	18712	ENSMUSG00000024014	Pim1	proviral integration site 1

Kdm6a	NA	22289	ENSMUSG00000037369	Kdm6a	lysine (K)-specific demethylase 6A

Lpin1	NA	14245	ENSMUSG00000020593	Lpin1	lipin 1

Ttll8	NA	239591	ENSMUSG00000022388	Ttll8	tubulin tyrosine ligase-like family, member 8

Pfkfb3	NA	170768	ENSMUSG00000026773	Pfkfb3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3

Macrod1	NA	107227	ENSMUSG00000036278	Macrod1	MACRO domain containing 1

Pelo	NA	105083	ENSMUSG00000042275	Pelo	pelota homolog (Drosophila)

Decr2	NA	26378	ENSMUSG00000036775	Decr2	2-4-dienoyl-Coenzyme A reductase 2, peroxisomal

Xrn2	NA	24128	ENSMUSG00000027433	Xrn2	5'-3' exoribonuclease 2

Ppm1k	NA	243382	ENSMUSG00000037826	Ppm1k	protein phosphatase 1K (PP2C domain containing)

Fkbp1a	NA	14225	ENSMUSG00000032966	Fkbp1a	FK506 binding protein 1a

Nags	NA	217214	ENSMUSG00000048217	Nags	N-acetylglutamate synthase

Ndufs1	NA	227197	ENSMUSG00000025968	Ndufs1	NADH dehydrogenase (ubiquinone) Fe-S protein 1

Ppib	NA	19035	ENSMUSG00000032383	Ppib	peptidylprolyl isomerase B

Pigg	NA	433931	ENSMUSG00000029263	Pigg	phosphatidylinositol glycan anchor biosynthesis, class G

Pop5	NA	117109	ENSMUSG00000060152	Pop5	processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae)

Rasl11b	NA	68939	ENSMUSG00000049907	Rasl11b	RAS-like, family 11, member B

Cyp3a11	NA	13112	ENSMUSG00000056035	Cyp3a11	cytochrome P450, family 3, subfamily a, polypeptide 11

Rps6ka1	NA	20111	ENSMUSG00000003644	Rps6ka1	ribosomal protein S6 kinase polypeptide 1

Pptc7	NA	320717	ENSMUSG00000038582	Pptc7	PTC7 protein phosphatase homolog (S. cerevisiae)

Eif4a2	NA	13682	ENSMUSG00000022884	Eif4a2	eukaryotic translation initiation factor 4A2

Akr1d1	NA	208665	ENSMUSG00000038641	Akr1d1	aldo-keto reductase family 1, member D1

Csad	NA	246277	ENSMUSG00000023044	Csad	cysteine sulfinic acid decarboxylase

Ugt1a6a	NA	94284	ENSMUSG00000054545	Ugt1a6a	UDP glucuronosyltransferase 1 family, polypeptide A6A

Ncf1	NA	17969	ENSMUSG00000015950	Ncf1	neutrophil cytosolic factor 1

Plcl1	NA	227120	ENSMUSG00000038349	Plcl1	phospholipase C-like 1

Ihh	NA	16147	ENSMUSG00000006538	Ihh	Indian hedgehog

Dgat1	NA	13350	ENSMUSG00000022555	Dgat1	diacylglycerol O-acyltransferase 1

Tuba1c	NA	22146	ENSMUSG00000043091	Tuba1c	tubulin, alpha 1C

Akr1c14	NA	105387	ENSMUSG00000033715	Akr1c14	aldo-keto reductase family 1, member C14

Fbxo18	NA	50755	ENSMUSG00000058594	Fbxo18	F-box protein 18

Kdr	NA	16542	ENSMUSG00000062960	Kdr	kinase insert domain protein receptor

Chd1l	NA	68058	ENSMUSG00000028089	Chd1l	chromodomain helicase DNA binding protein 1-like

Acsl1	NA	14081	ENSMUSG00000018796	Acsl1	acyl-CoA synthetase long-chain family member 1

Bckdhb	NA	12040	ENSMUSG00000032263	Bckdhb	branched chain ketoacid dehydrogenase E1, beta polypeptide

Cbr1	NA	12408	ENSMUSG00000051483	Cbr1	carbonyl reductase 1

Lpl	NA	16956	ENSMUSG00000015568	Lpl	lipoprotein lipase

B3galt1	NA	26877	ENSMUSG00000034780	B3galt1	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1

Lipe	NA	16890	ENSMUSG00000003123	Lipe	lipase, hormone sensitive

Csf1r	NA	12978	ENSMUSG00000024621	Csf1r	colony stimulating factor 1 receptor

Setdb2	NA	239122	ENSMUSG00000071350	Setdb2	SET domain, bifurcated 2

Ppp1r3c	NA	53412	ENSMUSG00000067279	Ppp1r3c	protein phosphatase 1, regulatory (inhibitor) subunit 3C

Ddx5	NA	13207	ENSMUSG00000020719	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5

Arsg	NA	74008	ENSMUSG00000020604	Arsg	arylsulfatase G

4931406C07Rik	NA	70984	ENSMUSG00000031938	4931406C07Rik	RIKEN cDNA 4931406C07 gene

Cyp3a25	NA	56388	ENSMUSG00000029630	Cyp3a25	cytochrome P450, family 3, subfamily a, polypeptide 25

Prkab1	NA	19079	ENSMUSG00000029513	Prkab1	protein kinase, AMP-activated, beta 1 non-catalytic subunit

Prtn3	NA	19152	ENSMUSG00000057729	Prtn3	proteinase 3

