Atp2a2	NA	Atp2a2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	11938	ENSMUSG00000029467

Crebzf	NA	Crebzf	CREB/ATF bZIP transcription factor	233490	ENSMUSG00000051451

Timp3	NA	Timp3	tissue inhibitor of metalloproteinase 3	21859	ENSMUSG00000020044

Hlf	NA	Hlf	hepatic leukemia factor	217082	ENSMUSG00000003949

Zfp36l1	NA	Zfp36l1	zinc finger protein 36, C3H type-like 1	12192	ENSMUSG00000021127

Dopey1	NA	Dopey1	dopey family member 1	320615	ENSMUSG00000034973

Aff1	NA	Aff1	AF4/FMR2 family, member 1	17355	ENSMUSG00000029313

Pdia6	NA	Pdia6	protein disulfide isomerase associated 6	71853	ENSMUSG00000020571

Gata6	NA	Gata6	GATA binding protein 6	14465	ENSMUSG00000005836

Ube2b	NA	Ube2b	ubiquitin-conjugating enzyme E2B	22210	ENSMUSG00000020390


microRNA Target	mmu_GTGCAAT,MIR-25,MIR-32,MIR-92,MIR-363,MIR-367	DB_ID:447
C=290;O=19;E=3.96;R=4.79;rawP=2.68e-08;adjP=2.47e-07
Pkdcc	NA	Pkdcc	protein kinase domain containing, cytoplasmic	106522	ENSMUSG00000024247

Kalrn	NA	Kalrn	kalirin, RhoGEF kinase	545156	ENSMUSG00000061751

Cpeb2	NA	Cpeb2	cytoplasmic polyadenylation element binding protein 2	231207	ENSMUSG00000039782

Tecpr2	NA	Tecpr2	tectonin beta-propeller repeat containing 2	104859	ENSMUSG00000021275

Pik3ap1	NA	Pik3ap1	phosphoinositide-3-kinase adaptor protein 1	83490	ENSMUSG00000025017

Rnf44	NA	Rnf44	ring finger protein 44	105239	ENSMUSG00000034928

Myh9	NA	Myh9	myosin, heavy polypeptide 9, non-muscle	17886	ENSMUSG00000022443

Tead1	NA	Tead1	TEA domain family member 1	21676	ENSMUSG00000055320

Cic	NA	Cic	capicua homolog (Drosophila)	71722	ENSMUSG00000005442

Rap1b	NA	Rap1b	RAS related protein 1b	215449	ENSMUSG00000052681

Nfib	NA	Nfib	nuclear factor I/B	18028	ENSMUSG00000008575

Per2	NA	Per2	period homolog 2 (Drosophila)	18627	ENSMUSG00000055866

Iqgap2	NA	Iqgap2	IQ motif containing GTPase activating protein 2	544963	ENSMUSG00000021676

Atp2a2	NA	Atp2a2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	11938	ENSMUSG00000029467

Btg2	NA	Btg2	B cell translocation gene 2, anti-proliferative	12227	ENSMUSG00000020423

Tacc2	NA	Tacc2	transforming, acidic coiled-coil containing protein 2	57752	ENSMUSG00000030852

Myo1b	NA	Myo1b	myosin IB	17912	ENSMUSG00000018417

Gata6	NA	Gata6	GATA binding protein 6	14465	ENSMUSG00000005836

Tob2	NA	Tob2	transducer of ERBB2, 2	57259	ENSMUSG00000048546


microRNA Target	mmu_TGCTGCT,MIR-15A,MIR-16,MIR-15B,MIR-195,MIR-424,MIR-497	DB_ID:445
C=560;O=27;E=7.66;R=3.53;rawP=2.49e-08;adjP=2.47e-07
Zkscan1	NA	Zkscan1	zinc finger with KRAB and SCAN domains 1	74570	ENSMUSG00000029729

Cdc42	NA	Cdc42	cell division cycle 42	12540	ENSMUSG00000006699

Mapk1ip1l	NA	Mapk1ip1l	mitogen-activated protein kinase 1 interacting protein 1-like	218975	ENSMUSG00000021840

Kalrn	NA	Kalrn	kalirin, RhoGEF kinase	545156	ENSMUSG00000061751

Cpeb2	NA	Cpeb2	cytoplasmic polyadenylation element binding protein 2	231207	ENSMUSG00000039782

Irf2bpl	NA	Irf2bpl	interferon regulatory factor 2 binding protein-like	238330	ENSMUSG00000034168

Spry4	NA	Spry4	sprouty homolog 4 (Drosophila)	24066	ENSMUSG00000024427

Esrrg	NA	Esrrg	estrogen-related receptor gamma	26381	ENSMUSG00000026610

Bcl9l	NA	Bcl9l	B cell CLL/lymphoma 9-like	80288	ENSMUSG00000063382

Snrk	NA	Snrk	SNF related kinase	20623	ENSMUSG00000038145

Ccne1	NA	Ccne1	cyclin E1	12447	ENSMUSG00000002068

Tram1	NA	Tram1	translocating chain-associating membrane protein 1	72265	ENSMUSG00000025935

Mylk	NA	Mylk	myosin, light polypeptide kinase	107589	ENSMUSG00000022836

Vamp7	NA	Vamp7	vesicle-associated membrane protein 7	20955	NULL

Tgfbr3	NA	Tgfbr3	transforming growth factor, beta receptor III	21814	ENSMUSG00000029287

Crkl	NA	Crkl	v-crk sarcoma virus CT10 oncogene homolog (avian)-like	12929	ENSMUSG00000006134

Ywhaq	NA	Ywhaq	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide	22630	ENSMUSG00000076432

Cobll1	NA	Cobll1	Cobl-like 1	319876	ENSMUSG00000034903

Bace1	NA	Bace1	beta-site APP cleaving enzyme 1	23821	ENSMUSG00000032086

Rnf144b	NA	Rnf144b	ring finger protein 144B	218215	ENSMUSG00000038068

Pdpr	NA	Pdpr	pyruvate dehydrogenase phosphatase regulatory subunit	319518	ENSMUSG00000033624

Mbd1	NA	Mbd1	methyl-CpG binding domain protein 1	17190	ENSMUSG00000024561

Btg2	NA	Btg2	B cell translocation gene 2, anti-proliferative	12227	ENSMUSG00000020423

Atg14	NA	Atg14	autophagy related 14	100504663	ENSMUSG00000037526

Mtmr4	NA	Mtmr4	myotubularin related protein 4	170749	ENSMUSG00000018401

Ap2a1	NA	Ap2a1	adaptor protein complex AP-2, alpha 1 subunit	11771	ENSMUSG00000060279

Pdia6	NA	Pdia6	protein disulfide isomerase associated 6	71853	ENSMUSG00000020571


microRNA Target	mmu_ATGTACA,MIR-493	DB_ID:629
C=296;O=19;E=4.05;R=4.70;rawP=3.71e-08;adjP=3.18e-07
Vgll4	NA	Vgll4	vestigial like 4 (Drosophila)	232334	ENSMUSG00000030315

Pdzrn3	NA	Pdzrn3	PDZ domain containing RING finger 3	55983	ENSMUSG00000035357

Cdh2	NA	Cdh2	cadherin 2	12558	ENSMUSG00000024304

Ndst1	NA	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1	15531	ENSMUSG00000054008

Hmgcs1	NA	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1	208715	ENSMUSG00000093930

Ahdc1	NA	Ahdc1	AT hook, DNA binding motif, containing 1	230793	ENSMUSG00000037692

Sall1	NA	Sall1	sal-like 1 (Drosophila)	58198	ENSMUSG00000031665

Irf2	NA	Irf2	interferon regulatory factor 2	16363	ENSMUSG00000031627

Esrrg	NA	Esrrg	estrogen-related receptor gamma	26381	ENSMUSG00000026610

Foxo1	NA	Foxo1	forkhead box O1	56458	ENSMUSG00000044167

Phf12	NA	Phf12	PHD finger protein 12	268448	ENSMUSG00000037791

Snx9	NA	Snx9	sorting nexin 9	66616	NULL

Pptc7	NA	Pptc7	PTC7 protein phosphatase homolog (S. cerevisiae)	320717	ENSMUSG00000038582

Jun	NA	Jun	Jun oncogene	16476	ENSMUSG00000052684

Atp2a2	NA	Atp2a2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	11938	ENSMUSG00000029467

Cobll1	NA	Cobll1	Cobl-like 1	319876	ENSMUSG00000034903

Dusp16	NA	Dusp16	dual specificity phosphatase 16	70686	ENSMUSG00000030203

Maml3	NA	Maml3	mastermind like 3 (Drosophila)	433586	ENSMUSG00000061143

Ints8	NA	Ints8	integrator complex subunit 8	72656	ENSMUSG00000040738


microRNA Target	mmu_GAGCCAG,MIR-149	DB_ID:574
C=136;O=13;E=1.86;R=6.99;rawP=5.47e-08;adjP=4.38e-07
Cct3	NA	Cct3	chaperonin containing Tcp1, subunit 3 (gamma)	12462	ENSMUSG00000001416

Arpc4	NA	Arpc4	actin related protein 2/3 complex, subunit 4	68089	ENSMUSG00000079426

Pkdcc	NA	Pkdcc	protein kinase domain containing, cytoplasmic	106522	ENSMUSG00000024247

Nfib	NA	Nfib	nuclear factor I/B	18028	ENSMUSG00000008575

Rap1b	NA	Rap1b	RAS related protein 1b	215449	ENSMUSG00000052681

Kcnk5	NA	Kcnk5	potassium channel, subfamily K, member 5	16529	ENSMUSG00000023243

Atp2a2	NA	Atp2a2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	11938	ENSMUSG00000029467

Ndst1	NA	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1	15531	ENSMUSG00000054008

Brpf3	NA	Brpf3	bromodomain and PHD finger containing, 3	268936	ENSMUSG00000063952

Dusp16	NA	Dusp16	dual specificity phosphatase 16	70686	ENSMUSG00000030203

Btg2	NA	Btg2	B cell translocation gene 2, anti-proliferative	12227	ENSMUSG00000020423

Amotl2	NA	Amotl2	angiomotin-like 2	56332	ENSMUSG00000032531

Ppap2b	NA	Ppap2b	phosphatidic acid phosphatase type 2B	67916	ENSMUSG00000028517


microRNA Target	mmu_CACTGTG,MIR-128A,MIR-128B	DB_ID:463
C=306;O=19;E=4.18;R=4.54;rawP=6.26e-08;adjP=4.69e-07
Pde7b	NA	Pde7b	phosphodiesterase 7B	29863	ENSMUSG00000019990

Phb	NA	Phb	prohibitin	18673	ENSMUSG00000038845

Gpam	NA	Gpam	glycerol-3-phosphate acyltransferase, mitochondrial	14732	ENSMUSG00000024978

Eif2s2	NA	Eif2s2	eukaryotic translation initiation factor 2, subunit 2 (beta)	67204	ENSMUSG00000074656

Ndst1	NA	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1	15531	ENSMUSG00000054008

Mapk14	NA	Mapk14	mitogen-activated protein kinase 14	26416	ENSMUSG00000053436

Acot11	NA	Acot11	acyl-CoA thioesterase 11	329910	ENSMUSG00000034853

Smarca2	NA	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	67155	ENSMUSG00000024921

Spata2	NA	Spata2	spermatogenesis associated 2	263876	ENSMUSG00000047030

Cct3	NA	Cct3	chaperonin containing Tcp1, subunit 3 (gamma)	12462	ENSMUSG00000001416

Rap1b	NA	Rap1b	RAS related protein 1b	215449	ENSMUSG00000052681

Pitpnm2	NA	Pitpnm2	phosphatidylinositol transfer protein, membrane-associated 2	19679	ENSMUSG00000029406

Crkl	NA	Crkl	v-crk sarcoma virus CT10 oncogene homolog (avian)-like	12929	ENSMUSG00000006134

Hectd1	NA	Hectd1	HECT domain containing 1	207304	ENSMUSG00000035247

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Zfp36l1	NA	Zfp36l1	zinc finger protein 36, C3H type-like 1	12192	ENSMUSG00000021127

Btg2	NA	Btg2	B cell translocation gene 2, anti-proliferative	12227	ENSMUSG00000020423

Mtmr4	NA	Mtmr4	myotubularin related protein 4	170749	ENSMUSG00000018401

Stk35	NA	Stk35	serine/threonine kinase 35	67333	ENSMUSG00000037885


microRNA Target	mmu_CTTTGTA,MIR-524	DB_ID:581
C=415;O=22;E=5.67;R=3.88;rawP=9.59e-08;adjP=6.77e-07
Dusp6	NA	Dusp6	dual specificity phosphatase 6	67603	ENSMUSG00000019960

Cdc42	NA	Cdc42	cell division cycle 42	12540	ENSMUSG00000006699

Pdzrn3	NA	Pdzrn3	PDZ domain containing RING finger 3	55983	ENSMUSG00000035357

Cdc42bpb	NA	Cdc42bpb	CDC42 binding protein kinase beta	217866	ENSMUSG00000021279

Kalrn	NA	Kalrn	kalirin, RhoGEF kinase	545156	ENSMUSG00000061751

Cetn2	NA	Cetn2	centrin 2	26370	ENSMUSG00000031347

Sptssa	NA	Sptssa	serine palmitoyltransferase, small subunit A	104725	ENSMUSG00000044408

Cpeb2	NA	Cpeb2	cytoplasmic polyadenylation element binding protein 2	231207	ENSMUSG00000039782

Spry4	NA	Spry4	sprouty homolog 4 (Drosophila)	24066	ENSMUSG00000024427

Usp33	NA	Usp33	ubiquitin specific peptidase 33	170822	ENSMUSG00000025437

Tead1	NA	Tead1	TEA domain family member 1	21676	ENSMUSG00000055320

Rab11a	NA	Rab11a	RAB11a, member RAS oncogene family	53869	ENSMUSG00000004771

Serp1	NA	Serp1	stress-associated endoplasmic reticulum protein 1	28146	ENSMUSG00000027808

Sep15	NA	Sep15	selenoprotein	93684	ENSMUSG00000037072

Lrp5	NA	Lrp5	low density lipoprotein receptor-related protein 5	16973	ENSMUSG00000024913

Rap1b	NA	Rap1b	RAS related protein 1b	215449	ENSMUSG00000052681

Jun	NA	Jun	Jun oncogene	16476	ENSMUSG00000052684

Hectd1	NA	Hectd1	HECT domain containing 1	207304	ENSMUSG00000035247

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Lmo4	NA	Lmo4	LIM domain only 4	16911	ENSMUSG00000028266

Crebzf	NA	Crebzf	CREB/ATF bZIP transcription factor	233490	ENSMUSG00000051451

Ywhaq	NA	Ywhaq	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide	22630	ENSMUSG00000076432


microRNA Target	mmu_GAGCTGG,MIR-337	DB_ID:602
C=144;O=13;E=1.97;R=6.60;rawP=1.08e-07;adjP=7.20e-07
Nr1d1	NA	Nr1d1	nuclear receptor subfamily 1, group D, member 1	217166	ENSMUSG00000020889

Klf11	NA	Klf11	Kruppel-like factor 11	194655	ENSMUSG00000020653

Junb	NA	Junb	Jun-B oncogene	16477	ENSMUSG00000052837

Mbd6	NA	Mbd6	methyl-CpG binding domain protein 6	110962	ENSMUSG00000025409

Rgs16	NA	Rgs16	regulator of G-protein signaling 16	19734	ENSMUSG00000026475

Btg2	NA	Btg2	B cell translocation gene 2, anti-proliferative	12227	ENSMUSG00000020423

Rnf44	NA	Rnf44	ring finger protein 44	105239	ENSMUSG00000034928

Xbp1	NA	Xbp1	X-box binding protein 1	22433	ENSMUSG00000020484

Klf12	NA	Klf12	Kruppel-like factor 12	16597	ENSMUSG00000072294

Brd2	NA	Brd2	bromodomain containing 2	14312	ENSMUSG00000024335

Usp19	NA	Usp19	ubiquitin specific peptidase 19	71472	ENSMUSG00000006676

Atxn2l	NA	Atxn2l	ataxin 2-like	233871	ENSMUSG00000032637

Klf13	NA	Klf13	Kruppel-like factor 13	50794	ENSMUSG00000052040


microRNA Target	mmu_CACCAGC,MIR-138	DB_ID:633
C=199;O=15;E=2.72;R=5.51;rawP=1.27e-07;adjP=8.02e-07
Ccne1	NA	Ccne1	cyclin E1	12447	ENSMUSG00000002068

Srrm4	NA	Srrm4	serine/arginine repetitive matrix 4	68955	ENSMUSG00000063919

Klf11	NA	Klf11	Kruppel-like factor 11	194655	ENSMUSG00000020653

Lypla1	NA	Lypla1	lysophospholipase 1	18777	ENSMUSG00000025903

Pde7b	NA	Pde7b	phosphodiesterase 7B	29863	ENSMUSG00000019990

Tram1	NA	Tram1	translocating chain-associating membrane protein 1	72265	ENSMUSG00000025935

Inhbb	NA	Inhbb	inhibin beta-B	16324	ENSMUSG00000037035

Arhgef3	NA	Arhgef3	Rho guanine nucleotide exchange factor (GEF) 3	71704	ENSMUSG00000021895

Bnip3l	NA	Bnip3l	BCL2/adenovirus E1B interacting protein 3-like	12177	ENSMUSG00000022051

Zfp36l2	NA	Zfp36l2	zinc finger protein 36, C3H type-like 2	12193	ENSMUSG00000045817

Osbpl3	NA	Osbpl3	oxysterol binding protein-like 3	71720	ENSMUSG00000029822

Clns1a	NA	Clns1a	chloride channel, nucleotide-sensitive, 1A	12729	ENSMUSG00000025439

Mafg	NA	Mafg	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)	17134	ENSMUSG00000051510

Ptpn11	NA	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	19247	ENSMUSG00000043733

Elof1	NA	Elof1	elongation factor 1 homolog (ELF1, S. cerevisiae)	66126	ENSMUSG00000013822


microRNA Target	mmu_ACCAAAG,MIR-9	DB_ID:588
C=463;O=23;E=6.33;R=3.63;rawP=1.58e-07;adjP=9.48e-07
Pde7b	NA	Pde7b	phosphodiesterase 7B	29863	ENSMUSG00000019990

Vgll4	NA	Vgll4	vestigial like 4 (Drosophila)	232334	ENSMUSG00000030315

Zkscan1	NA	Zkscan1	zinc finger with KRAB and SCAN domains 1	74570	ENSMUSG00000029729

Tbc1d8	NA	Tbc1d8	TBC1 domain family, member 8	54610	ENSMUSG00000003134

Slc39a14	NA	Slc39a14	solute carrier family 39 (zinc transporter), member 14	213053	ENSMUSG00000022094

Gpam	NA	Gpam	glycerol-3-phosphate acyltransferase, mitochondrial	14732	ENSMUSG00000024978

Kalrn	NA	Kalrn	kalirin, RhoGEF kinase	545156	ENSMUSG00000061751

Sptssa	NA	Sptssa	serine palmitoyltransferase, small subunit A	104725	ENSMUSG00000044408

Osbpl3	NA	Osbpl3	oxysterol binding protein-like 3	71720	ENSMUSG00000029822

Ppara	NA	Ppara	peroxisome proliferator activated receptor alpha	19013	ENSMUSG00000022383

Cpeb2	NA	Cpeb2	cytoplasmic polyadenylation element binding protein 2	231207	ENSMUSG00000039782

Myh9	NA	Myh9	myosin, heavy polypeptide 9, non-muscle	17886	ENSMUSG00000022443

Snrk	NA	Snrk	SNF related kinase	20623	ENSMUSG00000038145

Rhobtb1	NA	Rhobtb1	Rho-related BTB domain containing 1	69288	ENSMUSG00000019944

Kif1c	NA	Kif1c	kinesin family member 1C	16562	ENSMUSG00000020821

Stard13	NA	Stard13	StAR-related lipid transfer (START) domain containing 13	243362	ENSMUSG00000016128

Brpf3	NA	Brpf3	bromodomain and PHD finger containing, 3	268936	ENSMUSG00000063952

Bace1	NA	Bace1	beta-site APP cleaving enzyme 1	23821	ENSMUSG00000032086

Atp11a	NA	Atp11a	ATPase, class VI, type 11A	50770	ENSMUSG00000031441

Atg14	NA	Atg14	autophagy related 14	100504663	ENSMUSG00000037526

Rtn4rl1	NA	Rtn4rl1	reticulon 4 receptor-like 1	237847	ENSMUSG00000045287

Klf12	NA	Klf12	Kruppel-like factor 12	16597	ENSMUSG00000072294

Slc35b3	NA	Slc35b3	solute carrier family 35, member B3	108652	ENSMUSG00000021432


microRNA Target	mmu_TGCCTTA,MIR-124A	DB_ID:590
C=507;O=24;E=6.93;R=3.46;rawP=2.06e-07;adjP=1.17e-06
Dusp6	NA	Dusp6	dual specificity phosphatase 6	67603	ENSMUSG00000019960

Palld	NA	Palld	palladin, cytoskeletal associated protein	72333	ENSMUSG00000058056

Ahr	NA	Ahr	aryl-hydrocarbon receptor	11622	ENSMUSG00000019256

Osbpl3	NA	Osbpl3	oxysterol binding protein-like 3	71720	ENSMUSG00000029822

Ppara	NA	Ppara	peroxisome proliferator activated receptor alpha	19013	ENSMUSG00000022383

Kank1	NA	Kank1	KN motif and ankyrin repeat domains 1	107351	ENSMUSG00000032702

Mapk14	NA	Mapk14	mitogen-activated protein kinase 14	26416	ENSMUSG00000053436

Myh9	NA	Myh9	myosin, heavy polypeptide 9, non-muscle	17886	ENSMUSG00000022443

Tmed1	NA	Tmed1	transmembrane emp24 domain containing 1	17083	ENSMUSG00000032180

Tead1	NA	Tead1	TEA domain family member 1	21676	ENSMUSG00000055320

Rab11a	NA	Rab11a	RAB11a, member RAS oncogene family	53869	ENSMUSG00000004771

Serp1	NA	Serp1	stress-associated endoplasmic reticulum protein 1	28146	ENSMUSG00000027808

Nfib	NA	Nfib	nuclear factor I/B	18028	ENSMUSG00000008575

Pptc7	NA	Pptc7	PTC7 protein phosphatase homolog (S. cerevisiae)	320717	ENSMUSG00000038582

Lysmd3	NA	Lysmd3	LysM, putative peptidoglycan-binding, domain containing 3	80289	ENSMUSG00000035840

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Bace1	NA	Bace1	beta-site APP cleaving enzyme 1	23821	ENSMUSG00000032086

Lpin1	NA	Lpin1	lipin 1	14245	ENSMUSG00000020593

Thap2	NA	Thap2	THAP domain containing, apoptosis associated protein 2	66816	ENSMUSG00000020137

Stk35	NA	Stk35	serine/threonine kinase 35	67333	ENSMUSG00000037885

Tacc2	NA	Tacc2	transforming, acidic coiled-coil containing protein 2	57752	ENSMUSG00000030852

Ube2b	NA	Ube2b	ubiquitin-conjugating enzyme E2B	22210	ENSMUSG00000020390

Tob2	NA	Tob2	transducer of ERBB2, 2	57259	ENSMUSG00000048546

Klf13	NA	Klf13	Kruppel-like factor 13	50794	ENSMUSG00000052040


microRNA Target	mmu_CATTTCA,MIR-203	DB_ID:495
C=267;O=17;E=3.65;R=4.66;rawP=2.15e-07;adjP=1.17e-06
Ahr	NA	Ahr	aryl-hydrocarbon receptor	11622	ENSMUSG00000019256

Atp5g3	NA	Atp5g3	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)	228033	ENSMUSG00000018770

Sptssa	NA	Sptssa	serine palmitoyltransferase, small subunit A	104725	ENSMUSG00000044408

Raph1	NA	Raph1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	77300	ENSMUSG00000026014

Mbd6	NA	Mbd6	methyl-CpG binding domain protein 6	110962	ENSMUSG00000025409

Phf12	NA	Phf12	PHD finger protein 12	268448	ENSMUSG00000037791

Socs3	NA	Socs3	suppressor of cytokine signaling 3	12702	ENSMUSG00000053113

Abl1	NA	Abl1	c-abl oncogene 1, non-receptor tyrosine kinase	11350	ENSMUSG00000026842

Foxk1	NA	Foxk1	forkhead box K1	17425	ENSMUSG00000056493

Crebzf	NA	Crebzf	CREB/ATF bZIP transcription factor	233490	ENSMUSG00000051451

Ywhaq	NA	Ywhaq	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide	22630	ENSMUSG00000076432

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Fkbp5	NA	Fkbp5	FK506 binding protein 5	14229	ENSMUSG00000024222

Lpin1	NA	Lpin1	lipin 1	14245	ENSMUSG00000020593

Atg14	NA	Atg14	autophagy related 14	100504663	ENSMUSG00000037526

Klf12	NA	Klf12	Kruppel-like factor 12	16597	ENSMUSG00000072294

Ppap2b	NA	Ppap2b	phosphatidic acid phosphatase type 2B	67916	ENSMUSG00000028517


microRNA Target	mmu_TTGCCAA,MIR-182	DB_ID:536
C=307;O=18;E=4.20;R=4.29;rawP=3.23e-07;adjP=1.69e-06
Txnl1	NA	Txnl1	thioredoxin-like 1	53382	ENSMUSG00000024583

Palld	NA	Palld	palladin, cytoskeletal associated protein	72333	ENSMUSG00000058056

Mtch2	NA	Mtch2	mitochondrial carrier homolog 2 (C. elegans)	56428	ENSMUSG00000027282

Irf2bpl	NA	Irf2bpl	interferon regulatory factor 2 binding protein-like	238330	ENSMUSG00000034168

Spry4	NA	Spry4	sprouty homolog 4 (Drosophila)	24066	ENSMUSG00000024427

Rnf44	NA	Rnf44	ring finger protein 44	105239	ENSMUSG00000034928

Flot1	NA	Flot1	flotillin 1	14251	ENSMUSG00000059714

Sept9	NA	Sept9	septin 9	53860	ENSMUSG00000059248

Rhobtb1	NA	Rhobtb1	Rho-related BTB domain containing 1	69288	ENSMUSG00000019944

Arhgef3	NA	Arhgef3	Rho guanine nucleotide exchange factor (GEF) 3	71704	ENSMUSG00000021895

Foxo3	NA	Foxo3	forkhead box O3	56484	ENSMUSG00000048756

Atp2a2	NA	Atp2a2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	11938	ENSMUSG00000029467

Stard13	NA	Stard13	StAR-related lipid transfer (START) domain containing 13	243362	ENSMUSG00000016128

Zfp36l1	NA	Zfp36l1	zinc finger protein 36, C3H type-like 1	12192	ENSMUSG00000021127

Rnf144b	NA	Rnf144b	ring finger protein 144B	218215	ENSMUSG00000038068

Xbp1	NA	Xbp1	X-box binding protein 1	22433	ENSMUSG00000020484

Npm1	NA	Npm1	nucleophosmin 1	18148	ENSMUSG00000057113

Klf13	NA	Klf13	Kruppel-like factor 13	50794	ENSMUSG00000052040


microRNA Target	mmu_TTGGAGA,MIR-515-5P,MIR-519E	DB_ID:477
C=134;O=12;E=1.83;R=6.55;rawP=3.61e-07;adjP=1.81e-06
Rbl2	NA	Rbl2	retinoblastoma-like 2	19651	ENSMUSG00000031666

Nfib	NA	Nfib	nuclear factor I/B	18028	ENSMUSG00000008575

Rdh11	NA	Rdh11	retinol dehydrogenase 11	17252	ENSMUSG00000066441

Rap1b	NA	Rap1b	RAS related protein 1b	215449	ENSMUSG00000052681

Hnrnpul1	NA	Hnrnpul1	heterogeneous nuclear ribonucleoprotein U-like 1	232989	ENSMUSG00000040725

Arhgef3	NA	Arhgef3	Rho guanine nucleotide exchange factor (GEF) 3	71704	ENSMUSG00000021895

Cpeb2	NA	Cpeb2	cytoplasmic polyadenylation element binding protein 2	231207	ENSMUSG00000039782

Osbpl3	NA	Osbpl3	oxysterol binding protein-like 3	71720	ENSMUSG00000029822

Zfp36l1	NA	Zfp36l1	zinc finger protein 36, C3H type-like 1	12192	ENSMUSG00000021127

Btg2	NA	Btg2	B cell translocation gene 2, anti-proliferative	12227	ENSMUSG00000020423

Khnyn	NA	Khnyn	KH and NYN domain containing	219094	ENSMUSG00000047153

Ube2b	NA	Ube2b	ubiquitin-conjugating enzyme E2B	22210	ENSMUSG00000020390


microRNA Target	mmu_GGCAGCT,MIR-22	DB_ID:559
C=217;O=15;E=2.97;R=5.06;rawP=3.88e-07;adjP=1.86e-06
Erbb3	NA	Erbb3	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)	13867	ENSMUSG00000018166

Ctif	NA	Ctif	CBP80/20-dependent translation initiation factor	269037	ENSMUSG00000052928

Ep300	NA	Ep300	E1A binding protein p300	328572	ENSMUSG00000055024

Kalrn	NA	Kalrn	kalirin, RhoGEF kinase	545156	ENSMUSG00000061751

Cdkn1a	NA	Cdkn1a	cyclin-dependent kinase inhibitor 1A (P21)	12575	ENSMUSG00000023067

Ppara	NA	Ppara	peroxisome proliferator activated receptor alpha	19013	ENSMUSG00000022383

Mapk14	NA	Mapk14	mitogen-activated protein kinase 14	26416	ENSMUSG00000053436

Ola1	NA	Ola1	Obg-like ATPase 1	67059	ENSMUSG00000027108

Lgals1	NA	Lgals1	lectin, galactose binding, soluble 1	16852	ENSMUSG00000068220

Slc16a2	NA	Slc16a2	solute carrier family 16 (monocarboxylic acid transporters), member 2	20502	ENSMUSG00000033965

Bola2	NA	Bola2	bolA-like 2 (E. coli)	66162	ENSMUSG00000047721

Khnyn	NA	Khnyn	KH and NYN domain containing	219094	ENSMUSG00000047153

Bcl9l	NA	Bcl9l	B cell CLL/lymphoma 9-like	80288	ENSMUSG00000063382

Cenpv	NA	Cenpv	centromere protein V	73139	ENSMUSG00000018509

Snrk	NA	Snrk	SNF related kinase	20623	ENSMUSG00000038145


microRNA Target	mmu_CTCTGGA,MIR-520A,MIR-525	DB_ID:484
C=146;O=12;E=2.00;R=6.01;rawP=9.10e-07;adjP=4.20e-06
Nfe2l1	NA	Nfe2l1	nuclear factor, erythroid derived 2,-like 1	18023	ENSMUSG00000038615

Numa1	NA	Numa1	nuclear mitotic apparatus protein 1	101706	ENSMUSG00000066306

Plxnd1	NA	Plxnd1	plexin D1	67784	ENSMUSG00000030123

