
Rnf145	NA	Rnf145	ring finger protein 145	74315	ENSMUSG00000019189

Fchsd2	NA	Fchsd2	FCH and double SH3 domains 2	207278	ENSMUSG00000030691

Mtss1	NA	Mtss1	metastasis suppressor 1	211401	ENSMUSG00000022353

Cdc14b	NA	Cdc14b	CDC14 cell division cycle 14B	218294	ENSMUSG00000033102

Col27a1	NA	Col27a1	collagen, type XXVII, alpha 1	373864	ENSMUSG00000045672

Ror1	NA	Ror1	receptor tyrosine kinase-like orphan receptor 1	26563	ENSMUSG00000035305

Cpeb2	NA	Cpeb2	cytoplasmic polyadenylation element binding protein 2	231207	ENSMUSG00000039782

Isyna1	NA	Isyna1	myo-inositol 1-phosphate synthase A1	71780	ENSMUSG00000019139

Dcaf6	NA	Dcaf6	DDB1 and CUL4 associated factor 6	74106	ENSMUSG00000026571

Smarca2	NA	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	67155	ENSMUSG00000024921

Clta	NA	Clta	clathrin, light polypeptide (Lca)	12757	ENSMUSG00000028478

Lzts2	NA	Lzts2	leucine zipper, putative tumor suppressor 2	226154	ENSMUSG00000035342

Lhx6	NA	Lhx6	LIM homeobox protein 6	16874	ENSMUSG00000026890

Med12	NA	Med12	mediator of RNA polymerase II transcription, subunit 12 homolog (yeast)	59024	ENSMUSG00000079487

Rilpl1	NA	Rilpl1	Rab interacting lysosomal protein-like 1	75695	ENSMUSG00000029392

Anxa11	NA	Anxa11	annexin A11	11744	ENSMUSG00000021866

Ephx2	NA	Ephx2	epoxide hydrolase 2, cytoplasmic	13850	ENSMUSG00000022040

Vcl	NA	Vcl	vinculin	22330	ENSMUSG00000021823

Tsku	NA	Tsku	tsukushi	244152	ENSMUSG00000049580

Kdm6a	NA	Kdm6a	lysine (K)-specific demethylase 6A	22289	ENSMUSG00000037369

Smad6	NA	Smad6	SMAD family member 6	17130	ENSMUSG00000036867

Ing3	NA	Ing3	inhibitor of growth family, member 3	71777	ENSMUSG00000029670

Gmppb	NA	Gmppb	GDP-mannose pyrophosphorylase B	331026	ENSMUSG00000070284

Aqp1	NA	Aqp1	aquaporin 1	11826	ENSMUSG00000004655

Blcap	NA	Blcap	bladder cancer associated protein homolog (human)	53619	ENSMUSG00000067787

Calm3	NA	Calm3	calmodulin 3	12315	ENSMUSG00000019370

Tsen54	NA	Tsen54	tRNA splicing endonuclease 54 homolog (S. cerevisiae)	76265	ENSMUSG00000020781

Nr1d1	NA	Nr1d1	nuclear receptor subfamily 1, group D, member 1	217166	ENSMUSG00000020889

Pelo	NA	Pelo	pelota homolog (Drosophila)	105083	ENSMUSG00000042275

P2ry13	NA	P2ry13	purinergic receptor P2Y, G-protein coupled 13	74191	ENSMUSG00000036362

Cdk18	NA	Cdk18	cyclin-dependent kinase 18	18557	ENSMUSG00000026437

Zbtb16	NA	Zbtb16	zinc finger and BTB domain containing 16	235320	ENSMUSG00000066687

Kctd15	NA	Kctd15	potassium channel tetramerisation domain containing 15	233107	ENSMUSG00000030499

Rapgef4	NA	Rapgef4	Rap guanine nucleotide exchange factor (GEF) 4	56508	ENSMUSG00000049044

Dock4	NA	Dock4	dedicator of cytokinesis 4	238130	ENSMUSG00000035954

Nek6	NA	Nek6	NIMA (never in mitosis gene a)-related expressed kinase 6	59126	ENSMUSG00000026749

Dnaja1	NA	Dnaja1	DnaJ (Hsp40) homolog, subfamily A, member 1	15502	ENSMUSG00000028410

Aldh1a1	NA	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1	11668	ENSMUSG00000053279

Rad21	NA	Rad21	RAD21 homolog (S. pombe)	19357	ENSMUSG00000022314

Axl	NA	Axl	AXL receptor tyrosine kinase	26362	ENSMUSG00000002602

Cgrrf1	NA	Cgrrf1	cell growth regulator with ring finger domain 1	68755	ENSMUSG00000055128

Tnfaip8l1	NA	Tnfaip8l1	tumor necrosis factor, alpha-induced protein 8-like 1	66443	ENSMUSG00000044469

Cks1b	NA	Cks1b	CDC28 protein kinase 1b	54124	ENSMUSG00000028044

Manf	NA	Manf	mesencephalic astrocyte-derived neurotrophic factor	74840	ENSMUSG00000032575

Lamp2	NA	Lamp2	lysosomal-associated membrane protein 2	16784	ENSMUSG00000016534

Aldh6a1	NA	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1	104776	ENSMUSG00000021238

Spp1	NA	Spp1	secreted phosphoprotein 1	20750	ENSMUSG00000029304

Iqgap2	NA	Iqgap2	IQ motif containing GTPase activating protein 2	544963	ENSMUSG00000021676

Foxo3	NA	Foxo3	forkhead box O3	56484	ENSMUSG00000048756

Acbd5	NA	Acbd5	acyl-Coenzyme A binding domain containing 5	74159	ENSMUSG00000026781

Erbb4	NA	Erbb4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)	13869	ENSMUSG00000062209

Rab30	NA	Rab30	RAB30, member RAS oncogene family	75985	ENSMUSG00000030643

Enho	NA	Enho	energy homeostasis associated	69638	NULL

Gc	NA	Gc	group specific component	14473	ENSMUSG00000035540

Arl5b	NA	Arl5b	ADP-ribosylation factor-like 5B	75869	ENSMUSG00000017418

Acmsd	NA	Acmsd	amino carboxymuconate semialdehyde decarboxylase	266645	ENSMUSG00000026348

Elk3	NA	Elk3	ELK3, member of ETS oncogene family	13713	ENSMUSG00000008398

Plcl1	NA	Plcl1	phospholipase C-like 1	227120	ENSMUSG00000038349

Scara5	NA	Scara5	scavenger receptor class A, member 5 (putative)	71145	ENSMUSG00000022032

Tuba1c	NA	Tuba1c	tubulin, alpha 1C	22146	ENSMUSG00000043091

Irf2bpl	NA	Irf2bpl	interferon regulatory factor 2 binding protein-like	238330	ENSMUSG00000034168

Wee1	NA	Wee1	WEE 1 homolog 1 (S. pombe)	22390	ENSMUSG00000031016

Cdh5	NA	Cdh5	cadherin 5	12562	ENSMUSG00000031871

Rhobtb1	NA	Rhobtb1	Rho-related BTB domain containing 1	69288	ENSMUSG00000019944

Daam1	NA	Daam1	dishevelled associated activator of morphogenesis 1	208846	ENSMUSG00000034574

Leap2	NA	Leap2	liver-expressed antimicrobial peptide 2	259301	ENSMUSG00000036216

Zfp36l1	NA	Zfp36l1	zinc finger protein 36, C3H type-like 1	12192	ENSMUSG00000021127

Chn2	NA	Chn2	chimerin (chimaerin) 2	69993	ENSMUSG00000004633

Pabpc1	NA	Pabpc1	poly(A) binding protein, cytoplasmic 1	18458	ENSMUSG00000022283

Pck2	NA	Pck2	phosphoenolpyruvate carboxykinase 2 (mitochondrial)	74551	ENSMUSG00000040618


Transcrription Target	mmu_TGGAAA_V$NFAT_Q4_01	DB_ID:1822
C=1718;O=89;E=28.47;R=3.13;rawP=4.73e-21;adjP=2.74e-19
Rela	NA	Rela	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	19697	ENSMUSG00000024927

Slc38a2	NA	Slc38a2	solute carrier family 38, member 2	67760	ENSMUSG00000022462

Upp2	NA	Upp2	uridine phosphorylase 2	76654	ENSMUSG00000026839

Hagh	NA	Hagh	hydroxyacyl glutathione hydrolase	14651	ENSMUSG00000024158

Spp2	NA	Spp2	secreted phosphoprotein 2	75396	ENSMUSG00000026295

Nr1i3	NA	Nr1i3	nuclear receptor subfamily 1, group I, member 3	12355	ENSMUSG00000005677

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Slc25a13	NA	Slc25a13	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13	50799	ENSMUSG00000015112

Aco1	NA	Aco1	aconitase 1	11428	ENSMUSG00000028405

Esrrg	NA	Esrrg	estrogen-related receptor gamma	26381	ENSMUSG00000026610

Klf11	NA	Klf11	Kruppel-like factor 11	194655	ENSMUSG00000020653

Yars	NA	Yars	tyrosyl-tRNA synthetase	107271	ENSMUSG00000028811

Slc43a2	NA	Slc43a2	solute carrier family 43, member 2	215113	ENSMUSG00000038178

Ip6k2	NA	Ip6k2	inositol hexaphosphate kinase 2	76500	ENSMUSG00000032599

Esyt2	NA	Esyt2	extended synaptotagmin-like protein 2	52635	ENSMUSG00000021171

Csrp3	NA	Csrp3	cysteine and glycine-rich protein 3	13009	ENSMUSG00000030470

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Dntt	NA	Dntt	deoxynucleotidyltransferase, terminal	21673	ENSMUSG00000025014

Ier3	NA	Ier3	immediate early response 3	15937	ENSMUSG00000003541

Crebzf	NA	Crebzf	CREB/ATF bZIP transcription factor	233490	ENSMUSG00000051451

Cd79b	NA	Cd79b	CD79B antigen	15985	ENSMUSG00000040592

Slc7a8	NA	Slc7a8	solute carrier family 7 (cationic amino acid transporter, y+ system), member 8	50934	ENSMUSG00000022180

Tymp	NA	Tymp	thymidine phosphorylase	72962	ENSMUSG00000022615

Klf12	NA	Klf12	Kruppel-like factor 12	16597	ENSMUSG00000072294

Xpo1	NA	Xpo1	exportin 1, CRM1 homolog (yeast)	103573	ENSMUSG00000020290

Cd74	NA	Cd74	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	16149	ENSMUSG00000024610

Cotl1	NA	Cotl1	coactosin-like 1 (Dictyostelium)	72042	ENSMUSG00000031827

Atp1b3	NA	Atp1b3	ATPase, Na+/K+ transporting, beta 3 polypeptide	11933	ENSMUSG00000032412

Tob2	NA	Tob2	transducer of ERBB2, 2	57259	ENSMUSG00000048546

Tpm2	NA	Tpm2	tropomyosin 2, beta	22004	ENSMUSG00000028464

Fam107b	NA	Fam107b	family with sequence similarity 107, member B	66540	ENSMUSG00000026655

Mmp14	NA	Mmp14	matrix metallopeptidase 14 (membrane-inserted)	17387	ENSMUSG00000000957

Smtnl2	NA	Smtnl2	smoothelin-like 2	276829	ENSMUSG00000045667

Mtss1	NA	Mtss1	metastasis suppressor 1	211401	ENSMUSG00000022353

Fam46a	NA	Fam46a	family with sequence similarity 46, member A	212943	ENSMUSG00000032265

Hnrnph3	NA	Hnrnph3	heterogeneous nuclear ribonucleoprotein H3	432467	ENSMUSG00000020069

Col27a1	NA	Col27a1	collagen, type XXVII, alpha 1	373864	ENSMUSG00000045672

Nudt3	NA	Nudt3	nudix (nucleotide diphosphate linked moiety X)-type motif 3	56409	ENSMUSG00000024213

Cpeb3	NA	Cpeb3	cytoplasmic polyadenylation element binding protein 3	208922	ENSMUSG00000039652

Isyna1	NA	Isyna1	myo-inositol 1-phosphate synthase A1	71780	ENSMUSG00000019139

Smarca2	NA	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	67155	ENSMUSG00000024921

Fcer1g	NA	Fcer1g	Fc receptor, IgE, high affinity I, gamma polypeptide	14127	ENSMUSG00000058715

Tmem97	NA	Tmem97	transmembrane protein 97	69071	ENSMUSG00000037278

Erbb3	NA	Erbb3	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)	13867	ENSMUSG00000018166

Lpin2	NA	Lpin2	lipin 2	64898	ENSMUSG00000024052

Atp5g1	NA	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c1 (subunit 9)	11951	ENSMUSG00000006057

Pim1	NA	Pim1	proviral integration site 1	18712	ENSMUSG00000024014

Isg15	NA	Isg15	ISG15 ubiquitin-like modifier	100038882	ENSMUSG00000035692

Blcap	NA	Blcap	bladder cancer associated protein homolog (human)	53619	ENSMUSG00000067787

Clcn2	NA	Clcn2	chloride channel 2	12724	ENSMUSG00000022843

Nr1d1	NA	Nr1d1	nuclear receptor subfamily 1, group D, member 1	217166	ENSMUSG00000020889

Pcbp2	NA	Pcbp2	poly(rC) binding protein 2	18521	ENSMUSG00000056851

Ppm1k	NA	Ppm1k	protein phosphatase 1K (PP2C domain containing)	243382	ENSMUSG00000037826

Apold1	NA	Apold1	apolipoprotein L domain containing 1	381823	ENSMUSG00000090698

Maff	NA	Maff	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)	17133	ENSMUSG00000042622

Dock4	NA	Dock4	dedicator of cytokinesis 4	238130	ENSMUSG00000035954

Dnaja1	NA	Dnaja1	DnaJ (Hsp40) homolog, subfamily A, member 1	15502	ENSMUSG00000028410

Aldh1a1	NA	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1	11668	ENSMUSG00000053279

Cks1b	NA	Cks1b	CDC28 protein kinase 1b	54124	ENSMUSG00000028044

Enpp3	NA	Enpp3	ectonucleotide pyrophosphatase/phosphodiesterase 3	209558	ENSMUSG00000019989

Manf	NA	Manf	mesencephalic astrocyte-derived neurotrophic factor	74840	ENSMUSG00000032575

Pex1	NA	Pex1	peroxisomal biogenesis factor 1	71382	ENSMUSG00000005907

Slc25a4	NA	Slc25a4	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4	11739	ENSMUSG00000031633

Spp1	NA	Spp1	secreted phosphoprotein 1	20750	ENSMUSG00000029304

Tpi1	NA	Tpi1	triosephosphate isomerase 1	21991	ENSMUSG00000023456

Erbb4	NA	Erbb4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)	13869	ENSMUSG00000062209

Tsc22d3	NA	Tsc22d3	TSC22 domain family, member 3	14605	ENSMUSG00000031431

Rab30	NA	Rab30	RAB30, member RAS oncogene family	75985	ENSMUSG00000030643

Csad	NA	Csad	cysteine sulfinic acid decarboxylase	246277	ENSMUSG00000023044

Tacc2	NA	Tacc2	transforming, acidic coiled-coil containing protein 2	57752	ENSMUSG00000030852

Gata6	NA	Gata6	GATA binding protein 6	14465	ENSMUSG00000005836

Icam1	NA	Icam1	intercellular adhesion molecule 1	15894	ENSMUSG00000037405

Acmsd	NA	Acmsd	amino carboxymuconate semialdehyde decarboxylase	266645	ENSMUSG00000026348

Elk3	NA	Elk3	ELK3, member of ETS oncogene family	13713	ENSMUSG00000008398

Plcl1	NA	Plcl1	phospholipase C-like 1	227120	ENSMUSG00000038349

Rcn3	NA	Rcn3	reticulocalbin 3, EF-hand calcium binding domain	52377	ENSMUSG00000019539

Prelp	NA	Prelp	proline arginine-rich end leucine-rich repeat	116847	ENSMUSG00000041577

Tbcd	NA	Tbcd	tubulin-specific chaperone d	108903	ENSMUSG00000039230

Mdh1	NA	Mdh1	malate dehydrogenase 1, NAD (soluble)	17449	ENSMUSG00000020321

Cdh5	NA	Cdh5	cadherin 5	12562	ENSMUSG00000031871

Tmem37	NA	Tmem37	transmembrane protein 37	170706	ENSMUSG00000050777

Fam110a	NA	Fam110a	family with sequence similarity 110, member A	73847	ENSMUSG00000027459

Lpl	NA	Lpl	lipoprotein lipase	16956	ENSMUSG00000015568

Chdh	NA	Chdh	choline dehydrogenase	218865	ENSMUSG00000015970

Myo1c	NA	Myo1c	myosin IC	17913	ENSMUSG00000017774

Daam1	NA	Daam1	dishevelled associated activator of morphogenesis 1	208846	ENSMUSG00000034574

Zfp36l1	NA	Zfp36l1	zinc finger protein 36, C3H type-like 1	12192	ENSMUSG00000021127

Grwd1	NA	Grwd1	glutamate-rich WD repeat containing 1	101612	ENSMUSG00000053801

Errfi1	NA	Errfi1	ERBB receptor feedback inhibitor 1	74155	ENSMUSG00000028967


Transcrription Target	mmu_CTGCAGY_UNKNOWN	DB_ID:1522
C=692;O=53;E=11.47;R=4.62;rawP=4.95e-20;adjP=2.58e-18
Slc26a10	NA	Slc26a10	solute carrier family 26, member 10	216441	ENSMUSG00000040441

Rgl1	NA	Rgl1	ral guanine nucleotide dissociation stimulator,-like 1	19731	ENSMUSG00000026482

Nr1d1	NA	Nr1d1	nuclear receptor subfamily 1, group D, member 1	217166	ENSMUSG00000020889

Egr1	NA	Egr1	early growth response 1	13653	ENSMUSG00000038418

Anxa6	NA	Anxa6	annexin A6	11749	ENSMUSG00000018340

Atf4	NA	Atf4	activating transcription factor 4	11911	ENSMUSG00000042406

Slco2a1	NA	Slco2a1	solute carrier organic anion transporter family, member 2a1	24059	ENSMUSG00000032548

Tnfrsf12a	NA	Tnfrsf12a	tumor necrosis factor receptor superfamily, member 12a	27279	ENSMUSG00000023905

Ewsr1	NA	Ewsr1	Ewing sarcoma breakpoint region 1	14030	ENSMUSG00000009079

Spry4	NA	Spry4	sprouty homolog 4 (Drosophila)	24066	ENSMUSG00000024427

Tspan7	NA	Tspan7	tetraspanin 7	21912	ENSMUSG00000058254

Crip2	NA	Crip2	cysteine rich protein 2	68337	ENSMUSG00000006356

Unc50	NA	Unc50	unc-50 homolog (C. elegans)	67387	ENSMUSG00000026111

Esrrg	NA	Esrrg	estrogen-related receptor gamma	26381	ENSMUSG00000026610

Rusc1	NA	Rusc1	RUN and SH3 domain containing 1	72296	ENSMUSG00000041263

Ip6k2	NA	Ip6k2	inositol hexaphosphate kinase 2	76500	ENSMUSG00000032599

Mrpl40	NA	Mrpl40	mitochondrial ribosomal protein L40	18100	ENSMUSG00000022706

Kdm3b	NA	Kdm3b	KDM3B lysine (K)-specific demethylase 3B	277250	ENSMUSG00000038773

Sirpa	NA	Sirpa	signal-regulatory protein alpha	19261	ENSMUSG00000037902

Eif4a2	NA	Eif4a2	eukaryotic translation initiation factor 4A2	13682	ENSMUSG00000022884

Foxo3	NA	Foxo3	forkhead box O3	56484	ENSMUSG00000048756

Rab30	NA	Rab30	RAB30, member RAS oncogene family	75985	ENSMUSG00000030643

Tsc22d3	NA	Tsc22d3	TSC22 domain family, member 3	14605	ENSMUSG00000031431

Fam126b	NA	Fam126b	family with sequence similarity 126, member B	213056	ENSMUSG00000038174

Klf12	NA	Klf12	Kruppel-like factor 12	16597	ENSMUSG00000072294

Tacc2	NA	Tacc2	transforming, acidic coiled-coil containing protein 2	57752	ENSMUSG00000030852

Xpo1	NA	Xpo1	exportin 1, CRM1 homolog (yeast)	103573	ENSMUSG00000020290

Tuba1b	NA	Tuba1b	tubulin, alpha 1B	22143	ENSMUSG00000023004

Enho	NA	Enho	energy homeostasis associated	69638	NULL

Cotl1	NA	Cotl1	coactosin-like 1 (Dictyostelium)	72042	ENSMUSG00000031827

Gata6	NA	Gata6	GATA binding protein 6	14465	ENSMUSG00000005836

Syt12	NA	Syt12	synaptotagmin XII	171180	ENSMUSG00000049303

Elk3	NA	Elk3	ELK3, member of ETS oncogene family	13713	ENSMUSG00000008398

Junb	NA	Junb	Jun-B oncogene	16477	ENSMUSG00000052837

Rnf145	NA	Rnf145	ring finger protein 145	74315	ENSMUSG00000019189

Smtnl2	NA	Smtnl2	smoothelin-like 2	276829	ENSMUSG00000045667

Sema5b	NA	Sema5b	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B	20357	ENSMUSG00000052133

Raph1	NA	Raph1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	77300	ENSMUSG00000026014

Irf2bpl	NA	Irf2bpl	interferon regulatory factor 2 binding protein-like	238330	ENSMUSG00000034168

Rabac1	NA	Rabac1	Rab acceptor 1 (prenylated)	14470	ENSMUSG00000003380

Med12	NA	Med12	mediator of RNA polymerase II transcription, subunit 12 homolog (yeast)	59024	ENSMUSG00000079487

Abcg1	NA	Abcg1	ATP-binding cassette, sub-family G (WHITE), member 1	11307	ENSMUSG00000024030

Anpep	NA	Anpep	alanyl (membrane) aminopeptidase	16790	ENSMUSG00000039062

Mettl7b	NA	Mettl7b	methyltransferase like 7B	71664	ENSMUSG00000025347

Sash3	NA	Sash3	SAM and SH3 domain containing 3	74131	ENSMUSG00000031101

Sars	NA	Sars	seryl-aminoacyl-tRNA synthetase	20226	ENSMUSG00000068739

Pim1	NA	Pim1	proviral integration site 1	18712	ENSMUSG00000024014

Hapln4	NA	Hapln4	hyaluronan and proteoglycan link protein 4	330790	ENSMUSG00000007594

Zfp36l1	NA	Zfp36l1	zinc finger protein 36, C3H type-like 1	12192	ENSMUSG00000021127

Lrfn3	NA	Lrfn3	leucine rich repeat and fibronectin type III domain containing 3	233067	ENSMUSG00000036957

Calm3	NA	Calm3	calmodulin 3	12315	ENSMUSG00000019370

Ptgds	NA	Ptgds	prostaglandin D2 synthase (brain)	19215	ENSMUSG00000015090

S100a1	NA	S100a1	S100 calcium binding protein A1	20193	ENSMUSG00000044080


Transcrription Target	mmu_RYTTCCTG_V$ETS2_B	DB_ID:1800
C=990;O=63;E=16.41;R=3.84;rawP=1.82e-19;adjP=8.64e-18
Nr1d1	NA	Nr1d1	nuclear receptor subfamily 1, group D, member 1	217166	ENSMUSG00000020889

Arsg	NA	Arsg	arylsulfatase G	74008	ENSMUSG00000020604

Ecm1	NA	Ecm1	extracellular matrix protein 1	13601	ENSMUSG00000028108

Egr1	NA	Egr1	early growth response 1	13653	ENSMUSG00000038418

Pelo	NA	Pelo	pelota homolog (Drosophila)	105083	ENSMUSG00000042275

Rundc3a	NA	Rundc3a	RUN domain containing 3A	51799	ENSMUSG00000006575

Card6	NA	Card6	caspase recruitment domain family, member 6	239319	ENSMUSG00000041849

Marco	NA	Marco	macrophage receptor with collagenous structure	17167	ENSMUSG00000026390

Colec11	NA	Colec11	collectin sub-family member 11	71693	ENSMUSG00000036655

Apold1	NA	Apold1	apolipoprotein L domain containing 1	381823	ENSMUSG00000090698

Tyrobp	NA	Tyrobp	TYRO protein tyrosine kinase binding protein	22177	ENSMUSG00000030579

Arpc2	NA	Arpc2	actin related protein 2/3 complex, subunit 2	76709	ENSMUSG00000006304

Bmp7	NA	Bmp7	bone morphogenetic protein 7	12162	ENSMUSG00000008999

Per1	NA	Per1	period homolog 1 (Drosophila)	18626	ENSMUSG00000020893

B4galnt1	NA	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1	14421	ENSMUSG00000006731

Dock4	NA	Dock4	dedicator of cytokinesis 4	238130	ENSMUSG00000035954

Polr1d	NA	Polr1d	polymerase (RNA) I polypeptide D	20018	ENSMUSG00000029642

Cks1b	NA	Cks1b	CDC28 protein kinase 1b	54124	ENSMUSG00000028044

Tagln2	NA	Tagln2	transgelin 2	21346	ENSMUSG00000026547

Yars	NA	Yars	tyrosyl-tRNA synthetase	107271	ENSMUSG00000028811

Hcls1	NA	Hcls1	hematopoietic cell specific Lyn substrate 1	15163	ENSMUSG00000022831

Robo1	NA	Robo1	roundabout homolog 1 (Drosophila)	19876	ENSMUSG00000022883

Sparc	NA	Sparc	secreted acidic cysteine rich glycoprotein	20692	ENSMUSG00000018593

Tcp11l2	NA	Tcp11l2	t-complex 11 (mouse) like 2	216198	ENSMUSG00000020034

Ncf4	NA	Ncf4	neutrophil cytosolic factor 4	17972	ENSMUSG00000071715

Cd180	NA	Cd180	CD180 antigen	17079	ENSMUSG00000021624

Foxo3	NA	Foxo3	forkhead box O3	56484	ENSMUSG00000048756

Id3	NA	Id3	inhibitor of DNA binding 3	15903	ENSMUSG00000007872

Lsr	NA	Lsr	lipolysis stimulated lipoprotein receptor	54135	ENSMUSG00000001247

Nedd9	NA	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9	18003	ENSMUSG00000021365

Klf12	NA	Klf12	Kruppel-like factor 12	16597	ENSMUSG00000072294

Rhod	NA	Rhod	ras homolog gene family, member D	11854	ENSMUSG00000041845

Itgal	NA	Itgal	integrin alpha L	16408	ENSMUSG00000030830

Tuba1b	NA	Tuba1b	tubulin, alpha 1B	22143	ENSMUSG00000023004

Tpm2	NA	Tpm2	tropomyosin 2, beta	22004	ENSMUSG00000028464

Elk3	NA	Elk3	ELK3, member of ETS oncogene family	13713	ENSMUSG00000008398

Junb	NA	Junb	Jun-B oncogene	16477	ENSMUSG00000052837

Slc2a9	NA	Slc2a9	solute carrier family 2 (facilitated glucose transporter), member 9	117591	ENSMUSG00000005107

Klf9	NA	Klf9	Kruppel-like factor 9	16601	ENSMUSG00000033863

Mrpl24	NA	Mrpl24	mitochondrial ribosomal protein L24	67707	ENSMUSG00000019710

Abcc10	NA	Abcc10	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	224814	ENSMUSG00000032842

Shisa5	NA	Shisa5	shisa homolog 5 (Xenopus laevis)	66940	ENSMUSG00000025647

Cmklr1	NA	Cmklr1	chemokine-like receptor 1	14747	ENSMUSG00000042190

Fcer1g	NA	Fcer1g	Fc receptor, IgE, high affinity I, gamma polypeptide	14127	ENSMUSG00000058715

Lzts2	NA	Lzts2	leucine zipper, putative tumor suppressor 2	226154	ENSMUSG00000035342

Cyb561d2	NA	Cyb561d2	cytochrome b-561 domain containing 2	56368	ENSMUSG00000037190

Vcl	NA	Vcl	vinculin	22330	ENSMUSG00000021823

Cdh5	NA	Cdh5	cadherin 5	12562	ENSMUSG00000031871

Rhobtb1	NA	Rhobtb1	Rho-related BTB domain containing 1	69288	ENSMUSG00000019944

Calcoco1	NA	Calcoco1	calcium binding and coiled coil domain 1	67488	ENSMUSG00000023055

Rpl23	NA	Rpl23	ribosomal protein L23	65019	ENSMUSG00000071415

Cyfip1	NA	Cyfip1	cytoplasmic FMR1 interacting protein 1	20430	ENSMUSG00000030447

Tsku	NA	Tsku	tsukushi	244152	ENSMUSG00000049580

Fam110a	NA	Fam110a	family with sequence similarity 110, member A	73847	ENSMUSG00000027459

Sash3	NA	Sash3	SAM and SH3 domain containing 3	74131	ENSMUSG00000031101

Kdm6a	NA	Kdm6a	lysine (K)-specific demethylase 6A	22289	ENSMUSG00000037369

Myo1c	NA	Myo1c	myosin IC	17913	ENSMUSG00000017774

Imp3	NA	Imp3	IMP3, U3 small nucleolar ribonucleoprotein, homolog (yeast)	102462	ENSMUSG00000032288

Cox17	NA	Cox17	cytochrome c oxidase, subunit XVII assembly protein homolog (yeast)	12856	ENSMUSG00000046516

Chn2	NA	Chn2	chimerin (chimaerin) 2	69993	ENSMUSG00000004633

Grap	NA	Grap	GRB2-related adaptor protein	71520	ENSMUSG00000004837

Cldn5	NA	Cldn5	claudin 5	12741	ENSMUSG00000041378

Tsen54	NA	Tsen54	tRNA splicing endonuclease 54 homolog (S. cerevisiae)	76265	ENSMUSG00000020781


Transcrription Target	mmu_CAGCTG_V$AP4_Q5	DB_ID:1788
C=1387;O=73;E=22.99;R=3.18;rawP=8.41e-18;adjP=3.38e-16
Cd47	NA	Cd47	CD47 antigen (Rh-related antigen, integrin-associated signal transducer)	16423	ENSMUSG00000055447

Rela	NA	Rela	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	19697	ENSMUSG00000024927

Ywhaz	NA	Ywhaz	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide	22631	ENSMUSG00000022285

Anxa6	NA	Anxa6	annexin A6	11749	ENSMUSG00000018340

Sorbs1	NA	Sorbs1	sorbin and SH3 domain containing 1	20411	ENSMUSG00000025006

Bach1	NA	Bach1	BTB and CNC homology 1	12013	ENSMUSG00000025612

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Spry4	NA	Spry4	sprouty homolog 4 (Drosophila)	24066	ENSMUSG00000024427

Tmem86a	NA	Tmem86a	transmembrane protein 86A	67893	ENSMUSG00000010307

Esrrg	NA	Esrrg	estrogen-related receptor gamma	26381	ENSMUSG00000026610

Map3k5	NA	Map3k5	mitogen-activated protein kinase kinase kinase 5	26408	ENSMUSG00000071369

