
Vwa8	NA	219189	ENSMUSG00000058997	Vwa8	von Willebrand factor A domain containing 8

Lypla1	NA	18777	ENSMUSG00000025903	Lypla1	lysophospholipase 1

Erbb3	NA	13867	ENSMUSG00000018166	Erbb3	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)

Atp5g1	NA	11951	ENSMUSG00000006057	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c1 (subunit 9)

Grpel1	NA	17713	ENSMUSG00000029198	Grpel1	GrpE-like 1, mitochondrial

Hlf	NA	217082	ENSMUSG00000003949	Hlf	hepatic leukemia factor

Lpin1	NA	14245	ENSMUSG00000020593	Lpin1	lipin 1

Ttll8	NA	239591	ENSMUSG00000022388	Ttll8	tubulin tyrosine ligase-like family, member 8

Npm1	NA	18148	ENSMUSG00000057113	Npm1	nucleophosmin 1

Ugt1a9	NA	394434	ENSMUSG00000090175	Ugt1a9	UDP glucuronosyltransferase 1 family, polypeptide A9

Pkdcc	NA	106522	ENSMUSG00000024247	Pkdcc	protein kinase domain containing, cytoplasmic

Gpam	NA	14732	ENSMUSG00000024978	Gpam	glycerol-3-phosphate acyltransferase, mitochondrial

Shank3	NA	58234	ENSMUSG00000022623	Shank3	SH3/ankyrin domain gene 3

Frmd4b	NA	232288	ENSMUSG00000030064	Frmd4b	FERM domain containing 4B

Pop5	NA	117109	ENSMUSG00000060152	Pop5	processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae)

Ppard	NA	19015	ENSMUSG00000002250	Ppard	peroxisome proliferator activator receptor delta

Rab11a	NA	53869	ENSMUSG00000004771	Rab11a	RAB11a, member RAS oncogene family

Snrk	NA	20623	ENSMUSG00000038145	Snrk	SNF related kinase

Cyp3a11	NA	13112	ENSMUSG00000056035	Cyp3a11	cytochrome P450, family 3, subfamily a, polypeptide 11

Arpc4	NA	68089	ENSMUSG00000079426	Arpc4	actin related protein 2/3 complex, subunit 4

Abca3	NA	27410	ENSMUSG00000024130	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3

Anks1	NA	224650	ENSMUSG00000024219	Anks1	ankyrin repeat and SAM domain containing 1

Rnf25	NA	57751	ENSMUSG00000026171	Rnf25	ring finger protein 25

Cyp51	NA	13121	ENSMUSG00000001467	Cyp51	cytochrome P450, family 51

Nxt1	NA	56488	ENSMUSG00000036992	Nxt1	NTF2-related export protein 1

Tuba1c	NA	22146	ENSMUSG00000043091	Tuba1c	tubulin, alpha 1C

Mrpl33	NA	66845	ENSMUSG00000029142	Mrpl33	mitochondrial ribosomal protein L33

St3gal5	NA	20454	ENSMUSG00000056091	St3gal5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5

Atpif1	NA	11983	ENSMUSG00000054428	Atpif1	ATPase inhibitory factor 1

Dynlrb1	NA	67068	ENSMUSG00000047459	Dynlrb1	dynein light chain roadblock-type 1

Nat8	NA	68396	ENSMUSG00000030004	Nat8	N-acetyltransferase 8 (GCN5-related, putative)

Serpine2	NA	20720	ENSMUSG00000026249	Serpine2	serine (or cysteine) peptidase inhibitor, clade E, member 2

Ces1e	NA	13897	ENSMUSG00000061959	Ces1e	carboxylesterase 1E

Cic	NA	71722	ENSMUSG00000005442	Cic	capicua homolog (Drosophila)

Hhex	NA	15242	ENSMUSG00000024986	Hhex	hematopoietically expressed homeobox

Phf12	NA	268448	ENSMUSG00000037791	Phf12	PHD finger protein 12

Snx9	NA	66616	NULL	Snx9	sorting nexin 9

Rdh11	NA	17252	ENSMUSG00000066441	Rdh11	retinol dehydrogenase 11

Lhpp	NA	76429	ENSMUSG00000030946	Lhpp	phospholysine phosphohistidine inorganic pyrophosphate phosphatase

Ube2b	NA	22210	ENSMUSG00000020390	Ube2b	ubiquitin-conjugating enzyme E2B

Ndufa8	NA	68375	ENSMUSG00000026895	Ndufa8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8

Phb	NA	18673	ENSMUSG00000038845	Phb	prohibitin

Cdc42	NA	12540	ENSMUSG00000006699	Cdc42	cell division cycle 42

Mrps7	NA	50529	ENSMUSG00000046756	Mrps7	mitchondrial ribosomal protein S7

Timm9	NA	30056	ENSMUSG00000021079	Timm9	translocase of inner mitochondrial membrane 9 homolog (yeast)

Mafb	NA	16658	ENSMUSG00000074622	Mafb	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)

Dct	NA	13190	ENSMUSG00000022129	Dct	dopachrome tautomerase

Pprc1	NA	226169	ENSMUSG00000055491	Pprc1	peroxisome proliferative activated receptor, gamma, coactivator-related 1

Copz1	NA	56447	ENSMUSG00000060992	Copz1	coatomer protein complex, subunit zeta 1

Prdx3	NA	11757	ENSMUSG00000024997	Prdx3	peroxiredoxin 3

Klf11	NA	194655	ENSMUSG00000020653	Klf11	Kruppel-like factor 11

Haus7	NA	73738	ENSMUSG00000031371	Haus7	HAUS augmin-like complex, subunit 7

Mylk	NA	107589	ENSMUSG00000022836	Mylk	myosin, light polypeptide kinase

A1cf	NA	69865	ENSMUSG00000052595	A1cf	APOBEC1 complementation factor

Thap2	NA	66816	ENSMUSG00000020137	Thap2	THAP domain containing, apoptosis associated protein 2

Rev1	NA	56210	ENSMUSG00000026082	Rev1	REV1 homolog (S. cerevisiae)

Taldo1	NA	21351	ENSMUSG00000025503	Taldo1	transaldolase 1

Ftsj2	NA	68017	ENSMUSG00000029557	Ftsj2	FtsJ homolog 2 (E. coli)

Brk1	NA	101314	ENSMUSG00000033940	Brk1	BRICK1, SCAR/WAVE actin-nucleating complex subunit

Fbf1	NA	217335	ENSMUSG00000020776	Fbf1	Fas (TNFRSF6) binding factor 1

Uqcrh	NA	66576	ENSMUSG00000063882	Uqcrh	ubiquinol-cytochrome c reductase hinge protein

Ptprf	NA	19268	ENSMUSG00000033295	Ptprf	protein tyrosine phosphatase, receptor type, F

Usp19	NA	71472	ENSMUSG00000006676	Usp19	ubiquitin specific peptidase 19

Sdsl	NA	257635	ENSMUSG00000029596	Sdsl	serine dehydratase-like

Tmem97	NA	69071	ENSMUSG00000037278	Tmem97	transmembrane protein 97

Srrm4	NA	68955	ENSMUSG00000063919	Srrm4	serine/arginine repetitive matrix 4

Fam107a	NA	268709	ENSMUSG00000021750	Fam107a	family with sequence similarity 107, member A

Tgfbr3	NA	21814	ENSMUSG00000029287	Tgfbr3	transforming growth factor, beta receptor III

Lyrm2	NA	108755	ENSMUSG00000045854	Lyrm2	LYR motif containing 2

Ddx1	NA	104721	ENSMUSG00000037149	Ddx1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1

Hdhd3	NA	72748	ENSMUSG00000038422	Hdhd3	haloacid dehalogenase-like hydrolase domain containing 3

Glrx	NA	93692	ENSMUSG00000021591	Glrx	glutaredoxin

Lars2	NA	102436	ENSMUSG00000035202	Lars2	leucyl-tRNA synthetase, mitochondrial

Ptpn11	NA	19247	ENSMUSG00000043733	Ptpn11	protein tyrosine phosphatase, non-receptor type 11

Htatip2	NA	53415	ENSMUSG00000039745	Htatip2	HIV-1 tat interactive protein 2, homolog (human)

Atp6v0d1	NA	11972	ENSMUSG00000013160	Atp6v0d1	ATPase, H+ transporting, lysosomal V0 subunit D1

Cpt1a	NA	12894	ENSMUSG00000024900	Cpt1a	carnitine palmitoyltransferase 1a, liver

Rps15	NA	20054	ENSMUSG00000063457	Rps15	ribosomal protein S15

Pcbd1	NA	13180	ENSMUSG00000020098	Pcbd1	pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 1

Ciz1	NA	68379	ENSMUSG00000039205	Ciz1	CDKN1A interacting zinc finger protein 1

Myh9	NA	17886	ENSMUSG00000022443	Myh9	myosin, heavy polypeptide 9, non-muscle

Ppp1r3b	NA	244416	ENSMUSG00000046794	Ppp1r3b	protein phosphatase 1, regulatory (inhibitor) subunit 3B

Jun	NA	16476	ENSMUSG00000052684	Jun	Jun oncogene

Iqgap2	NA	544963	ENSMUSG00000021676	Iqgap2	IQ motif containing GTPase activating protein 2

Sec22a	NA	317717	ENSMUSG00000034473	Sec22a	SEC22 vesicle trafficking protein homolog A (S. cerevisiae)

Mafg	NA	17134	ENSMUSG00000051510	Mafg	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)

Stra13	NA	20892	ENSMUSG00000025144	Stra13	stimulated by retinoic acid 13

Ints8	NA	72656	ENSMUSG00000040738	Ints8	integrator complex subunit 8

Stx3	NA	20908	ENSMUSG00000041488	Stx3	syntaxin 3

Gcsh	NA	68133	ENSMUSG00000034424	Gcsh	glycine cleavage system protein H (aminomethyl carrier)

Dhcr7	NA	13360	ENSMUSG00000058454	Dhcr7	7-dehydrocholesterol reductase

Rpl32	NA	19951	ENSMUSG00000057841	Rpl32	ribosomal protein L32

Ugt2b5	NA	22238	ENSMUSG00000054630	Ugt2b5	UDP glucuronosyltransferase 2 family, polypeptide B5

Zfp335	NA	329559	ENSMUSG00000039834	Zfp335	zinc finger protein 335

Bag6	NA	224727	ENSMUSG00000024392	Bag6	BCL2-associated athanogene 6

Imp3	NA	102462	ENSMUSG00000032288	Imp3	IMP3, U3 small nucleolar ribonucleoprotein, homolog (yeast)

Moxd1	NA	59012	ENSMUSG00000020000	Moxd1	monooxygenase, DBH-like 1

Zfp36l1	NA	12192	ENSMUSG00000021127	Zfp36l1	zinc finger protein 36, C3H type-like 1

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Tomm70a	NA	28185	ENSMUSG00000022752	Tomm70a	translocase of outer mitochondrial membrane 70 homolog A (yeast)

Mapk14	NA	26416	ENSMUSG00000053436	Mapk14	mitogen-activated protein kinase 14

Pik3ap1	NA	83490	ENSMUSG00000025017	Pik3ap1	phosphoinositide-3-kinase adaptor protein 1

Nr1i3	NA	12355	ENSMUSG00000005677	Nr1i3	nuclear receptor subfamily 1, group I, member 3

Bnip3	NA	12176	ENSMUSG00000078566	Bnip3	BCL2/adenovirus E1B interacting protein 3

Hsd11b1	NA	15483	ENSMUSG00000016194	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1

Sugp2	NA	234373	ENSMUSG00000036054	Sugp2	SURP and G patch domain containing 2

Wipf3	NA	330319	ENSMUSG00000086040	Wipf3	WAS/WASL interacting protein family, member 3

Pitpnm2	NA	19679	ENSMUSG00000029406	Pitpnm2	phosphatidylinositol transfer protein, membrane-associated 2

Rpl14	NA	67115	ENSMUSG00000025794	Rpl14	ribosomal protein L14

Med11	NA	66172	ENSMUSG00000018923	Med11	mediator of RNA polymerase II transcription, subunit 11 homolog (S. cerevisiae)

Slc39a4	NA	72027	ENSMUSG00000063354	Slc39a4	solute carrier family 39 (zinc transporter), member 4

F5	NA	14067	ENSMUSG00000026579	F5	coagulation factor V

Tmem30a	NA	69981	ENSMUSG00000032328	Tmem30a	transmembrane protein 30A

Junb	NA	16477	ENSMUSG00000052837	Junb	Jun-B oncogene

Pno1	NA	66249	ENSMUSG00000020116	Pno1	partner of NOB1 homolog (S. cerevisiae)

Zbtb40	NA	230848	ENSMUSG00000060862	Zbtb40	zinc finger and BTB domain containing 40

Mtch2	NA	56428	ENSMUSG00000027282	Mtch2	mitochondrial carrier homolog 2 (C. elegans)

Cetn2	NA	26370	ENSMUSG00000031347	Cetn2	centrin 2

Ppara	NA	19013	ENSMUSG00000022383	Ppara	peroxisome proliferator activated receptor alpha

Snrnp27	NA	66618	ENSMUSG00000001158	Snrnp27	small nuclear ribonucleoprotein 27 (U4/U6.U5)

Irf2	NA	16363	ENSMUSG00000031627	Irf2	interferon regulatory factor 2

Sept9	NA	53860	ENSMUSG00000059248	Sept9	septin 9

Vcl	NA	22330	ENSMUSG00000021823	Vcl	vinculin

Gstt2	NA	14872	ENSMUSG00000033318	Gstt2	glutathione S-transferase, theta 2

Numa1	NA	101706	ENSMUSG00000066306	Numa1	nuclear mitotic apparatus protein 1

Banf1	NA	23825	ENSMUSG00000024844	Banf1	barrier to autointegration factor 1

Fgd6	NA	13998	ENSMUSG00000020021	Fgd6	FYVE, RhoGEF and PH domain containing 6

Gtf3c6	NA	67371	ENSMUSG00000019837	Gtf3c6	general transcription factor IIIC, polypeptide 6, alpha

Pla2g16	NA	225845	ENSMUSG00000060675	Pla2g16	phospholipase A2, group XVI

Lpin2	NA	64898	ENSMUSG00000024052	Lpin2	lipin 2

Gabarap	NA	56486	ENSMUSG00000018567	Gabarap	gamma-aminobutyric acid receptor associated protein

Tmed3	NA	66111	ENSMUSG00000032353	Tmed3	transmembrane emp24 domain containing 3

Pomp	NA	66537	ENSMUSG00000029649	Pomp	proteasome maturation protein

Pts	NA	19286	ENSMUSG00000032067	Pts	6-pyruvoyl-tetrahydropterin synthase

Rpsa	NA	16785	ENSMUSG00000032518	Rpsa	ribosomal protein SA

Thap7	NA	69009	ENSMUSG00000022760	Thap7	THAP domain containing 7

Ebpl	NA	68177	ENSMUSG00000021928	Ebpl	emopamil binding protein-like

Etv3	NA	27049	ENSMUSG00000003382	Etv3	ets variant gene 3

Rdh14	NA	105014	ENSMUSG00000020621	Rdh14	retinol dehydrogenase 14 (all-trans and 9-cis)

Palld	NA	72333	ENSMUSG00000058056	Palld	palladin, cytoskeletal associated protein

Clpp	NA	53895	ENSMUSG00000002660	Clpp	ClpP caseinolytic peptidase, ATP-dependent, proteolytic subunit

Ptges3	NA	56351	ENSMUSG00000071072	Ptges3	prostaglandin E synthase 3 (cytosolic)

Ormdl1	NA	227102	ENSMUSG00000026097	Ormdl1	ORM1-like 1 (S. cerevisiae)

H2afz	NA	51788	ENSMUSG00000037894	H2afz	H2A histone family, member Z

Zbtb16	NA	235320	ENSMUSG00000066687	Zbtb16	zinc finger and BTB domain containing 16

Cry2	NA	12953	ENSMUSG00000068742	Cry2	cryptochrome 2 (photolyase-like)

Adi1	NA	104923	ENSMUSG00000020629	Adi1	acireductone dioxygenase 1

Cgrrf1	NA	68755	ENSMUSG00000055128	Cgrrf1	cell growth regulator with ring finger domain 1

Mrpl12	NA	56282	ENSMUSG00000039640	Mrpl12	mitochondrial ribosomal protein L12

Atp1a1	NA	11928	ENSMUSG00000033161	Atp1a1	ATPase, Na+/K+ transporting, alpha 1 polypeptide

Kif1c	NA	16562	ENSMUSG00000020821	Kif1c	kinesin family member 1C

Prdx1	NA	18477	ENSMUSG00000028691	Prdx1	peroxiredoxin 1

Per2	NA	18627	ENSMUSG00000055866	Per2	period homolog 2 (Drosophila)

Cnbp	NA	12785	ENSMUSG00000030057	Cnbp	cellular nucleic acid binding protein

Brpf3	NA	268936	ENSMUSG00000063952	Brpf3	bromodomain and PHD finger containing, 3

Rps19bp1	NA	66538	ENSMUSG00000051518	Rps19bp1	ribosomal protein S19 binding protein 1

Nfic	NA	18029	ENSMUSG00000055053	Nfic	nuclear factor I/C

Cnot3	NA	232791	ENSMUSG00000035632	Cnot3	CCR4-NOT transcription complex, subunit 3

Klf13	NA	50794	ENSMUSG00000052040	Klf13	Kruppel-like factor 13

Chchd2	NA	14004	ENSMUSG00000070493	Chchd2	coiled-coil-helix-coiled-coil-helix domain containing 2

Acsm3	NA	20216	ENSMUSG00000030935	Acsm3	acyl-CoA synthetase medium-chain family member 3

Nhp2	NA	52530	ENSMUSG00000001056	Nhp2	NHP2 ribonucleoprotein homolog (yeast)

Gsta4	NA	14860	ENSMUSG00000032348	Gsta4	glutathione S-transferase, alpha 4

Mvk	NA	17855	ENSMUSG00000041939	Mvk	mevalonate kinase

Fn1	NA	14268	ENSMUSG00000026193	Fn1	fibronectin 1

Mfsd2a	NA	76574	ENSMUSG00000028655	Mfsd2a	major facilitator superfamily domain containing 2A

Mgst3	NA	66447	ENSMUSG00000026688	Mgst3	microsomal glutathione S-transferase 3

Atp2a2	NA	11938	ENSMUSG00000029467	Atp2a2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2

Cdkn1a	NA	12575	ENSMUSG00000023067	Cdkn1a	cyclin-dependent kinase inhibitor 1A (P21)

Gapdh	NA	14433	ENSMUSG00000057666	Gapdh	glyceraldehyde-3-phosphate dehydrogenase

Rnf144b	NA	218215	ENSMUSG00000038068	Rnf144b	ring finger protein 144B

Rp9	NA	55934	ENSMUSG00000032239	Rp9	retinitis pigmentosa 9 (human)

Msrb2	NA	76467	ENSMUSG00000023094	Msrb2	methionine sulfoxide reductase B2

Acat2	NA	110460	ENSMUSG00000023832	Acat2	acetyl-Coenzyme A acetyltransferase 2

Adarb1	NA	110532	ENSMUSG00000020262	Adarb1	adenosine deaminase, RNA-specific, B1

Mrps17	NA	66258	ENSMUSG00000034211	Mrps17	mitochondrial ribosomal protein S17

Sar1a	NA	20224	ENSMUSG00000020088	Sar1a	SAR1 gene homolog A (S. cerevisiae)

Dtymk	NA	21915	ENSMUSG00000026281	Dtymk	deoxythymidylate kinase

Commd5	NA	66398	ENSMUSG00000055041	Commd5	COMM domain containing 5

Ndufb9	NA	66218	ENSMUSG00000022354	Ndufb9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9

Mrap	NA	77037	ENSMUSG00000039956	Mrap	melanocortin 2 receptor accessory protein

Dusp14	NA	56405	ENSMUSG00000018648	Dusp14	dual specificity phosphatase 14

Fosl2	NA	14284	ENSMUSG00000029135	Fosl2	fos-like antigen 2

Esrrg	NA	26381	ENSMUSG00000026610	Esrrg	estrogen-related receptor gamma

Dhrs7b	NA	216820	ENSMUSG00000042569	Dhrs7b	dehydrogenase/reductase (SDR family) member 7B

Rai1	NA	19377	ENSMUSG00000062115	Rai1	retinoic acid induced 1

Zfp36l2	NA	12193	ENSMUSG00000045817	Zfp36l2	zinc finger protein 36, C3H type-like 2

Ntmt1	NA	66617	ENSMUSG00000026857	Ntmt1	N-terminal Xaa-Pro-Lys N-methyltransferase 1

Nr2c2ap	NA	75692	ENSMUSG00000071078	Nr2c2ap	nuclear receptor 2C2-associated protein

Mkl2	NA	239719	ENSMUSG00000009569	Mkl2	MKL/myocardin-like 2

Ier3ip1	NA	66191	ENSMUSG00000090000	Ier3ip1	immediate early response 3 interacting protein 1

Pigr	NA	18703	ENSMUSG00000026417	Pigr	polymeric immunoglobulin receptor

Slc35b3	NA	108652	ENSMUSG00000021432	Slc35b3	solute carrier family 35, member B3

Sdhaf1	NA	68332	ENSMUSG00000074211	Sdhaf1	succinate dehydrogenase complex assembly factor 1

Hnrnpul1	NA	232989	ENSMUSG00000040725	Hnrnpul1	heterogeneous nuclear ribonucleoprotein U-like 1

Cox6a1	NA	12861	ENSMUSG00000041697	Cox6a1	cytochrome c oxidase, subunit VI a, polypeptide 1

Rnd2	NA	11858	ENSMUSG00000001313	Rnd2	Rho family GTPase 2

Rad54l2	NA	81000	ENSMUSG00000040661	Rad54l2	RAD54 like 2 (S. cerevisiae)

Ola1	NA	67059	ENSMUSG00000027108	Ola1	Obg-like ATPase 1

Bcl9l	NA	80288	ENSMUSG00000063382	Bcl9l	B cell CLL/lymphoma 9-like

Selk	NA	80795	ENSMUSG00000042682	Selk	selenoprotein K

Hyal1	NA	15586	ENSMUSG00000010051	Hyal1	hyaluronoglucosaminidase 1

Galnt4	NA	14426	ENSMUSG00000090035	Galnt4	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 4

Zfp445	NA	235682	ENSMUSG00000047036	Zfp445	zinc finger protein 445

Tram1	NA	72265	ENSMUSG00000025935	Tram1	translocating chain-associating membrane protein 1

Slc23a1	NA	20522	ENSMUSG00000024354	Slc23a1	solute carrier family 23 (nucleobase transporters), member 1

Hsph1	NA	15505	ENSMUSG00000029657	Hsph1	heat shock 105kDa/110kDa protein 1

Pde12	NA	211948	ENSMUSG00000043702	Pde12	phosphodiesterase 12

Mrpl54	NA	66047	ENSMUSG00000034932	Mrpl54	mitochondrial ribosomal protein L54

Aff1	NA	17355	ENSMUSG00000029313	Aff1	AF4/FMR2 family, member 1

Acadvl	NA	11370	ENSMUSG00000018574	Acadvl	acyl-Coenzyme A dehydrogenase, very long chain

Drg1	NA	13494	NULL	Drg1	developmentally regulated GTP binding protein 1

Hcfc1	NA	15161	ENSMUSG00000031386	Hcfc1	host cell factor C1

Slc39a14	NA	213053	ENSMUSG00000022094	Slc39a14	solute carrier family 39 (zinc transporter), member 14

Rpl27a	NA	26451	ENSMUSG00000046364	Rpl27a	ribosomal protein L27A

Mrpl20	NA	66448	ENSMUSG00000029066	Mrpl20	mitochondrial ribosomal protein L20

Mrpl1	NA	94061	ENSMUSG00000029486	Mrpl1	mitochondrial ribosomal protein L1

Nfib	NA	18028	ENSMUSG00000008575	Nfib	nuclear factor I/B

Lig3	NA	16882	ENSMUSG00000020697	Lig3	ligase III, DNA, ATP-dependent

Abl1	NA	11350	ENSMUSG00000026842	Abl1	c-abl oncogene 1, non-receptor tyrosine kinase

Mcee	NA	73724	ENSMUSG00000033429	Mcee	methylmalonyl CoA epimerase

Timm10	NA	30059	ENSMUSG00000027076	Timm10	translocase of inner mitochondrial membrane 10 homolog (yeast)

Lmo4	NA	16911	ENSMUSG00000028266	Lmo4	LIM domain only 4

Ddx6	NA	13209	ENSMUSG00000032097	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6

Cpox	NA	12892	ENSMUSG00000022742	Cpox	coproporphyrinogen oxidase

Tacc2	NA	57752	ENSMUSG00000030852	Tacc2	transforming, acidic coiled-coil containing protein 2

Lta4h	NA	16993	ENSMUSG00000015889	Lta4h	leukotriene A4 hydrolase

Gata6	NA	14465	ENSMUSG00000005836	Gata6	GATA binding protein 6

Fnip2	NA	329679	ENSMUSG00000061175	Fnip2	folliculin interacting protein 2

Smpd3	NA	58994	ENSMUSG00000031906	Smpd3	sphingomyelin phosphodiesterase 3, neutral

Atp5g3	NA	228033	ENSMUSG00000018770	Atp5g3	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)

Commd1	NA	17846	ENSMUSG00000051355	Commd1	COMM domain containing 1

Slc17a8	NA	216227	ENSMUSG00000019935	Slc17a8	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 8

Trim32	NA	69807	ENSMUSG00000051675	Trim32	tripartite motif-containing 32

Ptrh2	NA	217057	ENSMUSG00000072582	Ptrh2	peptidyl-tRNA hydrolase 2

Sbf1	NA	77980	ENSMUSG00000036529	Sbf1	SET binding factor 1

Irf2bpl	NA	238330	ENSMUSG00000034168	Irf2bpl	interferon regulatory factor 2 binding protein-like

Nfkbiz	NA	80859	ENSMUSG00000035356	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta

Spg21	NA	27965	ENSMUSG00000032388	Spg21	spastic paraplegia 21 homolog (human)

Fastkd5	NA	380601	NULL	Fastkd5	FAST kinase domains 5

Hspa1b	NA	15511	ENSMUSG00000090877	Hspa1b	heat shock protein 1B

Fkbp5	NA	14229	ENSMUSG00000024222	Fkbp5	FK506 binding protein 5

Bnip3l	NA	12177	ENSMUSG00000022051	Bnip3l	BCL2/adenovirus E1B interacting protein 3-like

Mgst1	NA	56615	ENSMUSG00000008540	Mgst1	microsomal glutathione S-transferase 1

Pabpc1	NA	18458	ENSMUSG00000022283	Pabpc1	poly(A) binding protein, cytoplasmic 1

Pole4	NA	66979	ENSMUSG00000030042	Pole4	polymerase (DNA-directed), epsilon 4 (p12 subunit)

Cyp4a12a	NA	277753	ENSMUSG00000066071	Cyp4a12a	cytochrome P450, family 4, subfamily a, polypeptide 12a


cellular component	cytoplasmic part	GO:0044444
C=5590;O=348;E=179.09;R=1.94;rawP=1.87e-42;adjP=3.37e-41
Pitrm1	NA	69617	ENSMUSG00000021193	Pitrm1	pitrilysin metallepetidase 1

Pmvk	NA	68603	ENSMUSG00000027952	Pmvk	phosphomevalonate kinase

Extl1	NA	56219	ENSMUSG00000028838	Extl1	exostoses (multiple)-like 1

Hmgcs1	NA	208715	ENSMUSG00000093930	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1

Tm7sf2	NA	73166	ENSMUSG00000024799	Tm7sf2	transmembrane 7 superfamily member 2

Gm561	NA	228715	ENSMUSG00000074754	Gm561	predicted gene 561

Plce1	NA	74055	ENSMUSG00000024998	Plce1	phospholipase C, epsilon 1

Srp14	NA	20813	ENSMUSG00000009549	Srp14	signal recognition particle 14

Dpm3	NA	68563	ENSMUSG00000042737	Dpm3	dolichyl-phosphate mannosyltransferase polypeptide 3

Scp2	NA	20280	ENSMUSG00000028603	Scp2	sterol carrier protein 2, liver

Ndufaf2	NA	75597	ENSMUSG00000068184	Ndufaf2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 2

Zfyve1	NA	217695	ENSMUSG00000042628	Zfyve1	zinc finger, FYVE domain containing 1

Rap1b	NA	215449	ENSMUSG00000052681	Rap1b	RAS related protein 1b

Zfyve21	NA	68520	ENSMUSG00000021286	Zfyve21	zinc finger, FYVE domain containing 21

Zfand2b	NA	68818	ENSMUSG00000026197	Zfand2b	zinc finger, AN1 type domain 2B

Pdpr	NA	319518	ENSMUSG00000033624	Pdpr	pyruvate dehydrogenase phosphatase regulatory subunit

Cox8a	NA	12868	ENSMUSG00000035885	Cox8a	cytochrome c oxidase, subunit VIIIa

Tnks	NA	21951	ENSMUSG00000031529	Tnks	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase

Tuba1b	NA	22143	ENSMUSG00000023004	Tuba1b	tubulin, alpha 1B

Dctn1	NA	13191	ENSMUSG00000031865	Dctn1	dynactin 1

Atp6v0b	NA	114143	ENSMUSG00000033379	Atp6v0b	ATPase, H+ transporting, lysosomal V0 subunit B

Abcb11	NA	27413	ENSMUSG00000027048	Abcb11	ATP-binding cassette, sub-family B (MDR/TAP), member 11

Sardh	NA	192166	ENSMUSG00000009614	Sardh	sarcosine dehydrogenase

S100a13	NA	20196	NULL	S100a13	S100 calcium binding protein A13

Spcs3	NA	76687	ENSMUSG00000054408	Spcs3	signal peptidase complex subunit 3 homolog (S. cerevisiae)

Gadd45gip1	NA	102060	ENSMUSG00000033751	Gadd45gip1	growth arrest and DNA-damage-inducible, gamma interacting protein 1

Mrpl46	NA	67308	ENSMUSG00000030612	Mrpl46	mitochondrial ribosomal protein L46

Cyp2r1	NA	244209	ENSMUSG00000030670	Cyp2r1	cytochrome P450, family 2, subfamily r, polypeptide 1

Ugt1a7c	NA	394432	ENSMUSG00000090124	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C

Kalrn	NA	545156	ENSMUSG00000061751	Kalrn	kalirin, RhoGEF kinase

Sptssa	NA	104725	ENSMUSG00000044408	Sptssa	serine palmitoyltransferase, small subunit A

Sec61b	NA	66212	ENSMUSG00000053317	Sec61b	Sec61 beta subunit

Clta	NA	12757	ENSMUSG00000028478	Clta	clathrin, light polypeptide (Lca)

Gstm4	NA	14865	ENSMUSG00000027890	Gstm4	glutathione S-transferase, mu 4

Uqcr11	NA	66594	ENSMUSG00000020163	Uqcr11	ubiquinol-cytochrome c reductase, complex III subunit XI

Flot1	NA	14251	ENSMUSG00000059714	Flot1	flotillin 1

Tmed1	NA	17083	ENSMUSG00000032180	Tmed1	transmembrane emp24 domain containing 1

