
Ppard	NA	19015	ENSMUSG00000002250	Ppard	peroxisome proliferator activator receptor delta

Myh9	NA	17886	ENSMUSG00000022443	Myh9	myosin, heavy polypeptide 9, non-muscle

Chrac1	NA	93696	ENSMUSG00000068391	Chrac1	chromatin accessibility complex 1

Qdpr	NA	110391	ENSMUSG00000015806	Qdpr	quinoid dihydropteridine reductase

Hnf1a	NA	21405	ENSMUSG00000029556	Hnf1a	HNF1 homeobox A

Jun	NA	16476	ENSMUSG00000052684	Jun	Jun oncogene

Timm10	NA	30059	ENSMUSG00000027076	Timm10	translocase of inner mitochondrial membrane 10 homolog (yeast)

Mbl1	NA	17194	ENSMUSG00000037780	Mbl1	mannose-binding lectin (protein A) 1

Il6ra	NA	16194	ENSMUSG00000027947	Il6ra	interleukin 6 receptor, alpha

Actn4	NA	60595	ENSMUSG00000054808	Actn4	actinin alpha 4

Cpox	NA	12892	ENSMUSG00000022742	Cpox	coproporphyrinogen oxidase

Vegfb	NA	22340	ENSMUSG00000024962	Vegfb	vascular endothelial growth factor B

Gstm2	NA	14863	ENSMUSG00000040562	Gstm2	glutathione S-transferase, mu 2

Ugt1a1	NA	394436	ENSMUSG00000089960	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1

S100a13	NA	20196	NULL	S100a13	S100 calcium binding protein A13

Ahr	NA	11622	ENSMUSG00000019256	Ahr	aryl-hydrocarbon receptor

Inhbb	NA	16324	ENSMUSG00000037035	Inhbb	inhibin beta-B

Cda	NA	72269	ENSMUSG00000028755	Cda	cytidine deaminase

Gsta4	NA	14860	ENSMUSG00000032348	Gsta4	glutathione S-transferase, alpha 4

Map3k13	NA	71751	ENSMUSG00000033618	Map3k13	mitogen-activated protein kinase kinase kinase 13

Bhlhe40	NA	20893	ENSMUSG00000030103	Bhlhe40	basic helix-loop-helix family, member e40

Commd1	NA	17846	ENSMUSG00000051355	Commd1	COMM domain containing 1

Ppara	NA	19013	ENSMUSG00000022383	Ppara	peroxisome proliferator activated receptor alpha

Mlxipl	NA	58805	ENSMUSG00000005373	Mlxipl	MLX interacting protein-like

Lgals1	NA	16852	ENSMUSG00000068220	Lgals1	lectin, galactose binding, soluble 1

Aimp1	NA	13722	ENSMUSG00000028029	Aimp1	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1

Stat1	NA	20846	ENSMUSG00000026104	Stat1	signal transducer and activator of transcription 1

Hhex	NA	15242	ENSMUSG00000024986	Hhex	hematopoietically expressed homeobox

Gstm3	NA	14864	ENSMUSG00000004038	Gstm3	glutathione S-transferase, mu 3

Erbb3	NA	13867	ENSMUSG00000018166	Erbb3	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)

Snx9	NA	66616	NULL	Snx9	sorting nexin 9

Gstm5	NA	14866	ENSMUSG00000004032	Gstm5	glutathione S-transferase, mu 5

Bnip3l	NA	12177	ENSMUSG00000022051	Bnip3l	BCL2/adenovirus E1B interacting protein 3-like

Lhpp	NA	76429	ENSMUSG00000030946	Lhpp	phospholysine phosphohistidine inorganic pyrophosphate phosphatase

Grpel1	NA	17713	ENSMUSG00000029198	Grpel1	GrpE-like 1, mitochondrial

Gstm1	NA	14862	ENSMUSG00000058135	Gstm1	glutathione S-transferase, mu 1

Fam109a	NA	231717	ENSMUSG00000044134	Fam109a	family with sequence similarity 109, member A

Mgst1	NA	56615	ENSMUSG00000008540	Mgst1	microsomal glutathione S-transferase 1

Zhx2	NA	387609	ENSMUSG00000071757	Zhx2	zinc fingers and homeoboxes 2

Pole4	NA	66979	ENSMUSG00000030042	Pole4	polymerase (DNA-directed), epsilon 4 (p12 subunit)

Pts	NA	19286	ENSMUSG00000032067	Pts	6-pyruvoyl-tetrahydropterin synthase

S100a1	NA	20193	ENSMUSG00000044080	S100a1	S100 calcium binding protein A1

Npm1	NA	18148	ENSMUSG00000057113	Npm1	nucleophosmin 1


molecular function	adenyl nucleotide binding	GO:0030554
C=1453;O=70;E=46.75;R=1.50;rawP=0.0005;adjP=0.0019
Nek9	NA	217718	ENSMUSG00000034290	Nek9	NIMA (never in mitosis gene a)-related expressed kinase 9

Dtymk	NA	21915	ENSMUSG00000026281	Dtymk	deoxythymidylate kinase

Pmvk	NA	68603	ENSMUSG00000027952	Pmvk	phosphomevalonate kinase

Cdc42bpb	NA	217866	ENSMUSG00000021279	Cdc42bpb	CDC42 binding protein kinase beta

Aatk	NA	11302	ENSMUSG00000025375	Aatk	apoptosis-associated tyrosine kinase

Oplah	NA	75475	ENSMUSG00000022562	Oplah	5-oxoprolinase (ATP-hydrolysing)

Mvd	NA	192156	ENSMUSG00000006517	Mvd	mevalonate (diphospho) decarboxylase

Mapk14	NA	26416	ENSMUSG00000053436	Mapk14	mitogen-activated protein kinase 14

Adcy9	NA	11515	ENSMUSG00000005580	Adcy9	adenylate cyclase 9

Npr2	NA	230103	ENSMUSG00000028469	Npr2	natriuretic peptide receptor 2

Ip6k2	NA	76500	ENSMUSG00000032599	Ip6k2	inositol hexaphosphate kinase 2

Mylk	NA	107589	ENSMUSG00000022836	Mylk	myosin, light polypeptide kinase

Pfkfb2	NA	18640	ENSMUSG00000026409	Pfkfb2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2

Pim3	NA	223775	ENSMUSG00000035828	Pim3	proviral integration site 3

Cdc34	NA	216150	ENSMUSG00000020307	Cdc34	cell division cycle 34

Trib1	NA	211770	ENSMUSG00000032501	Trib1	tribbles homolog 1 (Drosophila)

Ndufa13	NA	67184	ENSMUSG00000036199	Ndufa13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13

Nek4	NA	23955	ENSMUSG00000021918	Nek4	NIMA (never in mitosis gene a)-related expressed kinase 4

Abcb11	NA	27413	ENSMUSG00000027048	Abcb11	ATP-binding cassette, sub-family B (MDR/TAP), member 11

Abca6	NA	76184	ENSMUSG00000044749	Abca6	ATP-binding cassette, sub-family A (ABC1), member 6

Map3k13	NA	71751	ENSMUSG00000033618	Map3k13	mitogen-activated protein kinase kinase kinase 13

Kalrn	NA	545156	ENSMUSG00000061751	Kalrn	kalirin, RhoGEF kinase

Rad54l2	NA	81000	ENSMUSG00000040661	Rad54l2	RAD54 like 2 (S. cerevisiae)

Cetn2	NA	26370	ENSMUSG00000031347	Cetn2	centrin 2

Smarca2	NA	67155	ENSMUSG00000024921	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2

Ola1	NA	67059	ENSMUSG00000027108	Ola1	Obg-like ATPase 1

Vwa8	NA	219189	ENSMUSG00000058997	Vwa8	von Willebrand factor A domain containing 8

Erbb3	NA	13867	ENSMUSG00000018166	Erbb3	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)

Hsph1	NA	15505	ENSMUSG00000029657	Hsph1	heat shock 105kDa/110kDa protein 1

Sars	NA	20226	ENSMUSG00000068739	Sars	seryl-aminoacyl-tRNA synthetase

Aprt	NA	11821	ENSMUSG00000006589	Aprt	adenine phosphoribosyl transferase

Grpel1	NA	17713	ENSMUSG00000029198	Grpel1	GrpE-like 1, mitochondrial

Ddx1	NA	104721	ENSMUSG00000037149	Ddx1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1

Lars2	NA	102436	ENSMUSG00000035202	Lars2	leucyl-tRNA synthetase, mitochondrial

Myo1b	NA	17912	ENSMUSG00000018417	Myo1b	myosin IB

Ttll8	NA	239591	ENSMUSG00000022388	Ttll8	tubulin tyrosine ligase-like family, member 8

Nme1	NA	18102	ENSMUSG00000037601	Nme1	NME/NM23 nucleoside diphosphate kinase 1

Sik3	NA	70661	ENSMUSG00000034135	Sik3	SIK family kinase 3

Pkdcc	NA	106522	ENSMUSG00000024247	Pkdcc	protein kinase domain containing, cytoplasmic

Clpp	NA	53895	ENSMUSG00000002660	Clpp	ClpP caseinolytic peptidase, ATP-dependent, proteolytic subunit

Dalrd3	NA	67789	ENSMUSG00000019039	Dalrd3	DALR anticodon binding domain containing 3

Snrnp200	NA	320632	ENSMUSG00000003660	Snrnp200	small nuclear ribonucleoprotein 200 (U5)

Nubp2	NA	26426	ENSMUSG00000039183	Nubp2	nucleotide binding protein 2

Myh9	NA	17886	ENSMUSG00000022443	Myh9	myosin, heavy polypeptide 9, non-muscle

Atp1a1	NA	11928	ENSMUSG00000033161	Atp1a1	ATPase, Na+/K+ transporting, alpha 1 polypeptide

Snrk	NA	20623	ENSMUSG00000038145	Snrk	SNF related kinase

Epha2	NA	13836	ENSMUSG00000006445	Epha2	Eph receptor A2

Abca3	NA	27410	ENSMUSG00000024130	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3

Kif1c	NA	16562	ENSMUSG00000020821	Kif1c	kinesin family member 1C

Abl1	NA	11350	ENSMUSG00000026842	Abl1	c-abl oncogene 1, non-receptor tyrosine kinase

Lig3	NA	16882	ENSMUSG00000020697	Lig3	ligase III, DNA, ATP-dependent

Rfc5	NA	72151	ENSMUSG00000029363	Rfc5	replication factor C (activator 1) 5

Ddx6	NA	13209	ENSMUSG00000032097	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6

Atp11a	NA	50770	ENSMUSG00000031441	Atp11a	ATPase, class VI, type 11A

Stk35	NA	67333	ENSMUSG00000037885	Stk35	serine/threonine kinase 35

Acsm3	NA	20216	ENSMUSG00000030935	Acsm3	acyl-CoA synthetase medium-chain family member 3

Dgkq	NA	110524	ENSMUSG00000004815	Dgkq	diacylglycerol kinase, theta

Hspe1	NA	15528	ENSMUSG00000073676	Hspe1	heat shock protein 1 (chaperonin 10)

Nme6	NA	54369	ENSMUSG00000032478	Nme6	NME/NM23 nucleoside diphosphate kinase 6

Jak3	NA	16453	ENSMUSG00000031805	Jak3	Janus kinase 3

Mvk	NA	17855	ENSMUSG00000041939	Mvk	mevalonate kinase

Nagk	NA	56174	ENSMUSG00000034744	Nagk	N-acetylglucosamine kinase

Cct3	NA	12462	ENSMUSG00000001416	Cct3	chaperonin containing Tcp1, subunit 3 (gamma)

Kif13b	NA	16554	ENSMUSG00000060012	Kif13b	kinesin family member 13B

Atp2a2	NA	11938	ENSMUSG00000029467	Atp2a2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2

Hspa1b	NA	15511	ENSMUSG00000090877	Hspa1b	heat shock protein 1B

Acss3	NA	380660	ENSMUSG00000035948	Acss3	acyl-CoA synthetase short-chain family member 3

N4bp2	NA	333789	ENSMUSG00000037795	N4bp2	NEDD4 binding protein 2

Flt4	NA	14257	ENSMUSG00000020357	Flt4	FMS-like tyrosine kinase 4

Ube2b	NA	22210	ENSMUSG00000020390	Ube2b	ubiquitin-conjugating enzyme E2B


molecular function	protein homodimerization activity	GO:0042803
C=581;O=42;E=18.69;R=2.25;rawP=1.03e-06;adjP=1.18e-05
Ugt1a9	NA	394434	ENSMUSG00000090175	Ugt1a9	UDP glucuronosyltransferase 1 family, polypeptide A9

Timm9	NA	30056	ENSMUSG00000021079	Timm9	translocase of inner mitochondrial membrane 9 homolog (yeast)

Zbtb16	NA	235320	ENSMUSG00000066687	Zbtb16	zinc finger and BTB domain containing 16

Hmgcs1	NA	208715	ENSMUSG00000093930	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1

Mvd	NA	192156	ENSMUSG00000006517	Mvd	mevalonate (diphospho) decarboxylase

Bnip3	NA	12176	ENSMUSG00000078566	Bnip3	BCL2/adenovirus E1B interacting protein 3

Myh9	NA	17886	ENSMUSG00000022443	Myh9	myosin, heavy polypeptide 9, non-muscle

Qdpr	NA	110391	ENSMUSG00000015806	Qdpr	quinoid dihydropteridine reductase

Hnf1a	NA	21405	ENSMUSG00000029556	Hnf1a	HNF1 homeobox A

Jun	NA	16476	ENSMUSG00000052684	Jun	Jun oncogene

Timm10	NA	30059	ENSMUSG00000027076	Timm10	translocase of inner mitochondrial membrane 10 homolog (yeast)

Mbl1	NA	17194	ENSMUSG00000037780	Mbl1	mannose-binding lectin (protein A) 1

Il6ra	NA	16194	ENSMUSG00000027947	Il6ra	interleukin 6 receptor, alpha

Actn4	NA	60595	ENSMUSG00000054808	Actn4	actinin alpha 4

Cpox	NA	12892	ENSMUSG00000022742	Cpox	coproporphyrinogen oxidase

Vegfb	NA	22340	ENSMUSG00000024962	Vegfb	vascular endothelial growth factor B

Gstm2	NA	14863	ENSMUSG00000040562	Gstm2	glutathione S-transferase, mu 2

Ugt1a1	NA	394436	ENSMUSG00000089960	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1

S100a13	NA	20196	NULL	S100a13	S100 calcium binding protein A13

Inhbb	NA	16324	ENSMUSG00000037035	Inhbb	inhibin beta-B

Cda	NA	72269	ENSMUSG00000028755	Cda	cytidine deaminase

Gsta4	NA	14860	ENSMUSG00000032348	Gsta4	glutathione S-transferase, alpha 4

Bhlhe40	NA	20893	ENSMUSG00000030103	Bhlhe40	basic helix-loop-helix family, member e40

Map3k13	NA	71751	ENSMUSG00000033618	Map3k13	mitogen-activated protein kinase kinase kinase 13

Commd1	NA	17846	ENSMUSG00000051355	Commd1	COMM domain containing 1

Lgals1	NA	16852	ENSMUSG00000068220	Lgals1	lectin, galactose binding, soluble 1

Aimp1	NA	13722	ENSMUSG00000028029	Aimp1	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1

Stat1	NA	20846	ENSMUSG00000026104	Stat1	signal transducer and activator of transcription 1

Hhex	NA	15242	ENSMUSG00000024986	Hhex	hematopoietically expressed homeobox

Gstm3	NA	14864	ENSMUSG00000004038	Gstm3	glutathione S-transferase, mu 3

Snx9	NA	66616	NULL	Snx9	sorting nexin 9

Gstm5	NA	14866	ENSMUSG00000004032	Gstm5	glutathione S-transferase, mu 5

Bnip3l	NA	12177	ENSMUSG00000022051	Bnip3l	BCL2/adenovirus E1B interacting protein 3-like

Lhpp	NA	76429	ENSMUSG00000030946	Lhpp	phospholysine phosphohistidine inorganic pyrophosphate phosphatase

Grpel1	NA	17713	ENSMUSG00000029198	Grpel1	GrpE-like 1, mitochondrial

Gstm1	NA	14862	ENSMUSG00000058135	Gstm1	glutathione S-transferase, mu 1

Fam109a	NA	231717	ENSMUSG00000044134	Fam109a	family with sequence similarity 109, member A

Mgst1	NA	56615	ENSMUSG00000008540	Mgst1	microsomal glutathione S-transferase 1

Zhx2	NA	387609	ENSMUSG00000071757	Zhx2	zinc fingers and homeoboxes 2

Pts	NA	19286	ENSMUSG00000032067	Pts	6-pyruvoyl-tetrahydropterin synthase

S100a1	NA	20193	ENSMUSG00000044080	S100a1	S100 calcium binding protein A1

Npm1	NA	18148	ENSMUSG00000057113	Npm1	nucleophosmin 1


molecular function	sequence-specific DNA binding transcription factor activity	GO:0003700
C=764;O=44;E=24.58;R=1.79;rawP=0.0002;adjP=0.0010
Nr1d1	NA	217166	ENSMUSG00000020889	Nr1d1	nuclear receptor subfamily 1, group D, member 1

Phb	NA	18673	ENSMUSG00000038845	Phb	prohibitin

Zkscan1	NA	74570	ENSMUSG00000029729	Zkscan1	zinc finger with KRAB and SCAN domains 1

Zbtb16	NA	235320	ENSMUSG00000066687	Zbtb16	zinc finger and BTB domain containing 16

Mafb	NA	16658	ENSMUSG00000074622	Mafb	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)

Nr1i3	NA	12355	ENSMUSG00000005677	Nr1i3	nuclear receptor subfamily 1, group I, member 3

Fosl2	NA	14284	ENSMUSG00000029135	Fosl2	fos-like antigen 2

Ppard	NA	19015	ENSMUSG00000002250	Ppard	peroxisome proliferator activator receptor delta

Esrrg	NA	26381	ENSMUSG00000026610	Esrrg	estrogen-related receptor gamma

Notch1	NA	18128	ENSMUSG00000026923	Notch1	notch 1

Tead1	NA	21676	ENSMUSG00000055320	Tead1	TEA domain family member 1

Klf11	NA	194655	ENSMUSG00000020653	Klf11	Kruppel-like factor 11

Nfe2l1	NA	18023	ENSMUSG00000038615	Nfe2l1	nuclear factor, erythroid derived 2,-like 1

Nfib	NA	18028	ENSMUSG00000008575	Nfib	nuclear factor I/B

Hnf1a	NA	21405	ENSMUSG00000029556	Hnf1a	HNF1 homeobox A

Jun	NA	16476	ENSMUSG00000052684	Jun	Jun oncogene

Foxo3	NA	56484	ENSMUSG00000048756	Foxo3	forkhead box O3

Ep300	NA	328572	ENSMUSG00000055024	Ep300	E1A binding protein p300

Zgpat	NA	229007	ENSMUSG00000027582	Zgpat	zinc finger, CCCH-type with G patch domain

Crebzf	NA	233490	ENSMUSG00000051451	Crebzf	CREB/ATF bZIP transcription factor

Mkl2	NA	239719	ENSMUSG00000009569	Mkl2	MKL/myocardin-like 2

Mafg	NA	17134	ENSMUSG00000051510	Mafg	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)

Nfil3	NA	18030	ENSMUSG00000056749	Nfil3	nuclear factor, interleukin 3, regulated

Btg2	NA	12227	ENSMUSG00000020423	Btg2	B cell translocation gene 2, anti-proliferative

Nfic	NA	18029	ENSMUSG00000055053	Nfic	nuclear factor I/C

Klf12	NA	16597	ENSMUSG00000072294	Klf12	Kruppel-like factor 12

Xbp1	NA	22433	ENSMUSG00000020484	Xbp1	X-box binding protein 1

Gata6	NA	14465	ENSMUSG00000005836	Gata6	GATA binding protein 6

Junb	NA	16477	ENSMUSG00000052837	Junb	Jun-B oncogene

Ahr	NA	11622	ENSMUSG00000019256	Ahr	aryl-hydrocarbon receptor

Bhlhe40	NA	20893	ENSMUSG00000030103	Bhlhe40	basic helix-loop-helix family, member e40

Zfp750	NA	319530	ENSMUSG00000039238	Zfp750	zinc finger protein 750

Ppara	NA	19013	ENSMUSG00000022383	Ppara	peroxisome proliferator activated receptor alpha

Irf2	NA	16363	ENSMUSG00000031627	Irf2	interferon regulatory factor 2

Stat1	NA	20846	ENSMUSG00000026104	Stat1	signal transducer and activator of transcription 1

Foxo1	NA	56458	ENSMUSG00000044167	Foxo1	forkhead box O1

Hhex	NA	15242	ENSMUSG00000024986	Hhex	hematopoietically expressed homeobox

Zfp445	NA	235682	ENSMUSG00000047036	Zfp445	zinc finger protein 445

Foxk1	NA	17425	ENSMUSG00000056493	Foxk1	forkhead box K1

Prox1	NA	19130	ENSMUSG00000010175	Prox1	prospero-related homeobox 1

Hlf	NA	217082	ENSMUSG00000003949	Hlf	hepatic leukemia factor

Zhx2	NA	387609	ENSMUSG00000071757	Zhx2	zinc fingers and homeoboxes 2

Aff1	NA	17355	ENSMUSG00000029313	Aff1	AF4/FMR2 family, member 1

Etv3	NA	27049	ENSMUSG00000003382	Etv3	ets variant gene 3


molecular function	nucleic acid binding transcription factor activity	GO:0001071
C=766;O=44;E=24.65;R=1.79;rawP=0.0002;adjP=0.0010
Nr1d1	NA	217166	ENSMUSG00000020889	Nr1d1	nuclear receptor subfamily 1, group D, member 1

Phb	NA	18673	ENSMUSG00000038845	Phb	prohibitin

Zkscan1	NA	74570	ENSMUSG00000029729	Zkscan1	zinc finger with KRAB and SCAN domains 1

Zbtb16	NA	235320	ENSMUSG00000066687	Zbtb16	zinc finger and BTB domain containing 16

Mafb	NA	16658	ENSMUSG00000074622	Mafb	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)

Nr1i3	NA	12355	ENSMUSG00000005677	Nr1i3	nuclear receptor subfamily 1, group I, member 3

Fosl2	NA	14284	ENSMUSG00000029135	Fosl2	fos-like antigen 2

Ppard	NA	19015	ENSMUSG00000002250	Ppard	peroxisome proliferator activator receptor delta

Esrrg	NA	26381	ENSMUSG00000026610	Esrrg	estrogen-related receptor gamma

Notch1	NA	18128	ENSMUSG00000026923	Notch1	notch 1

Tead1	NA	21676	ENSMUSG00000055320	Tead1	TEA domain family member 1

Klf11	NA	194655	ENSMUSG00000020653	Klf11	Kruppel-like factor 11

Nfe2l1	NA	18023	ENSMUSG00000038615	Nfe2l1	nuclear factor, erythroid derived 2,-like 1

Nfib	NA	18028	ENSMUSG00000008575	Nfib	nuclear factor I/B

Hnf1a	NA	21405	ENSMUSG00000029556	Hnf1a	HNF1 homeobox A

Jun	NA	16476	ENSMUSG00000052684	Jun	Jun oncogene

Foxo3	NA	56484	ENSMUSG00000048756	Foxo3	forkhead box O3

Ep300	NA	328572	ENSMUSG00000055024	Ep300	E1A binding protein p300

Zgpat	NA	229007	ENSMUSG00000027582	Zgpat	zinc finger, CCCH-type with G patch domain

Crebzf	NA	233490	ENSMUSG00000051451	Crebzf	CREB/ATF bZIP transcription factor

Mkl2	NA	239719	ENSMUSG00000009569	Mkl2	MKL/myocardin-like 2

Mafg	NA	17134	ENSMUSG00000051510	Mafg	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)

Nfil3	NA	18030	ENSMUSG00000056749	Nfil3	nuclear factor, interleukin 3, regulated

Btg2	NA	12227	ENSMUSG00000020423	Btg2	B cell translocation gene 2, anti-proliferative

Nfic	NA	18029	ENSMUSG00000055053	Nfic	nuclear factor I/C

Klf12	NA	16597	ENSMUSG00000072294	Klf12	Kruppel-like factor 12

Xbp1	NA	22433	ENSMUSG00000020484	Xbp1	X-box binding protein 1

Gata6	NA	14465	ENSMUSG00000005836	Gata6	GATA binding protein 6

Junb	NA	16477	ENSMUSG00000052837	Junb	Jun-B oncogene

Ahr	NA	11622	ENSMUSG00000019256	Ahr	aryl-hydrocarbon receptor

Bhlhe40	NA	20893	ENSMUSG00000030103	Bhlhe40	basic helix-loop-helix family, member e40

Zfp750	NA	319530	ENSMUSG00000039238	Zfp750	zinc finger protein 750

Ppara	NA	19013	ENSMUSG00000022383	Ppara	peroxisome proliferator activated receptor alpha

Irf2	NA	16363	ENSMUSG00000031627	Irf2	interferon regulatory factor 2

Stat1	NA	20846	ENSMUSG00000026104	Stat1	signal transducer and activator of transcription 1

Foxo1	NA	56458	ENSMUSG00000044167	Foxo1	forkhead box O1

Hhex	NA	15242	ENSMUSG00000024986	Hhex	hematopoietically expressed homeobox

Zfp445	NA	235682	ENSMUSG00000047036	Zfp445	zinc finger protein 445

Foxk1	NA	17425	ENSMUSG00000056493	Foxk1	forkhead box K1

Prox1	NA	19130	ENSMUSG00000010175	Prox1	prospero-related homeobox 1

Hlf	NA	217082	ENSMUSG00000003949	Hlf	hepatic leukemia factor

Zhx2	NA	387609	ENSMUSG00000071757	Zhx2	zinc fingers and homeoboxes 2

Aff1	NA	17355	ENSMUSG00000029313	Aff1	AF4/FMR2 family, member 1

Etv3	NA	27049	ENSMUSG00000003382	Etv3	ets variant gene 3


molecular function	single-stranded RNA binding	GO:0003727
C=44;O=6;E=1.42;R=4.24;rawP=0.0027;adjP=0.0080
Cpeb2	NA	231207	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2

Ddx1	NA	104721	ENSMUSG00000037149	Ddx1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1

Pabpc1	NA	18458	ENSMUSG00000022283	Pabpc1	poly(A) binding protein, cytoplasmic 1

Cnbp	NA	12785	ENSMUSG00000030057	Cnbp	cellular nucleic acid binding protein

A1cf	NA	69865	ENSMUSG00000052595	A1cf	APOBEC1 complementation factor

Pabpn1	NA	54196	ENSMUSG00000092232,ENSMUSG00000022194ENSMUSG00000092232,ENSMUSG00000022194	Pabpn1	poly(A) binding protein, nuclear 1


molecular function	protease binding	GO:0002020
C=67;O=8;E=2.16;R=3.71;rawP=0.0014;adjP=0.0047
Mbl1	NA	17194	ENSMUSG00000037780	Mbl1	mannose-binding lectin (protein A) 1

Mbl2	NA	17195	ENSMUSG00000024863	Mbl2	mannose-binding lectin (protein C) 2

Nos1ap	NA	70729	ENSMUSG00000038473	Nos1ap	nitric oxide synthase 1 (neuronal) adaptor protein

Il1r1	NA	16177	ENSMUSG00000026072	Il1r1	interleukin 1 receptor, type I

Fn1	NA	14268	ENSMUSG00000026193	Fn1	fibronectin 1

Lrp1	NA	16971	ENSMUSG00000040249	Lrp1	low density lipoprotein receptor-related protein 1

Cstb	NA	13014	ENSMUSG00000005054	Cstb	cystatin B

Hspa1b	NA	15511	ENSMUSG00000090877	Hspa1b	heat shock protein 1B


molecular function	transcription coactivator activity	GO:0003713
C=188;O=14;E=6.05;R=2.31;rawP=0.0032;adjP=0.0091
Hcfc1	NA	15161	ENSMUSG00000031386	Hcfc1	host cell factor C1

Lpin2	NA	64898	ENSMUSG00000024052	Lpin2	lipin 2

Jun	NA	16476	ENSMUSG00000052684	Jun	Jun oncogene

Pcbd1	NA	13180	ENSMUSG00000020098	Pcbd1	pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 1

Ep300	NA	328572	ENSMUSG00000055024	Ep300	E1A binding protein p300

Mkl2	NA	239719	ENSMUSG00000009569	Mkl2	MKL/myocardin-like 2

Smarca2	NA	67155	ENSMUSG00000024921	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2

Lpin1	NA	14245	ENSMUSG00000020593	Lpin1	lipin 1

Ppard	NA	19015	ENSMUSG00000002250	Ppard	peroxisome proliferator activator receptor delta

Maml3	NA	433586	ENSMUSG00000061143	Maml3	mastermind like 3 (Drosophila)

Med12	NA	59024	ENSMUSG00000079487	Med12	mediator of RNA polymerase II transcription, subunit 12 homolog (yeast)

Arl2bp	NA	107566	ENSMUSG00000031776	Arl2bp	ADP-ribosylation factor-like 2 binding protein

Maml1	NA	103806	ENSMUSG00000050567	Maml1	mastermind like 1 (Drosophila)

Npm1	NA	18148	ENSMUSG00000057113	Npm1	nucleophosmin 1


molecular function	purine nucleoside binding	GO:0001883
C=1740;O=87;E=55.98;R=1.55;rawP=2.66e-05;adjP=0.0002
Pck1	NA	18534	ENSMUSG00000027513	Pck1	phosphoenolpyruvate carboxykinase 1, cytosolic

Sar1a	NA	20224	ENSMUSG00000020088	Sar1a	SAR1 gene homolog A (S. cerevisiae)

Cdc42	NA	12540	ENSMUSG00000006699	Cdc42	cell division cycle 42

Nek9	NA	217718	ENSMUSG00000034290	Nek9	NIMA (never in mitosis gene a)-related expressed kinase 9

Dtymk	NA	21915	ENSMUSG00000026281	Dtymk	deoxythymidylate kinase

Pmvk	NA	68603	ENSMUSG00000027952	Pmvk	phosphomevalonate kinase

Cdc42bpb	NA	217866	ENSMUSG00000021279	Cdc42bpb	CDC42 binding protein kinase beta

Aatk	NA	11302	ENSMUSG00000025375	Aatk	apoptosis-associated tyrosine kinase

Oplah	NA	75475	ENSMUSG00000022562	Oplah	5-oxoprolinase (ATP-hydrolysing)

Mvd	NA	192156	ENSMUSG00000006517	Mvd	mevalonate (diphospho) decarboxylase

Mapk14	NA	26416	ENSMUSG00000053436	Mapk14	mitogen-activated protein kinase 14

Adcy9	NA	11515	ENSMUSG00000005580	Adcy9	adenylate cyclase 9

Npr2	NA	230103	ENSMUSG00000028469	Npr2	natriuretic peptide receptor 2

Ip6k2	NA	76500	ENSMUSG00000032599	Ip6k2	inositol hexaphosphate kinase 2

Mylk	NA	107589	ENSMUSG00000022836	Mylk	myosin, light polypeptide kinase

Pfkfb2	NA	18640	ENSMUSG00000026409	Pfkfb2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2

Rap1b	NA	215449	ENSMUSG00000052681	Rap1b	RAS related protein 1b

