glycerate,1.9115,2.744,2.7944,4.2796,0.8647,2.3896,0.6031,0.9422
glycerol,5.792,9.6791,6.157,13.3767,0.2738,7.2028,0.3287,0.5245
glycerol 3-phosphate,3.0084,4.5514,3.0114,2.6285,0.7245,3.3007,0.5383,1.1388
glycerophosphoethanolamine,6.4816,9.8413,8.4766,10.3474,0.7206,4.6942,0.5396,0.8353
glycerophosphoglycerol,1.3253,3.0098,2.3929,4.1217,0.4917,2.0509,0.6105,0.4965
glycerophosphoinositol*,0.1162,0.1731,0.2466,0.2944,2.7324,0.2899,2.1346,2.3741
glycerophosphorylcholine (GPC),3.7198,5.2326,4.8113,5.7516,0.9885,2.7585,0.7971,1.0115
glycine,1.7014,1.8949,1.656,3.15,0.8644,1.4569,0.6751,0.9596
glycosyl-N-palmitoyl-sphingosine,1.0842,1,0.4233,3.6396,0.6463,1.635,0.754,0.9098
glycosyl-N-stearoyl-sphingosine,0.651,0.651,0.651,0.651,0.9923,0.651,0.651,1.2345
glycylleucine,6.0025,0.5175,0.5175,16.1103,0.5773,0.5175,1,0.9717
glycylvaline,3.0943,5.9631,3.1982,9.4652,0.2952,3.7869,0.4117,0.4865
guanidinoacetate,1.6686,1.7589,1.4747,2.9243,0.2134,2.028,0.3709,0.3144
guanidinosuccinate,9.6214,0.8578,0.8578,0.8578,0.9662,0.8578,0.8578,1.2225
guanine,1.6449,1.4746,1.497,3.5164,0.5801,2.6927,0.3312,0.4289
guanosine,3.6633,1.5332,1.7104,3.3116,0.3834,2.9886,0.4512,0.4668
guanosine 5'- monophosphate (5'-GMP),114.4028,286.2489,245.9239,347.249,0.4208,186.1902,0.3051,0.4933
gulonic acid*,10.057,2.2792,2.6985,4.237,0.305,2.2664,0.3202,0.4934
heme,2.1569,3.0491,2.7278,6.104,0.0027,1.9859,0.0009,0.0141
hexadecanedioate,12.7347,23.3275,16.8417,23.0097,0.4543,15.0123,0.7864,0.7287
hexanoylcarnitine,3.7553,2.9829,4.4442,7.0712,0.4041,2.6693,0.4124,0.4163
hexanoylglycine,7.4405,2.0182,0.0954,11.0813,0.1657,4.4352,0.1397,0.0954
hippurate,3.4281,0.1285,0.1285,7.7756,0.1944,2.984,0.1315,0.1285
histamine,7.3959,1.2208,2.4573,14.8008,0.4042,8.9144,1.0238,0.9762
histidine,1.7986,2.0604,1.8049,3.4918,0.9539,1.8622,0.5777,1.0461
homoarginine,0.6077,0.6077,0.6077,0.6077,2.0362,0.6077,1,2.0799
homocitrulline,0.3965,0.3965,0.3965,2.0401,0.5389,1.2652,0.4058,0.3965
homostachydrine*,2.216,1.1299,0.8701,0.603,0.0127,0.5078,0.0284,0.0116
hypotaurine,0.3984,1.3474,0.7062,1.6643,1.4359,0.9179,0.9821,1.3578
hypoxanthine,1.8168,1.206,1.171,2.0767,0.8349,1.8331,0.566,0.84
imidazole lactate,8.0405,17.0999,16.0887,26.4241,0.6559,10.9499,0.582,0.6344
imidazole propionate,8.6572,17.0322,0.2693,24.0401,1.1137,9.5598,0.2693,0.624
indolelactate,8.4418,0.3045,0.3045,0.3045,0.8304,11.8643,1.0252,1.2936
inosine,2.0817,1.3577,1.478,2.6207,0.6033,1.8087,0.4869,0.6423
inosine 5'-monophosphate (IMP),0.3326,1.4292,1.0006,1,0.3326,0.6769,0.3326,0.3326
"Isobar: fructose 1,6-diphosphate, glucose 1,6-diphosphate, myo-inositol 1,4 or 1,3-diphosphate",1.0866,1.1155,1.8661,4.3516,0.2008,2.6295,0.657,0.5474
isobutyrylcarnitine,3.3128,6.8504,14.0409,9.1077,0.6429,12.264,0.4896,0.9059
isocitrate,9.1708,18.7111,15.0109,32.5722,0.2679,6.9525,0.7556,0.4915
isoleucine,3.3308,3.8442,3.7084,11.0199,0.8111,2.9222,0.5935,1.0401
isoleucylglycine,3.2818,4.0074,3.2333,6.9405,0.2087,3.9164,0.4256,0.2221
isovalerylcarnitine,2.0937,4.2807,11.3456,5.6559,0.5825,9.1635,0.3886,0.7732
isovalerylglycine,3.7619,1.5391,5.401,10.4346,0.2047,4.833,0.2,0.2537
kynurenate,0.7702,0.7702,0.7702,0.7702,1.6813,0.7702,0.9763,1.7217
kynurenine,0.517,0.6767,0.2881,0.456,2.5437,0.417,1.611,2.7443
lactate,4.2003,3.1739,3.8913,7.0086,0.7642,4.2606,0.7034,0.8994
laurylcarnitine,6.9837,11.429,11.5992,36.7243,0.4031,6.9917,0.5377,0.377
leucine,2.8815,3.3114,3.0702,8.9279,0.8781,2.8001,0.5838,1.1219
leucylglycine,14.0839,0.2498,20.7341,22.1722,0.5452,23.5312,0.7923,0.5235
linoleate (18:2n6),4.8129,5.1833,4.5866,7.8864,0.3257,5.6985,0.2275,0.2805
linolenate [alpha or gamma; (18:3n3 or 6)],3.51,3.7898,2.7526,4.6896,0.1646,3.1354,0.125,0.1538
linoleoylcarnitine*,3.0215,3.2177,3.3487,11.3398,0.6063,2.596,0.6096,0.9895
lysine,2.5757,2.8609,2.9344,5.1376,0.9091,3.5199,0.6485,1.0909
malate,2.8167,5.7228,5.0747,8.1604,0.9561,3.2035,0.7758,1.0285
malonylcarnitine,4.6813,5.9094,7.1909,9.2892,0.3296,7.3894,0.4201,0.4993
maltose,26.7418,9.3996,10.4407,5.9828,0.6259,5.9757,0.5449,0.785
maltotriose,17.706,11.2894,12.6039,8.0963,0.4819,6.583,0.451,0.4005
mannitol/sorbitol,6.0566,0.6267,0.6267,0.6267,0.9695,0.6267,1.1739,1.0305
mannose,3.0576,0.476,0.476,4.0755,1.1436,2.9286,0.476,1.228
margarate (17:0),6.0558,6.7924,9.8098,17.3993,0.9825,10.7947,0.477,0.5882
mead acid (20:3n9),4.189,5.8109,7.04,8.2166,0.6972,9.2628,0.6913,0.4798
methionine,3.1052,4.72,4.3799,7.4872,0.9313,4.4284,0.5698,1.0687
methionine sulfoxide,0.7212,0.6794,0.8129,3.1429,2.3491,1.1918,0.9592,1.7422
methyl glucopyranoside (alpha + beta),0.9847,0.9118,0.9118,0.9118,0.9118,0.9118,0.9118,0.9118
methylmalonate (MMA),3.8277,6.1069,3.0063,5.5557,0.8317,4.7591,0.9854,0.5104
methylphosphate,2.3243,2.5726,2.2979,4.8604,0.8871,2.8758,0.4659,0.649
methylsuccinate,13.3865,0.5238,0.5238,0.5238,0.6601,12.9604,0.5238,1
myo-inositol,2.8488,4.0128,1.9941,4.0254,0.8183,1.6744,0.6335,1.0275
myristate (14:0),15.1752,16.2277,12.6276,19.7684,0.6564,12.5045,0.5337,0.6954
myristoleate (14:1n5),16.2676,15.4408,11.3494,19.6243,0.6741,12.203,0.7257,0.9033
myristoylcarnitine,6.1982,7.0752,6.3992,22.0388,0.3436,4.8722,0.4799,0.5371
N-acetyl-aspartyl-glutamate (NAAG),0.1702,0.1702,0.1702,0.1702,0.1702,0.1702,1,0.1734
N-acetyl-beta-alanine,0.5726,0.5726,0.5726,0.5726,1.7452,0.5726,0.5726,1.5365
N-acetyl-glucosamine 1-phosphate,0.3844,0.3844,0.3844,0.3844,1.132,0.3844,0.3844,1.2832
N-acetylalanine,2.2473,2.6483,2.3101,4.7686,0.7145,2.5321,0.6231,0.8165
N-acetylarginine,0.7084,0.7084,0.7084,0.7084,1,0.7084,0.972,1.1283
N-acetylasparagine,2.4338,0.4346,1.8693,2.9663,0.8067,1.9972,0.8481,0.9795
N-acetylaspartate (NAA),1.5882,1.4954,1.7136,3.156,0.2962,1.757,0.4629,0.4045
N-acetylglucosamine 6-phosphate,0.7324,0.7324,0.7324,0.7324,0.7324,0.7324,0.9036,1.2771
N-acetylglutamate,3.4262,4.5227,4.4584,11.2774,0.1131,9.0028,0.3219,0.3954
N-acetylglutamine,6.9757,0.5219,1.9497,2.7982,0.5521,1.7797,0.7021,0.6979
N-acetylglycine,16.8423,11.6471,0.3767,27.6077,0.5936,5.0973,0.5743,0.6415
N-acetylhistidine,7.0041,0.5695,0.5695,3.1156,0.8141,4.3263,0.8682,1.0301
N-acetylleucine,4.9367,3.2781,5.1072,4.1086,0.4756,2.274,0.3523,0.4552
N-acetylmethionine,1.4595,1.8394,2.0252,2.9566,0.8715,1.8952,0.7758,0.8497
N-acetylneuraminate,0.9927,1.7862,1.5835,2.5925,1.0073,1.4459,0.5987,1.1883
N-acetylphenylalanine,0.7173,0.7173,0.7173,0.7173,1.1888,0.7173,0.7982,1
N-acetylputrescine,0.6799,0.6799,0.6799,0.6799,1.4454,0.6799,0.6799,1.3479
N-acetylserine,1.5407,2.7835,2.5634,3.9654,0.5276,2.4712,0.5306,0.6663
N-acetyltaurine,4.0455,5.8762,7.4235,8.1104,0.3679,6.541,0.355,0.3865
N-acetylthreonine,2.5304,3.369,3.8312,7.1971,0.4882,2.9388,0.4534,0.5048
N-alpha-acetylornithine,7.0182,0.6053,0.6053,0.6053,0.9928,3.043,0.6053,1.5925
N-carbamoylaspartate,0.7067,0.7067,0.7067,0.7067,1.2016,0.7067,1.148,0.852
N-delta-acetylornithine,1.7206,0.0636,0.9451,1,0.1507,0.8334,0.0636,0.0968
N-formylmethionine,6.5137,0.5889,0.5889,16.8123,0.7451,0.5889,0.7266,1
N-formylphenylalanine,0.4745,0.4745,0.4745,0.4745,1,0.4745,0.4745,1.8718
N-glycolylneuraminate,6.6918,11.6876,9.6892,14.8884,0.4316,7.8987,0.5024,0.6427
N-methyl-4-aminobutyric acid,1.4335,0.057,0.057,0.057,0.057,0.057,0.057,0.1374
N-monomethylarginine,0.3023,0.3023,0.3023,0.3023,1.0983,0.3023,1,0.9035
N-palmitoyl-sphinganine (d18:0/16:0),6.9431,8.0549,8.4022,12.3587,0.3999,10.1192,0.5784,0.6044
N-palmitoyl-sphingosine (d18:1/16:0),3.2354,5.949,5.1919,6.8944,0.3791,4.3559,0.5174,0.4596
N-palmitoyltaurine,0.3838,0.3838,0.3838,0.3838,2.2594,0.3838,0.3838,0.8773
N-stearoyltaurine,0.6172,0.6172,0.6172,0.6172,2.1501,0.6172,0.6172,1.0953
N1-Methyl-2-pyridone-5-carboxamide,2.3009,5.9738,4.1288,8.8059,0.4367,4.4328,0.4451,0.3602
N1-methyladenosine,0.3803,0.3803,0.3803,0.3803,1,0.3803,0.8432,0.3803
N2-acetyllysine/N6-acetyllysine,0.653,0.653,1.1701,0.653,1.019,1,0.653,0.9936
"N6,N6,N6-trimethyllysine",2.4039,2.2924,2.6352,4.5316,1.0132,2.4308,0.544,0.9868
N6-carboxymethyllysine,0.0791,0.0791,0.0791,0.0791,0.2078,0.0791,0.0791,0.1221
N6-succinyladenosine,0.465,0.9819,0.465,2.8893,1.3755,0.465,1.2979,1.0181
nicotinamide,6.1549,9.1812,8.024,11.7229,0.4369,7.6877,0.4129,0.5559
nicotinamide adenine dinucleotide (NAD+),3.5314,0.6654,0.6654,0.6654,0.8547,3.954,1,0.8518
nicotinamide riboside,0.4246,0.4246,0.4246,0.4246,1.4746,0.4246,0.938,0.9046
nonadecanoate (19:0),4.0232,5.0968,6.7071,11.0392,0.4807,5.8561,0.2484,0.3111
O-sulfo-L-tyrosine,0.8229,0.8229,0.8229,0.8229,1.6547,0.8229,0.8229,1.7828
octanoylcarnitine,6.0598,5.046,9.7294,21.459,0.3192,0.2616,0.615,0.2616
oleamide,1.3022,1.7786,1.8415,3.3273,0.0669,6.1497,0.6978,0.395
oleate/vaccenate (18:1),5.2976,6.0588,8.6424,16.3084,0.7506,11.1173,0.5355,0.645
oleoyl ethanolamide,2.2702,7.3008,11.0408,15.9829,0.7792,8.5327,0.5698,0.6205
oleoylcarnitine,4.4524,4.0854,4.8127,14.7778,0.888,4.3274,0.8896,1.1104
ornithine,10.7294,3.6218,4.7183,4.2677,0.7141,4.366,0.5174,0.9441
orotate,0.0209,0.0113,0.0113,0.0377,1.6628,0.0607,1.0601,1.5781
orotidine,0.7542,0.7901,1.0439,1.1897,1.3391,0.8809,0.9661,1.3803
oxalate (ethanedioate),1.9111,4.9032,3.9334,12.3978,0.6309,5.8515,0.4619,0.7505
p-cresol sulfate,7.6023,8.1167,11.3363,17.1798,0.3267,7.6933,0.6257,0.836
p-cresol-glucuronide*,8.1934,0.431,11.8383,7.649,0.431,10.3362,0.7593,1
palmitate (16:0),6.8483,7.4955,9.4399,15.8596,0.5997,9.4519,0.417,0.4708
palmitoleate (16:1n7),9.7644,9.6936,7.2176,13.3369,0.5293,9.323,0.3816,0.4813
palmitoyl dihydrosphingomyelin (d18:0/16:0)*,4.4506,6.113,5.7637,8.9907,0.3864,5.6768,0.5481,0.6696
palmitoyl ethanolamide,3.6935,8.0711,10.6366,17.2435,0.5438,7.7512,0.4069,0.4645
palmitoyl sphingomyelin (d18:1/16:0),3.0028,4.5686,4.2918,6.6893,0.4995,3.96,0.5082,0.6719
palmitoylcarnitine,4.0446,3.9631,3.9951,12.4381,0.4613,3.169,0.591,0.6309
pantothenate,4.2344,8.9121,7.811,13.2656,0.1261,5.394,0.2074,0.3052
phenol sulfate,4.1582,0.7973,0.1508,4.4496,0.3469,8.1251,0.2839,0.1508
phenylacetylglycine,4.4299,3.7028,4.8903,9.6023,0.1836,6.1293,0.3868,0.3266
phenylalanine,2.9496,3.3003,3.2053,6.0537,0.967,3.4839,0.7037,1.033
phenylalanylglycine,3.336,1.9195,3.1614,7.4825,0.0285,2.805,0.1258,0.043
phenyllactate (PLA),6.7877,0.5445,0.5445,30.6243,1.341,3.5096,1,0.8928
phosphate,2.8958,4.0259,3.9824,5.7323,0.5107,3.7908,0.4971,0.6448
phosphoenolpyruvate (PEP),1.3843,0.9578,1.207,1.9195,0.3719,1.7358,1.0366,0.6614
phosphoethanolamine,2.0645,3.1571,2.4726,5.3046,0.2911,2.338,0.4605,0.3793
phosphopantetheine,6.1062,67.0782,49.5047,55.1895,0.7242,18.5069,0.8616,1.1384
pipecolate,0.6887,1.0924,0.9224,1.4747,1.8463,0.6949,0.8745,1.8284
pro-hydroxy-pro,3.4709,4.3453,4.2346,0.4593,0.6572,1.8992,0.4977,0.9816
proline,2.2592,3.2434,4.36,6.5988,0.5723,3.8807,0.5077,0.8074
prolylglycine,1.8283,3.0892,2.3541,5.2956,0.7066,1.1595,0.6784,0.5603
propionylcarnitine,4.711,10.0861,10.3013,12.6152,0.5297,7.0894,0.5593,0.6992
pseudouridine,2.8663,4.4126,3.144,6.9466,0.2537,2.58,0.3227,0.282
putrescine,1.3568,2.2708,2.2619,2.5381,1.0081,1.9876,0.6838,0.9919
pyridoxal,0.5853,1.196,1.4312,1.9319,0.8746,1.6681,0.6403,1.0484
pyridoxamine,0.6701,7.2338,8.082,8.754,0.9534,10.9013,0.8489,1.1167
pyridoxamine phosphate,1.2096,2.3904,1.593,1.6585,0.923,2.0343,0.8169,1.077
pyridoxate,16.636,0.1596,0.1596,13.3516,0.1596,12.6146,0.6037,0.5624
pyroglutamine*,13.9296,19.9293,24.3533,27.874,0.7303,13.1963,0.2572,0.6916
quinolinate,0.7829,0.7829,0.7829,0.7829,1.3091,0.7829,1.1133,1.4183
retinol (Vitamin A),29.2953,88.8246,49.7235,84.8591,0.3166,32.9371,0.8539,0.6426
ribitol,0.5765,0.5765,0.5765,0.5765,1.1513,0.5765,0.9689,1
riboflavin (Vitamin B2),0.7315,0.7315,0.7315,0.7315,1.2175,0.7315,0.8997,1.2186
ribonate,0.7797,0.7797,0.7797,0.7797,1,0.7797,0.9375,1.1929
ribose,0.4431,0.4431,0.4431,0.4431,1.4435,0.4431,0.5581,1.4353
ribulose 5-phosphate,2.6783,2.4946,2.9577,3.3083,0.2528,2.1598,0.2998,0.3098
S-adenosylhomocysteine (SAH),2.5933,3.0923,3.1897,4.1187,0.8703,4.7375,0.7287,1.1297
S-adenosylmethionine (SAM),0.6844,0.6844,1.899,0.6844,1.2564,0.6844,0.751,1.138
saccharopine,0.5114,0.5114,0.5114,0.5114,1.734,0.5114,1.1556,1.6871
salicylate,18.4909,27.3405,29.7127,27.8869,1.1471,10.9926,0.215,0.8529
sarcosine (N-Methylglycine),2.5268,0.1916,3.012,0.1916,0.5376,0.1916,1.2678,0.1916
sebacate (decanedioate),13.2096,21.6545,25.203,16.528,0.5256,9.9142,0.2768,0.8622
sedoheptulose-7-phosphate,4.9995,5.6048,4.6359,6.1672,0.2237,4.0499,0.3712,0.5054
serine,3.2704,5.5289,4.7716,8.6453,0.8875,4.1852,0.6613,1.0763
spermidine,7.6111,11.2658,11.9904,17.203,0.9181,11.8671,0.7318,0.8281
sphinganine,5.4455,8.0621,8.6086,9.5798,0.2722,6.2507,0.4864,0.4036
"sphingomyelin (d18:1/14:0, d16:1/16:0)*",1.6878,2.6695,2.5127,3.6953,0.9701,2.0606,0.7121,1.0299
"sphingomyelin (d18:1/15:0, d16:1/17:0)*",4.5958,6.8947,7.2365,11.1288,0.7808,6.7895,0.718,1.0108
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",4.4695,7.0254,5.7824,9.4501,0.8782,6.2252,0.7011,1.1218
"sphingomyelin (d18:1/18:1, d18:2/18:0)",10.0127,17.9372,14.6659,23.7995,0.7449,11.4998,0.8174,1.1826
"sphingomyelin (d18:1/20:0, d16:1/22:0)*",6.3576,9.5219,6.5827,12.6566,0.5033,7.9529,0.5099,0.7384
"sphingomyelin (d18:1/20:1, d18:2/20:0)*",9.5244,16.0901,14.5526,20.2968,0.5935,10.2049,0.6455,0.7939
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",5.2484,7.7932,7.2817,11.6837,0.3937,7.4186,0.3985,0.5966
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",8.0093,11.913,10.7527,17.5843,0.6025,8.3807,0.5832,0.8603
"sphingomyelin (d18:1/24:1, d18:2/24:0)*",4.6047,6.6538,7.0594,9.4718,0.4576,6.2653,0.4792,0.7057
"sphingomyelin (d18:2/14:0, d18:1/14:1)*",0.6314,0.6314,0.6314,0.6314,1.6798,0.6314,0.6314,1.2089
"sphingomyelin (d18:2/16:0, d18:1/16:1)*",3.1074,5.1501,5.4393,8.0869,0.9142,3.5141,0.6928,1.0858
"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",8.4352,12.7518,12.6251,18.0584,0.3877,9.6752,0.3986,0.6486
"sphingomyelin (d18:2/24:1, d18:1/24:2)*",5.7087,8.0815,8.7366,12.1371,0.5536,6.4748,0.5929,0.8894
sphingosine,1.8397,2.2976,2.2466,3.8368,0.3544,1.7797,0.4199,0.4382
stachydrine,3.1195,0.3891,0.7656,1.191,0.355,0.809,0.2564,0.048
stearate (18:0),6.5935,9.1595,12.976,18.6966,0.8772,10.647,0.4822,0.6129
stearidonate (18:4n3),3.8091,4.9983,2.2056,6.2721,0.1516,2.5297,0.1562,0.2283
stearoyl ethanolamide,10.2238,20.2624,17.3506,20.1903,0.3858,11.166,0.5195,0.561
stearoyl sphingomyelin (d18:1/18:0),7.7674,12.4681,10.1202,16.3381,0.6766,10.6473,0.7168,1.0606
stearoylcarnitine,2.1056,2.2319,2.2771,4.708,0.8921,2.1322,0.7439,1.1079
succinate,4.939,6.5271,7.3001,16.4473,0.464,5.7203,0.3511,0.6253
succinylcarnitine,5.8881,10.5575,8.681,16.8323,0.3495,10.2409,0.442,0.6854
sucrose,45.0673,86.8092,10.2733,12.7628,0.8593,13.3689,0.574,0.5416
sulfate*,3.3794,7.5107,6.8987,12.7274,0.5334,5.5358,0.4549,0.545
tartronate (hydroxymalonate),2.7847,4.0622,4.8397,8.3553,0.4465,5.1982,0.4482,0.8534
taurine,7.8365,13.1229,12.429,15.616,0.3804,11.7565,0.4302,0.6312
tauro-beta-muricholate,197.9798,0.8293,1.1707,3.0134,0.0439,3.162,0.1687,0.1848
taurochenodeoxycholate,87.2539,0.1088,0.1088,0.1088,0.1088,0.1088,0.1088,0.1088
taurocholate,133.3127,1.4579,0.7529,3.0145,0.0375,1.8362,0.1362,0.1119
taurocyamine,14.4905,15.2017,17.163,24.6088,0.2912,17.5075,0.1991,0.6238
taurodeoxycholate,297.2359,0.152,0.152,0.152,0.152,0.152,0.152,0.2717
tauroursodeoxycholate,105.9222,0.1633,0.1633,0.1633,0.1633,0.1633,0.1633,0.1633
tetradecanedioate,11.5847,22.2235,10.742,20.1798,0.5124,11.5165,0.6445,0.9928
thiamin (Vitamin B1),0.7163,0.7163,0.7163,2.0932,0.8562,0.7163,0.9076,0.8739
thiamin monophosphate,1.7279,1.6564,1.5794,2.5938,0.3318,1.8449,0.2653,0.3242
threonate,2.3581,3.9168,2.7589,5.448,0.9006,2.1964,0.6016,0.7307
threonine,1.6007,2.8077,2.4715,4.3456,0.9374,2.9178,0.5169,1.0626
thymidine,2.8872,3.6313,3.569,7.6051,0.6563,2.3882,0.4169,0.5785
tiglylcarnitine,0.5333,0.5333,0.5333,0.5333,0.8269,11.8397,0.5396,1.9318
trans-4-hydroxyproline,3.6844,5.6125,5.642,12.2525,0.6544,4.3748,0.4298,1.2059
trans-urocanate,2.7781,6.4297,10.756,30.0953,0.2318,12.5377,0.1683,0.1755
tricosanoyl sphingomyelin (d18:1/23:0)*,4.7763,7.9504,6.8811,10.5058,0.2768,7.2113,0.3182,0.4773
trigonelline (N'-methylnicotinate),2.0895,0.4389,0.5551,0.4738,0.0939,1.1315,0.052,0.052
trimethylamine N-oxide,0.414,0.2244,1.275,0.2244,0.275,0.725,0.2244,0.6785
tryptophan,8.7229,10.3417,9.4361,16.0596,0.1395,9.704,0.1583,0.0479
tyrosine,1.7715,4.4813,3.9913,5.2785,0.7663,3.4219,0.6971,1.1547
tyrosylglycine,0.6356,0.6356,0.6356,27.9558,0.6356,0.6356,1.0508,0.9492
UDP-galactose,0.4141,0.4141,0.5258,0.8501,1.3022,1.1499,0.8373,1.3555
UDP-glucose,0.1771,1.8941,3.3744,4.389,0.9146,3.06,0.6058,0.8531
UDP-glucuronate,2.2122,7.24,7.8612,13.1931,0.3524,5.5741,0.3317,0.3345
UDP-N-acetylgalactosamine,1.5329,1.4005,3.1288,4.8679,1.105,2.5301,0.3968,0.8811
UDP-N-acetylglucosamine,1.6141,3.2644,4.0945,5.4701,0.8355,3.1593,0.5541,0.9033
uracil,4.9701,5.1215,3.9572,8.2955,0.5629,4.7251,0.6449,0.9641
urate,6.8525,20.1641,16.1071,27.4621,0.5087,16.881,0.8636,1.027
urea,5.0278,8.9023,8.1589,9.8508,0.488,9.1475,0.42,0.6386
uridine,2.2144,1.9643,1.7664,3.3862,0.7352,2.6682,0.6306,0.8836
uridine 5'-diphosphate (UDP),1.6216,2.7658,3.1375,3.8988,0.3311,2.3707,0.295,0.3784
uridine 5'-monophosphate (UMP),71.2014,197.9079,180.8905,225.5541,0.5618,95.1175,0.4561,0.7701
valine,2.088,2.6603,2.7697,5.6461,0.9005,2.4064,0.4913,1.0995
valylglycine,1.3243,5.4036,3.7105,5.8451,0.1552,3.9647,0.5847,0.3725
xanthine,2.4721,2.2501,2.0371,2.9245,0.5921,3.0538,0.523,0.7187
xanthosine,5.7563,0.5116,1.3561,2.6243,0.621,2.7439,0.5116,0.6182
