Aldh1a2	NA	19378	ENSMUSG00000013584	Aldh1a2	aldehyde dehydrogenase family 1, subfamily A2

Rasl10b	NA	276952	ENSMUSG00000020684	Rasl10b	RAS-like, family 10, member B

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor

Bcl9l	NA	80288	ENSMUSG00000063382	Bcl9l	B cell CLL/lymphoma 9-like

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Top2a	NA	21973	ENSMUSG00000020914	Top2a	topoisomerase (DNA) II alpha

Slc20a1	NA	20515	ENSMUSG00000027397	Slc20a1	solute carrier family 20, member 1

Mmp12	NA	17381	ENSMUSG00000049723	Mmp12	matrix metallopeptidase 12

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Foxc2	NA	14234	ENSMUSG00000046714	Foxc2	forkhead box C2

Cela1	NA	109901	ENSMUSG00000023031	Cela1	chymotrypsin-like elastase family, member 1

Ubd	NA	24108	ENSMUSG00000035186	Ubd	ubiquitin D


biological process	negative regulation of transferase activity	GO:0051348
C=154;O=6;E=0.63;R=9.49;rawP=4.23e-05;adjP=0.0010
Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)


biological process	regulation of cellular protein metabolic process	GO:0032268
C=1078;O=13;E=4.43;R=2.94;rawP=0.0005;adjP=0.0035
Hspbp1	NA	66245	ENSMUSG00000063802	Hspbp1	HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1

Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor


biological process	regulation of phosphate metabolic process	GO:0019220
C=1089;O=13;E=4.47;R=2.91;rawP=0.0005;adjP=0.0035
Ldlr	NA	16835	ENSMUSG00000032193	Ldlr	low density lipoprotein receptor

Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor


biological process	regulation of blood pressure	GO:0008217
C=150;O=6;E=0.62;R=9.74;rawP=3.65e-05;adjP=0.0010
P2rx1	NA	18436	ENSMUSG00000020787	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Avpr1a	NA	54140	ENSMUSG00000020123	Avpr1a	arginine vasopressin receptor 1A

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a

Rasl10b	NA	276952	ENSMUSG00000020684	Rasl10b	RAS-like, family 10, member B

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)


biological process	regulation of protein kinase activity	GO:0045859
C=458;O=8;E=1.88;R=4.25;rawP=0.0006;adjP=0.0039
Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2


biological process	muscle contraction	GO:0006936
C=180;O=5;E=0.74;R=6.76;rawP=0.0009;adjP=0.0049
P2rx1	NA	18436	ENSMUSG00000020787	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor


biological process	negative regulation of phosphorylation	GO:0042326
C=201;O=7;E=0.83;R=8.48;rawP=1.96e-05;adjP=0.0009
Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)


biological process	regulation of anatomical structure size	GO:0090066
C=294;O=6;E=1.21;R=4.97;rawP=0.0014;adjP=0.0067
P2rx1	NA	18436	ENSMUSG00000020787	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Foxc2	NA	14234	ENSMUSG00000046714	Foxc2	forkhead box C2

Avpr1a	NA	54140	ENSMUSG00000020123	Avpr1a	arginine vasopressin receptor 1A

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13


biological process	regulation of phosphorylation	GO:0042325
C=750;O=12;E=3.08;R=3.90;rawP=5.84e-05;adjP=0.0012
Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor


biological process	MAPK cascade	GO:0000165
C=480;O=9;E=1.97;R=4.56;rawP=0.0002;adjP=0.0024
Prdx1	NA	18477	ENSMUSG00000028691	Prdx1	peroxiredoxin 1

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor


biological process	regulation of blood vessel size	GO:0050880
C=121;O=5;E=0.50;R=10.06;rawP=0.0001;adjP=0.0014
P2rx1	NA	18436	ENSMUSG00000020787	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Foxc2	NA	14234	ENSMUSG00000046714	Foxc2	forkhead box C2

Avpr1a	NA	54140	ENSMUSG00000020123	Avpr1a	arginine vasopressin receptor 1A

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a


biological process	positive regulation of cellular metabolic process	GO:0031325
C=1717;O=17;E=7.05;R=2.41;rawP=0.0006;adjP=0.0039
Tnfrsf13c	NA	72049	ENSMUSG00000068105	Tnfrsf13c	tumor necrosis factor receptor superfamily, member 13c

Avpr1a	NA	54140	ENSMUSG00000020123	Avpr1a	arginine vasopressin receptor 1A

Hspbp1	NA	66245	ENSMUSG00000063802	Hspbp1	HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1

Ldlr	NA	16835	ENSMUSG00000032193	Ldlr	low density lipoprotein receptor

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor

Bcl9l	NA	80288	ENSMUSG00000063382	Bcl9l	B cell CLL/lymphoma 9-like

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Top2a	NA	21973	ENSMUSG00000020914	Top2a	topoisomerase (DNA) II alpha

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Foxc2	NA	14234	ENSMUSG00000046714	Foxc2	forkhead box C2

Cela1	NA	109901	ENSMUSG00000023031	Cela1	chymotrypsin-like elastase family, member 1


biological process	single-organism process	GO:0044699
C=7816;O=46;E=32.10;R=1.43;rawP=0.0024;adjP=0.0097
Tnfrsf13c	NA	72049	ENSMUSG00000068105	Tnfrsf13c	tumor necrosis factor receptor superfamily, member 13c

Avpr1a	NA	54140	ENSMUSG00000020123	Avpr1a	arginine vasopressin receptor 1A

Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Aldh1a2	NA	19378	ENSMUSG00000013584	Aldh1a2	aldehyde dehydrogenase family 1, subfamily A2

Rasl10b	NA	276952	ENSMUSG00000020684	Rasl10b	RAS-like, family 10, member B

Cfh	NA	12628	ENSMUSG00000026365	Cfh	complement component factor h

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)

Ncan	NA	13004	ENSMUSG00000002341	Ncan	neurocan

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Zbtb32	NA	58206	ENSMUSG00000006310	Zbtb32	zinc finger and BTB domain containing 32

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor

Acta1	NA	11459	ENSMUSG00000031972	Acta1	actin, alpha 1, skeletal muscle

Prdx1	NA	18477	ENSMUSG00000028691	Prdx1	peroxiredoxin 1

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a

Top2a	NA	21973	ENSMUSG00000020914	Top2a	topoisomerase (DNA) II alpha

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Foxc2	NA	14234	ENSMUSG00000046714	Foxc2	forkhead box C2

Nkiras2	NA	71966	ENSMUSG00000017837	Nkiras2	NFKB inhibitor interacting Ras-like protein 2

Cryba4	NA	12959	ENSMUSG00000066975	Cryba4	crystallin, beta A4

Pi4kb	NA	107650	ENSMUSG00000038861	Pi4kb	phosphatidylinositol 4-kinase, catalytic, beta polypeptide

Baiap2	NA	108100	ENSMUSG00000025372	Baiap2	brain-specific angiogenesis inhibitor 1-associated protein 2

Vwf	NA	22371	ENSMUSG00000001930	Vwf	Von Willebrand factor homolog

P2rx1	NA	18436	ENSMUSG00000020787	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1

Ntsr2	NA	18217	ENSMUSG00000020591	Ntsr2	neurotensin receptor 2

Sorl1	NA	20660	ENSMUSG00000049313	Sorl1	sortilin-related receptor, LDLR class A repeats-containing

Gjb4	NA	14621	ENSMUSG00000046623	Gjb4	gap junction protein, beta 4

Slc5a7	NA	63993	ENSMUSG00000023945	Slc5a7	solute carrier family 5 (choline transporter), member 7

Ldlr	NA	16835	ENSMUSG00000032193	Ldlr	low density lipoprotein receptor

Agr2	NA	23795	ENSMUSG00000020581	Agr2	anterior gradient 2 (Xenopus laevis)

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Tcf7	NA	21414	ENSMUSG00000000782	Tcf7	transcription factor 7, T cell specific

Mapk1ip1	NA	69546	ENSMUSG00000041775	Mapk1ip1	mitogen-activated protein kinase 1 interacting protein 1

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

C1galt1	NA	94192	ENSMUSG00000042460	C1galt1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1

Bcl9l	NA	80288	ENSMUSG00000063382	Bcl9l	B cell CLL/lymphoma 9-like

Cyp1b1	NA	13078	ENSMUSG00000024087	Cyp1b1	cytochrome P450, family 1, subfamily b, polypeptide 1

Rnf17	NA	30054	ENSMUSG00000000365	Rnf17	ring finger protein 17

Ctsl	NA	13039	ENSMUSG00000021477	Ctsl	cathepsin L

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Slc20a1	NA	20515	ENSMUSG00000027397	Slc20a1	solute carrier family 20, member 1

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Cela1	NA	109901	ENSMUSG00000023031	Cela1	chymotrypsin-like elastase family, member 1

Ubd	NA	24108	ENSMUSG00000035186	Ubd	ubiquitin D


biological process	negative regulation of protein modification process	GO:0031400
C=246;O=7;E=1.01;R=6.93;rawP=7.09e-05;adjP=0.0014
Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)


biological process	positive regulation of metabolic process	GO:0009893
C=1834;O=18;E=7.53;R=2.39;rawP=0.0004;adjP=0.0034
Tnfrsf13c	NA	72049	ENSMUSG00000068105	Tnfrsf13c	tumor necrosis factor receptor superfamily, member 13c

Avpr1a	NA	54140	ENSMUSG00000020123	Avpr1a	arginine vasopressin receptor 1A

Hspbp1	NA	66245	ENSMUSG00000063802	Hspbp1	HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1

Ldlr	NA	16835	ENSMUSG00000032193	Ldlr	low density lipoprotein receptor

Aldh1a2	NA	19378	ENSMUSG00000013584	Aldh1a2	aldehyde dehydrogenase family 1, subfamily A2

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor

Bcl9l	NA	80288	ENSMUSG00000063382	Bcl9l	B cell CLL/lymphoma 9-like

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Top2a	NA	21973	ENSMUSG00000020914	Top2a	topoisomerase (DNA) II alpha

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Foxc2	NA	14234	ENSMUSG00000046714	Foxc2	forkhead box C2

Cela1	NA	109901	ENSMUSG00000023031	Cela1	chymotrypsin-like elastase family, member 1


biological process	vasculature development	GO:0001944
C=506;O=8;E=2.08;R=3.85;rawP=0.0011;adjP=0.0057
Cyp1b1	NA	13078	ENSMUSG00000024087	Cyp1b1	cytochrome P450, family 1, subfamily b, polypeptide 1

Aldh1a2	NA	19378	ENSMUSG00000013584	Aldh1a2	aldehyde dehydrogenase family 1, subfamily A2

Foxc2	NA	14234	ENSMUSG00000046714	Foxc2	forkhead box C2

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

C1galt1	NA	94192	ENSMUSG00000042460	C1galt1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor


biological process	negative regulation of molecular function	GO:0044092
C=685;O=9;E=2.81;R=3.20;rawP=0.0020;adjP=0.0084
Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Cst11	NA	78240	ENSMUSG00000036958	Cst11	cystatin 11


biological process	striated muscle tissue development	GO:0014706
C=326;O=7;E=1.34;R=5.23;rawP=0.0004;adjP=0.0034
Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Foxc2	NA	14234	ENSMUSG00000046714	Foxc2	forkhead box C2

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Aldh1a2	NA	19378	ENSMUSG00000013584	Aldh1a2	aldehyde dehydrogenase family 1, subfamily A2

Acta1	NA	11459	ENSMUSG00000031972	Acta1	actin, alpha 1, skeletal muscle

Bcl9l	NA	80288	ENSMUSG00000063382	Bcl9l	B cell CLL/lymphoma 9-like

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)


biological process	regulation of MAPK cascade	GO:0043408
C=423;O=8;E=1.74;R=4.60;rawP=0.0004;adjP=0.0034
Prdx1	NA	18477	ENSMUSG00000028691	Prdx1	peroxiredoxin 1

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor


biological process	intracellular protein kinase cascade	GO:0007243
C=794;O=11;E=3.26;R=3.37;rawP=0.0004;adjP=0.0034
Prdx1	NA	18477	ENSMUSG00000028691	Prdx1	peroxiredoxin 1

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Slc20a1	NA	20515	ENSMUSG00000027397	Slc20a1	solute carrier family 20, member 1

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor

Ubd	NA	24108	ENSMUSG00000035186	Ubd	ubiquitin D


biological process	regulation of phosphorus metabolic process	GO:0051174
C=1090;O=13;E=4.48;R=2.90;rawP=0.0005;adjP=0.0035
Ldlr	NA	16835	ENSMUSG00000032193	Ldlr	low density lipoprotein receptor

Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Ednra	NA	13617	ENSMUSG00000031616	Ednra	endothelin receptor type A

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

Hexim1	NA	192231	ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1

Nr2f2	NA	11819	ENSMUSG00000030551	Nr2f2	nuclear receptor subfamily 2, group F, member 2

Ctgf	NA	14219	ENSMUSG00000019997	Ctgf	connective tissue growth factor


biological process	regulation of catalytic activity	GO:0050790
C=1334;O=14;E=5.48;R=2.56;rawP=0.0011;adjP=0.0057
P2rx1	NA	18436	ENSMUSG00000020787	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1

Adra1a	NA	11549	ENSMUSG00000045875	Adra1a	adrenergic receptor, alpha 1a

Pkig	NA	18769	ENSMUSG00000035268	Pkig	protein kinase inhibitor, gamma

Fgf13	NA	14168	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13

Spry2	NA	24064	ENSMUSG00000022114	Spry2	sprouty homolog 2 (Drosophila)

Il1rn	NA	16181	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist

Pik3r1	NA	18708	ENSMUSG00000041417	Pik3r1	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)

Smad7	NA	17131	ENSMUSG00000025880	Smad7	SMAD family member 7

Dusp16	NA	70686	ENSMUSG00000030203	Dusp16	dual specificity phosphatase 16

Gadd45g	NA	23882	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma

