
Mgst1	NA	56615	ENSMUSG00000008540	Mgst1	microsomal glutathione S-transferase 1

Ski	NA	20481	ENSMUSG00000029050	Ski	ski sarcoma viral oncogene homolog (avian)

Zfpm1	NA	22761	ENSMUSG00000049577	Zfpm1	zinc finger protein, multitype 1

Pml	NA	18854	ENSMUSG00000036986	Pml	promyelocytic leukemia

Arrb1	NA	109689	ENSMUSG00000018909	Arrb1	arrestin, beta 1

Camk2b	NA	12323	ENSMUSG00000057897	Camk2b	calcium/calmodulin-dependent protein kinase II, beta

2010107E04Rik	NA	70257	ENSMUSG00000021290	2010107E04Rik	RIKEN cDNA 2010107E04 gene


cellular component	membrane-bounded organelle	GO:0043227
C=8664;O=322;E=222.20;R=1.45;rawP=5.60e-17;adjP=1.05e-15
Rela	NA	19697	ENSMUSG00000024927	Rela	v-rel reticuloendotheliosis viral oncogene homolog A (avian)

Grn	NA	14824	ENSMUSG00000034708	Grn	granulin

Extl1	NA	56219	ENSMUSG00000028838	Extl1	exostoses (multiple)-like 1

Chpt1	NA	212862	ENSMUSG00000060002	Chpt1	choline phosphotransferase 1

Hagh	NA	14651	ENSMUSG00000024158	Hagh	hydroxyacyl glutathione hydrolase

Serpinh1	NA	12406	ENSMUSG00000070436	Serpinh1	serine (or cysteine) peptidase inhibitor, clade H, member 1

Hmgcs1	NA	208715	ENSMUSG00000093930	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1

Tm7sf2	NA	73166	ENSMUSG00000024799	Tm7sf2	transmembrane 7 superfamily member 2

Blvrb	NA	233016	ENSMUSG00000040466	Blvrb	biliverdin reductase B (flavin reductase (NADPH))

Ccnd2	NA	12444	ENSMUSG00000000184	Ccnd2	cyclin D2

Chrac1	NA	93696	ENSMUSG00000068391	Chrac1	chromatin accessibility complex 1

Abhd6	NA	66082	ENSMUSG00000025277	Abhd6	abhydrolase domain containing 6

Entpd5	NA	12499	ENSMUSG00000021236	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5

Mid1ip1	NA	68041	ENSMUSG00000008035	Mid1ip1	Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))

St6gal1	NA	20440	ENSMUSG00000022885	St6gal1	beta galactoside alpha 2,6 sialyltransferase 1

Vps37c	NA	107305	ENSMUSG00000048832	Vps37c	vacuolar protein sorting 37C (yeast)

Rmnd1	NA	66084	ENSMUSG00000019763	Rmnd1	required for meiotic nuclear division 1 homolog (S. cerevisiae)

Ccng2	NA	12452	ENSMUSG00000029385	Ccng2	cyclin G2

Tgfb1	NA	21803	ENSMUSG00000002603	Tgfb1	transforming growth factor, beta 1

Sidt2	NA	214597	ENSMUSG00000034908	Sidt2	SID1 transmembrane family, member 2

Baiap2	NA	108100	ENSMUSG00000025372	Baiap2	brain-specific angiogenesis inhibitor 1-associated protein 2

Sema6d	NA	214968	ENSMUSG00000027200	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D

Apoa1bp	NA	246703	ENSMUSG00000028070	Apoa1bp	apolipoprotein A-I binding protein

Abcb11	NA	27413	ENSMUSG00000027048	Abcb11	ATP-binding cassette, sub-family B (MDR/TAP), member 11

Zfp628	NA	232816	ENSMUSG00000074406	Zfp628	zinc finger protein 628

Cyp2r1	NA	244209	ENSMUSG00000030670	Cyp2r1	cytochrome P450, family 2, subfamily r, polypeptide 1

Psma2	NA	19166	ENSMUSG00000015671	Psma2	proteasome (prosome, macropain) subunit, alpha type 2

Immp2l	NA	93757	ENSMUSG00000056899	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)

Nolc1	NA	70769	ENSMUSG00000015176	Nolc1	nucleolar and coiled-body phosphoprotein 1

Mkl1	NA	223701	ENSMUSG00000042292	Mkl1	MKL (megakaryoblastic leukemia)/myocardin-like 1

Sec61b	NA	66212	ENSMUSG00000053317	Sec61b	Sec61 beta subunit

Hint2	NA	68917	ENSMUSG00000028470	Hint2	histidine triad nucleotide binding protein 2

Ncdn	NA	26562	ENSMUSG00000028833	Ncdn	neurochondrin

Bphl	NA	68021	ENSMUSG00000038286	Bphl	biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)

Lactb2	NA	212442	ENSMUSG00000025937	Lactb2	lactamase, beta 2

Cenpv	NA	73139	ENSMUSG00000018509	Cenpv	centromere protein V

B3gnt3	NA	72297	ENSMUSG00000031803	B3gnt3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3

Lypla1	NA	18777	ENSMUSG00000025903	Lypla1	lysophospholipase 1

Tff3	NA	21786	ENSMUSG00000024029	Tff3	trefoil factor 3, intestinal

Rnf13	NA	24017	ENSMUSG00000036503	Rnf13	ring finger protein 13

Gpc1	NA	14733	ENSMUSG00000034220	Gpc1	glypican 1

Lrrc59	NA	98238	ENSMUSG00000020869	Lrrc59	leucine rich repeat containing 59

Acss2	NA	60525	ENSMUSG00000027605	Acss2	acyl-CoA synthetase short-chain family member 2

Ppm1k	NA	243382	ENSMUSG00000037826	Ppm1k	protein phosphatase 1K (PP2C domain containing)

Cbx6	NA	494448	ENSMUSG00000089715	Cbx6	chromobox 6

Nxt2	NA	237082	ENSMUSG00000042271	Nxt2	nuclear transport factor 2-like export factor 2

Phyh	NA	16922	ENSMUSG00000026664	Phyh	phytanoyl-CoA hydroxylase

Gtf2i	NA	14886	ENSMUSG00000060261	Gtf2i	general transcription factor II I

Nradd	NA	67169	ENSMUSG00000032491	Nradd	neurotrophin receptor associated death domain

Ndufs1	NA	227197	ENSMUSG00000025968	Ndufs1	NADH dehydrogenase (ubiquinone) Fe-S protein 1

Etfa	NA	110842	ENSMUSG00000032314	Etfa	electron transferring flavoprotein, alpha polypeptide

Pex3	NA	56535	ENSMUSG00000019809	Pex3	peroxisomal biogenesis factor 3

Ppib	NA	19035	ENSMUSG00000032383	Ppib	peptidylprolyl isomerase B

Rab11a	NA	53869	ENSMUSG00000004771	Rab11a	RAB11a, member RAS oncogene family

Snrk	NA	20623	ENSMUSG00000038145	Snrk	SNF related kinase

Tbxa2r	NA	21390	ENSMUSG00000034881	Tbxa2r	thromboxane A2 receptor

Fyb	NA	23880	ENSMUSG00000022148	Fyb	FYN binding protein

Cyp3a11	NA	13112	ENSMUSG00000056035	Cyp3a11	cytochrome P450, family 3, subfamily a, polypeptide 11

Anks1	NA	224650	ENSMUSG00000024219	Anks1	ankyrin repeat and SAM domain containing 1

Abca3	NA	27410	ENSMUSG00000024130	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3

Sc5d	NA	235293	ENSMUSG00000032018	Sc5d	sterol-C5-desaturase (fungal ERG3, delta-5-desaturase) homolog (S. cerevisae)

Fdft1	NA	14137	ENSMUSG00000021273	Fdft1	farnesyl diphosphate farnesyl transferase 1

Pom121	NA	107939	ENSMUSG00000053293	Pom121	nuclear pore membrane protein 121

Nfs1	NA	18041	ENSMUSG00000027618	Nfs1	nitrogen fixation gene 1 (S. cerevisiae)

Ncf1	NA	17969	ENSMUSG00000015950	Ncf1	neutrophil cytosolic factor 1

Ccz1	NA	231874	ENSMUSG00000029617	Ccz1	CCZ1 vacuolar protein trafficking and biogenesis associated

Cyp51	NA	13121	ENSMUSG00000001467	Cyp51	cytochrome P450, family 51

Nat8	NA	68396	ENSMUSG00000030004	Nat8	N-acetyltransferase 8 (GCN5-related, putative)

Keg1	NA	64697	ENSMUSG00000024694	Keg1	kidney expressed gene 1

Cyp26a1	NA	13082	ENSMUSG00000024987	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1

Bckdhb	NA	12040	ENSMUSG00000032263	Bckdhb	branched chain ketoacid dehydrogenase E1, beta polypeptide

Ces1e	NA	13897	ENSMUSG00000061959	Ces1e	carboxylesterase 1E

Rdh11	NA	17252	ENSMUSG00000066441	Rdh11	retinol dehydrogenase 11

Ep400	NA	75560	ENSMUSG00000029505	Ep400	E1A binding protein p400

Ireb2	NA	64602	ENSMUSG00000032293	Ireb2	iron responsive element binding protein 2

Slfn5	NA	327978	ENSMUSG00000054404	Slfn5	schlafen 5

Pdia3	NA	14827	ENSMUSG00000027248	Pdia3	protein disulfide isomerase associated 3

Arsg	NA	74008	ENSMUSG00000020604	Arsg	arylsulfatase G

4931406C07Rik	NA	70984	ENSMUSG00000031938	4931406C07Rik	RIKEN cDNA 4931406C07 gene

Cyp3a25	NA	56388	ENSMUSG00000029630	Cyp3a25	cytochrome P450, family 3, subfamily a, polypeptide 25

Ggnbp1	NA	70772	ENSMUSG00000048731	Ggnbp1	gametogenetin binding protein 1

Rreb1	NA	68750	ENSMUSG00000039087	Rreb1	ras responsive element binding protein 1

Pigk	NA	329777	ENSMUSG00000039047	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K

Mrps16	NA	66242	ENSMUSG00000049960	Mrps16	mitochondrial ribosomal protein S16

Dct	NA	13190	ENSMUSG00000022129	Dct	dopachrome tautomerase

Srebf1	NA	20787	ENSMUSG00000020538	Srebf1	sterol regulatory element binding transcription factor 1

Gpx4	NA	625249	ENSMUSG00000075706	Gpx4	glutathione peroxidase 4

Kdm3a	NA	104263	ENSMUSG00000053470	Kdm3a	lysine (K)-specific demethylase 3A

Ces1c	NA	13884	ENSMUSG00000057400	Ces1c	carboxylesterase 1C

Prdx3	NA	11757	ENSMUSG00000024997	Prdx3	peroxiredoxin 3

Rps27l	NA	67941	ENSMUSG00000036781	Rps27l	ribosomal protein S27-like

Qdpr	NA	110391	ENSMUSG00000015806	Qdpr	quinoid dihydropteridine reductase

Atp5j	NA	11957	ENSMUSG00000022890	Atp5j	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F

Psen2	NA	19165	ENSMUSG00000010609	Psen2	presenilin 2

Hadhb	NA	231086	ENSMUSG00000059447	Hadhb	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit

P2ry1	NA	18441	ENSMUSG00000027765	P2ry1	purinergic receptor P2Y, G-protein coupled 1

Plekhf1	NA	72287	ENSMUSG00000074170	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1

Hsd17b6	NA	27400	ENSMUSG00000025396	Hsd17b6	hydroxysteroid (17-beta) dehydrogenase 6

Kng1	NA	16644	ENSMUSG00000022875	Kng1	kininogen 1

Cyp2c37	NA	13096	ENSMUSG00000042248	Cyp2c37	cytochrome P450, family 2. subfamily c, polypeptide 37

Pla2g15	NA	192654	ENSMUSG00000031903	Pla2g15	phospholipase A2, group XV

Bhlhe40	NA	20893	ENSMUSG00000030103	Bhlhe40	basic helix-loop-helix family, member e40

Otc	NA	18416	ENSMUSG00000031173	Otc	ornithine transcarbamylase

Ggh	NA	14590	ENSMUSG00000073987	Ggh	gamma-glutamyl hydrolase

Grpel2	NA	17714	ENSMUSG00000024580	Grpel2	GrpE-like 2, mitochondrial

Ppl	NA	19041	ENSMUSG00000039457	Ppl	periplakin

Atf5	NA	107503	ENSMUSG00000038539	Atf5	activating transcription factor 5

Cd1d1	NA	12479	ENSMUSG00000028076	Cd1d1	CD1d1 antigen

Fam107a	NA	268709	ENSMUSG00000021750	Fam107a	family with sequence similarity 107, member A

Icmt	NA	57295	ENSMUSG00000039662	Icmt	isoprenylcysteine carboxyl methyltransferase

Vma21	NA	67048	ENSMUSG00000073131	Vma21	VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)

Ces1g	NA	12623	ENSMUSG00000057074	Ces1g	carboxylesterase 1G

Tbc1d25	NA	209815	ENSMUSG00000039201	Tbc1d25	TBC1 domain family, member 25

Fam129a	NA	63913	ENSMUSG00000026483	Fam129a	family with sequence similarity 129, member A

Hnmt	NA	140483	ENSMUSG00000026986	Hnmt	histamine N-methyltransferase

Hibadh	NA	58875	ENSMUSG00000029776	Hibadh	3-hydroxyisobutyrate dehydrogenase

Ldlrap1	NA	100017	ENSMUSG00000037295	Ldlrap1	low density lipoprotein receptor adaptor protein 1

Ptpn11	NA	19247	ENSMUSG00000043733	Ptpn11	protein tyrosine phosphatase, non-receptor type 11

Htatip2	NA	53415	ENSMUSG00000039745	Htatip2	HIV-1 tat interactive protein 2, homolog (human)

Ikzf1	NA	22778	ENSMUSG00000018654	Ikzf1	IKAROS family zinc finger 1

Nsdhl	NA	18194	ENSMUSG00000031349	Nsdhl	NAD(P) dependent steroid dehydrogenase-like

Ugt2b35	NA	243085	ENSMUSG00000035811	Ugt2b35	UDP glucuronosyltransferase 2 family, polypeptide B35

Hbp1	NA	73389	ENSMUSG00000002996	Hbp1	high mobility group box transcription factor 1

Tgm2	NA	21817	ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide

Med21	NA	108098	ENSMUSG00000030291	Med21	mediator complex subunit 21

Ddah1	NA	69219	ENSMUSG00000028194	Ddah1	dimethylarginine dimethylaminohydrolase 1

Tnfrsf1b	NA	21938	ENSMUSG00000028599	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b

Myh9	NA	17886	ENSMUSG00000022443	Myh9	myosin, heavy polypeptide 9, non-muscle

Bbox1	NA	170442	ENSMUSG00000041660	Bbox1	butyrobetaine (gamma), 2-oxoglutarate dioxygenase 1 (gamma-butyrobetaine hydroxylase)

Vim	NA	22352	ENSMUSG00000026728	Vim	vimentin

Nars2	NA	244141	ENSMUSG00000018995	Nars2	asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)

Tmco1	NA	68944	ENSMUSG00000052428	Tmco1	transmembrane and coiled-coil domains 1

Tagln2	NA	21346	ENSMUSG00000026547	Tagln2	transgelin 2

Slc29a3	NA	71279	ENSMUSG00000020100	Slc29a3	solute carrier family 29 (nucleoside transporters), member 3

Ppp1r3b	NA	244416	ENSMUSG00000046794	Ppp1r3b	protein phosphatase 1, regulatory (inhibitor) subunit 3B

Jun	NA	16476	ENSMUSG00000052684	Jun	Jun oncogene

Yipf4	NA	67864	ENSMUSG00000024072	Yipf4	Yip1 domain family, member 4

Rac2	NA	19354	ENSMUSG00000033220	Rac2	RAS-related C3 botulinum substrate 2

Xpo6	NA	74204	ENSMUSG00000000131	Xpo6	exportin 6

Stx3	NA	20908	ENSMUSG00000041488	Stx3	syntaxin 3

Gcsh	NA	68133	ENSMUSG00000034424	Gcsh	glycine cleavage system protein H (aminomethyl carrier)

Syt12	NA	171180	ENSMUSG00000049303	Syt12	synaptotagmin XII

Mrpl24	NA	67707	ENSMUSG00000019710	Mrpl24	mitochondrial ribosomal protein L24

Stat5a	NA	20850	ENSMUSG00000004043	Stat5a	signal transducer and activator of transcription 5A

Ran	NA	19384	ENSMUSG00000029430	Ran	RAN, member RAS oncogene family

0610007P14Rik	NA	58520	ENSMUSG00000021252	0610007P14Rik	RIKEN cDNA 0610007P14 gene

Tap2	NA	21355	ENSMUSG00000024339	Tap2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)

Cyp2c55	NA	72082	ENSMUSG00000025002	Cyp2c55	cytochrome P450, family 2, subfamily c, polypeptide 55

Slc15a3	NA	65221	ENSMUSG00000024737	Slc15a3	solute carrier family 15, member 3

Chuk	NA	12675	ENSMUSG00000025199	Chuk	conserved helix-loop-helix ubiquitous kinase

Hpd	NA	15445	ENSMUSG00000029445	Hpd	4-hydroxyphenylpyruvic acid dioxygenase

Ugt2b5	NA	22238	ENSMUSG00000054630	Ugt2b5	UDP glucuronosyltransferase 2 family, polypeptide B5

Psma1	NA	26440	ENSMUSG00000030751	Psma1	proteasome (prosome, macropain) subunit, alpha type 1

Eci2	NA	23986	ENSMUSG00000021417	Eci2	enoyl-Coenzyme A delta isomerase 2

Pou2f2	NA	18987	ENSMUSG00000008496	Pou2f2	POU domain, class 2, transcription factor 2

Moxd1	NA	59012	ENSMUSG00000020000	Moxd1	monooxygenase, DBH-like 1

Zfpm1	NA	22761	ENSMUSG00000049577	Zfpm1	zinc finger protein, multitype 1

Flt4	NA	14257	ENSMUSG00000020357	Flt4	FMS-like tyrosine kinase 4

Psmb8	NA	16913	ENSMUSG00000024338	Psmb8	proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)

Ndufs8	NA	225887	ENSMUSG00000059734	Ndufs8	NADH dehydrogenase (ubiquinone) Fe-S protein 8

Nt5c3	NA	107569	ENSMUSG00000029780	Nt5c3	5'-nucleotidase, cytosolic III

Ckb	NA	12709	ENSMUSG00000001270	Ckb	creatine kinase, brain

Kmo	NA	98256	ENSMUSG00000039783	Kmo	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)

Aatk	NA	11302	ENSMUSG00000025375	Aatk	apoptosis-associated tyrosine kinase

Bach1	NA	12013	ENSMUSG00000025612	Bach1	BTB and CNC homology 1

Mapk14	NA	26416	ENSMUSG00000053436	Mapk14	mitogen-activated protein kinase 14

Acot3	NA	171281	ENSMUSG00000021228	Acot3	acyl-CoA thioesterase 3

Unc50	NA	67387	ENSMUSG00000026111	Unc50	unc-50 homolog (C. elegans)

Hsd11b1	NA	15483	ENSMUSG00000016194	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1

Cybb	NA	13058	ENSMUSG00000015340	Cybb	cytochrome b-245, beta polypeptide

Pes1	NA	64934	ENSMUSG00000020430	Pes1	pescadillo homolog 1, containing BRCT domain (zebrafish)

Slc2a4	NA	20528	ENSMUSG00000018566	Slc2a4	solute carrier family 2 (facilitated glucose transporter), member 4

Dntt	NA	21673	ENSMUSG00000025014	Dntt	deoxynucleotidyltransferase, terminal

Emc4	NA	68032	ENSMUSG00000027131	Emc4	ER membrane protein complex subunit 4

Slc39a4	NA	72027	ENSMUSG00000063354	Slc39a4	solute carrier family 39 (zinc transporter), member 4

Nipsnap1	NA	18082	ENSMUSG00000034285	Nipsnap1	4-nitrophenylphosphatase domain and non-neuronal SNAP25-like protein homolog 1 (C. elegans)

Yme1l1	NA	27377	ENSMUSG00000026775	Yme1l1	YME1-like 1 (S. cerevisiae)

Pno1	NA	66249	ENSMUSG00000020116	Pno1	partner of NOB1 homolog (S. cerevisiae)

Zbtb40	NA	230848	ENSMUSG00000060862	Zbtb40	zinc finger and BTB domain containing 40

Itgb3	NA	16416	ENSMUSG00000020689	Itgb3	integrin beta 3

Ces1d	NA	104158	ENSMUSG00000056973	Ces1d	carboxylesterase 1D

Cyba	NA	13057	ENSMUSG00000006519	Cyba	cytochrome b-245, alpha polypeptide

Ehd1	NA	13660	ENSMUSG00000024772	Ehd1	EH-domain containing 1

Cct2	NA	12461	ENSMUSG00000034024	Cct2	chaperonin containing Tcp1, subunit 2 (beta)

Ndufa6	NA	67130	ENSMUSG00000022450	Ndufa6	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6 (B14)

Cyp2j6	NA	13110	ENSMUSG00000052914	Cyp2j6	cytochrome P450, family 2, subfamily j, polypeptide 6

Anxa7	NA	11750	ENSMUSG00000021814	Anxa7	annexin A7

Ndufb11	NA	104130	ENSMUSG00000031059	Ndufb11	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 11

Rnf43	NA	207742	ENSMUSG00000034177	Rnf43	ring finger protein 43

Pvrl1	NA	58235	ENSMUSG00000032012	Pvrl1	poliovirus receptor-related 1

Oat	NA	18242	ENSMUSG00000030934	Oat	ornithine aminotransferase

Mmd2	NA	75104	ENSMUSG00000039533	Mmd2	monocyte to macrophage differentiation-associated 2

Gstt2	NA	14872	ENSMUSG00000033318	Gstt2	glutathione S-transferase, theta 2

Aadac	NA	67758	ENSMUSG00000027761	Aadac	arylacetamide deacetylase (esterase)

Ces2c	NA	234671	ENSMUSG00000061825	Ces2c	carboxylesterase 2C

Spata13	NA	219140	ENSMUSG00000021990	Spata13	spermatogenesis associated 13

Cyp2a12	NA	13085	ENSMUSG00000060407	Cyp2a12	cytochrome P450, family 2, subfamily a, polypeptide 12

Ncor2	NA	20602	ENSMUSG00000029478	Ncor2	nuclear receptor co-repressor 2

Nme1	NA	18102	ENSMUSG00000037601	Nme1	NME/NM23 nucleoside diphosphate kinase 1

Palld	NA	72333	ENSMUSG00000058056	Palld	palladin, cytoskeletal associated protein

P2ry13	NA	74191	ENSMUSG00000036362	P2ry13	purinergic receptor P2Y, G-protein coupled 13

Gtpbp10	NA	207704	ENSMUSG00000040464	Gtpbp10	GTP-binding protein 10 (putative)

Fyttd1	NA	69823	ENSMUSG00000022800	Fyttd1	forty-two-three domain containing 1

Gm4952	NA	240549	ENSMUSG00000071633	Gm4952	predicted gene 4952

Zbtb16	NA	235320	ENSMUSG00000066687	Zbtb16	zinc finger and BTB domain containing 16

Arid3a	NA	13496	ENSMUSG00000019564	Arid3a	AT rich interactive domain 3A (BRIGHT-like)

Slc35d1	NA	242585	ENSMUSG00000028521	Slc35d1	solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1

Akip1	NA	57373	ENSMUSG00000031023	Akip1	A kinase (PRKA) interacting protein 1

Dnajc15	NA	66148	ENSMUSG00000022013	Dnajc15	DnaJ (Hsp40) homolog, subfamily C, member 15

Nfyb	NA	18045	ENSMUSG00000020248	Nfyb	nuclear transcription factor-Y beta

Vps29	NA	56433	ENSMUSG00000029462	Vps29	vacuolar protein sorting 29 (S. pombe)

Tmem55a	NA	72519	ENSMUSG00000028221	Tmem55a	transmembrane protein 55A

Hcls1	NA	15163	ENSMUSG00000022831	Hcls1	hematopoietic cell specific Lyn substrate 1

Prdx1	NA	18477	ENSMUSG00000028691	Prdx1	peroxiredoxin 1

Kif1c	NA	16562	ENSMUSG00000020821	Kif1c	kinesin family member 1C

Per2	NA	18627	ENSMUSG00000055866	Per2	period homolog 2 (Drosophila)

Zgpat	NA	229007	ENSMUSG00000027582	Zgpat	zinc finger, CCCH-type with G patch domain

Zfp655	NA	72611	ENSMUSG00000007812	Zfp655	zinc finger protein 655

Wdr61	NA	66317	ENSMUSG00000061559	Wdr61	WD repeat domain 61

Ces2a	NA	102022	ENSMUSG00000055730	Ces2a	carboxylesterase 2A

Nedd9	NA	18003	ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9

Erbb4	NA	13869	ENSMUSG00000062209	Erbb4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)

Glyat	NA	107146	ENSMUSG00000063683	Glyat	glycine-N-acyltransferase

Dtnbp1	NA	94245	ENSMUSG00000057531	Dtnbp1	dystrobrevin binding protein 1

Rbm47	NA	245945	ENSMUSG00000070780	Rbm47	RNA binding motif protein 47

Klf9	NA	16601	ENSMUSG00000033863	Klf9	Kruppel-like factor 9

Gsta4	NA	14860	ENSMUSG00000032348	Gsta4	glutathione S-transferase, alpha 4

Lbh	NA	77889	ENSMUSG00000024063	Lbh	limb-bud and heart

Atp6v1h	NA	108664	ENSMUSG00000033793	Atp6v1h	ATPase, H+ transporting, lysosomal V1 subunit H

Dcakd	NA	68087	ENSMUSG00000020935	Dcakd	dephospho-CoA kinase domain containing

Mapk15	NA	332110	ENSMUSG00000063704	Mapk15	mitogen-activated protein kinase 15

Setd7	NA	73251	ENSMUSG00000037111	Setd7	SET domain containing (lysine methyltransferase) 7

Syap1	NA	67043	ENSMUSG00000031357	Syap1	synapse associated protein 1

Acsl5	NA	433256	ENSMUSG00000024981	Acsl5	acyl-CoA synthetase long-chain family member 5

H2afx	NA	15270	ENSMUSG00000049932	H2afx	H2A histone family, member X

Mfsd2a	NA	76574	ENSMUSG00000028655	Mfsd2a	major facilitator superfamily domain containing 2A

Ifi35	NA	70110	ENSMUSG00000010358	Ifi35	interferon-induced protein 35

Cdkn1a	NA	12575	ENSMUSG00000023067	Cdkn1a	cyclin-dependent kinase inhibitor 1A (P21)

Psmb3	NA	26446	ENSMUSG00000069744	Psmb3	proteasome (prosome, macropain) subunit, beta type 3

Ptgds	NA	19215	ENSMUSG00000015090	Ptgds	prostaglandin D2 synthase (brain)

Hpgd	NA	15446	ENSMUSG00000031613	Hpgd	hydroxyprostaglandin dehydrogenase 15 (NAD)

Cyp17a1	NA	13074	ENSMUSG00000003555	Cyp17a1	cytochrome P450, family 17, subfamily a, polypeptide 1

Rdh16	NA	19683	ENSMUSG00000069456	Rdh16	retinol dehydrogenase 16

Fahd2a	NA	68126	ENSMUSG00000027371	Fahd2a	fumarylacetoacetate hydrolase domain containing 2A

Gls2	NA	216456	ENSMUSG00000044005	Gls2	glutaminase 2 (liver, mitochondrial)

Cat	NA	12359	ENSMUSG00000027187	Cat	catalase

Slc11a1	NA	18173	ENSMUSG00000026177	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1

Abcg2	NA	26357	ENSMUSG00000029802	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2

Srp68	NA	217337	ENSMUSG00000020780	Srp68	signal recognition particle 68

Ugt2b1	NA	71773	ENSMUSG00000035836	Ugt2b1	UDP glucuronosyltransferase 2 family, polypeptide B1

Tcf21	NA	21412	ENSMUSG00000045680	Tcf21	transcription factor 21

Trf	NA	22041	ENSMUSG00000090639,ENSMUSG00000032554ENSMUSG00000090639,ENSMUSG00000032554	Trf	transferrin

Cxcl14	NA	57266	ENSMUSG00000021508	Cxcl14	chemokine (C-X-C motif) ligand 14

Sep15	NA	93684	ENSMUSG00000037072	Sep15	selenoprotein

Hnf1a	NA	21405	ENSMUSG00000029556	Hnf1a	HNF1 homeobox A

Samhd1	NA	56045	ENSMUSG00000027639	Samhd1	SAM domain and HD domain, 1

Dmpk	NA	13400	ENSMUSG00000030409	Dmpk	dystrophia myotonica-protein kinase

Ppp1r9b	NA	217124	ENSMUSG00000038976	Ppp1r9b	protein phosphatase 1, regulatory subunit 9B

Cyp2c50	NA	107141	ENSMUSG00000054827	Cyp2c50	cytochrome P450, family 2, subfamily c, polypeptide 50

Plk3	NA	12795	ENSMUSG00000028680	Plk3	polo-like kinase 3

Atxn1	NA	20238	ENSMUSG00000046876	Atxn1	ataxin 1

Slc35b3	NA	108652	ENSMUSG00000021432	Slc35b3	solute carrier family 35, member B3

Ndufa11	NA	69875	ENSMUSG00000002379	Ndufa11	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 11

Cox5a	NA	12858	ENSMUSG00000000088	Cox5a	cytochrome c oxidase, subunit Va

Cdc14b	NA	218294	ENSMUSG00000033102	Cdc14b	CDC14 cell division cycle 14B

Cth	NA	107869	ENSMUSG00000028179	Cth	cystathionase (cystathionine gamma-lyase)

Hip1	NA	215114	ENSMUSG00000039959	Hip1	huntingtin interacting protein 1

Cyp2c29	NA	13095	ENSMUSG00000003053	Cyp2c29	cytochrome P450, family 2, subfamily c, polypeptide 29

Prosc	NA	114863	ENSMUSG00000031485	Prosc	proline synthetase co-transcribed

Kpna4	NA	16649	ENSMUSG00000027782	Kpna4	karyopherin (importin) alpha 4

Lhx6	NA	16874	ENSMUSG00000026890	Lhx6	LIM homeobox protein 6

Hck	NA	15162	ENSMUSG00000003283	Hck	hemopoietic cell kinase

Selk	NA	80795	ENSMUSG00000042682	Selk	selenoprotein K

Klf2	NA	16598	ENSMUSG00000055148	Klf2	Kruppel-like factor 2 (lung)

Hrsp12	NA	15473	ENSMUSG00000022323	Hrsp12	heat-responsive protein 12

Laptm5	NA	16792	ENSMUSG00000028581	Laptm5	lysosomal-associated protein transmembrane 5

