
Angpt2	NA	Angpt2	angiopoietin 2	11601	ENSMUSG00000031465

Etv5	NA	Etv5	ets variant gene 5	104156	ENSMUSG00000013089

Etv1	NA	Etv1	ets variant gene 1	14009	ENSMUSG00000004151

Rab8a	NA	Rab8a	RAB8A, member RAS oncogene family	17274	ENSMUSG00000003037

B4galt1	NA	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	14595	ENSMUSG00000028413

Bmp7	NA	Bmp7	bone morphogenetic protein 7	12162	ENSMUSG00000008999

Syne1	NA	Syne1	synaptic nuclear envelope 1	64009	ENSMUSG00000019769,ENSMUSG00000096054

Smad3	NA	Smad3	SMAD family member 3	17127	ENSMUSG00000032402

Ednra	NA	Ednra	endothelin receptor type A	13617	ENSMUSG00000031616

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Btg1	NA	Btg1	B cell translocation gene 1, anti-proliferative	12226	ENSMUSG00000036478

Syk	NA	Syk	spleen tyrosine kinase	20963	ENSMUSG00000021457

Gaa	NA	Gaa	glucosidase, alpha, acid	14387	ENSMUSG00000025579

Mapk8ip3	NA	Mapk8ip3	mitogen-activated protein kinase 8 interacting protein 3	30957	ENSMUSG00000024163

Gata2	NA	Gata2	GATA binding protein 2	14461	ENSMUSG00000015053

Ctgf	NA	Ctgf	connective tissue growth factor	14219	ENSMUSG00000019997

Xirp1	NA	Xirp1	xin actin-binding repeat containing 1	22437	ENSMUSG00000079243

Acta1	NA	Acta1	actin, alpha 1, skeletal muscle	11459	ENSMUSG00000031972

Gja1	NA	Gja1	gap junction protein, alpha 1	14609	ENSMUSG00000050953

Krt19	NA	Krt19	keratin 19	16669	ENSMUSG00000020911

Hopx	NA	Hopx	HOP homeobox	74318	ENSMUSG00000059325

Egfl7	NA	Egfl7	EGF-like domain 7	353156	ENSMUSG00000026921

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Stra6	NA	Stra6	stimulated by retinoic acid gene 6	20897	ENSMUSG00000032327

Foxc2	NA	Foxc2	forkhead box C2	14234	ENSMUSG00000046714

Mfge8	NA	Mfge8	milk fat globule-EGF factor 8 protein	17304	ENSMUSG00000030605

Sema3f	NA	Sema3f	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F	20350	ENSMUSG00000034684

Npy1r	NA	Npy1r	neuropeptide Y receptor Y1	18166	ENSMUSG00000036437

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Celsr1	NA	Celsr1	cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila)	12614	ENSMUSG00000016028

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952

Ctnnbip1	NA	Ctnnbip1	catenin beta interacting protein 1	67087	ENSMUSG00000028988

Dll1	NA	Dll1	delta-like 1 (Drosophila)	13388	ENSMUSG00000014773

Ntf5	NA	Ntf5	neurotrophin 5	78405	ENSMUSG00000074121

Nebl	NA	Nebl	nebulette	74103	ENSMUSG00000053702

Amot	NA	Amot	angiomotin	27494	ENSMUSG00000041688

Spry1	NA	Spry1	sprouty homolog 1 (Drosophila)	24063	ENSMUSG00000037211

Tcf7	NA	Tcf7	transcription factor 7, T cell specific	21414	ENSMUSG00000000782

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

C1galt1	NA	C1galt1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1	94192	ENSMUSG00000042460

Etv4	NA	Etv4	ets variant gene 4 (E1A enhancer binding protein, E1AF)	18612	ENSMUSG00000017724

Snai2	NA	Snai2	snail homolog 2 (Drosophila)	20583	ENSMUSG00000022676

Ngf	NA	Ngf	nerve growth factor	18049	ENSMUSG00000027859

Hhex	NA	Hhex	hematopoietically expressed homeobox	15242	ENSMUSG00000024986

Ctsl	NA	Ctsl	cathepsin L	13039	ENSMUSG00000021477

Alpl	NA	Alpl	alkaline phosphatase, liver/bone/kidney	11647	ENSMUSG00000028766

Celsr2	NA	Celsr2	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)	53883	ENSMUSG00000068740

Mycbp2	NA	Mycbp2	MYC binding protein 2	105689	ENSMUSG00000033004

Ecscr	NA	Ecscr	endothelial cell surface expressed chemotaxis and apoptosis regulator	68545	ENSMUSG00000073599

Anxa3	NA	Anxa3	annexin A3	11745	ENSMUSG00000029484

Cyr61	NA	Cyr61	cysteine rich protein 61	16007	ENSMUSG00000028195

Edn1	NA	Edn1	endothelin 1	13614	ENSMUSG00000021367

Egr2	NA	Egr2	early growth response 2	13654	ENSMUSG00000037868

Intu	NA	Intu	inturned planar cell polarity effector homolog (Drosophila)	380614	ENSMUSG00000060798

Krit1	NA	Krit1	KRIT1, ankyrin repeat containing	79264	ENSMUSG00000000600

Gpc1	NA	Gpc1	glypican 1	14733	ENSMUSG00000034220

Frzb	NA	Frzb	frizzled-related protein	20378	ENSMUSG00000027004

Serpine1	NA	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1	18787	ENSMUSG00000037411

Rnh1	NA	Rnh1	ribonuclease/angiogenin inhibitor 1	107702	ENSMUSG00000038650

Sox9	NA	Sox9	SRY-box containing gene 9	20682	ENSMUSG00000000567

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Dlg4	NA	Dlg4	discs, large homolog 4 (Drosophila)	13385	ENSMUSG00000020886

Clu	NA	Clu	clusterin	12759	ENSMUSG00000022037


biological process	anatomical structure morphogenesis	GO:0009653
C=1856;O=77;E=43.87;R=1.76;rawP=9.36e-07;adjP=3.14e-05
Golga2	NA	Golga2	golgi autoantigen, golgin subfamily a, 2	99412	ENSMUSG00000002546

Ldb1	NA	Ldb1	LIM domain binding 1	16825	ENSMUSG00000025223

Serpinf2	NA	Serpinf2	serine (or cysteine) peptidase inhibitor, clade F, member 2	18816	ENSMUSG00000038224

Etv1	NA	Etv1	ets variant gene 1	14009	ENSMUSG00000004151

Bmp7	NA	Bmp7	bone morphogenetic protein 7	12162	ENSMUSG00000008999

Smad3	NA	Smad3	SMAD family member 3	17127	ENSMUSG00000032402

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Btg1	NA	Btg1	B cell translocation gene 1, anti-proliferative	12226	ENSMUSG00000036478

Syk	NA	Syk	spleen tyrosine kinase	20963	ENSMUSG00000021457

Mapk8ip3	NA	Mapk8ip3	mitogen-activated protein kinase 8 interacting protein 3	30957	ENSMUSG00000024163

Gata2	NA	Gata2	GATA binding protein 2	14461	ENSMUSG00000015053

Xirp1	NA	Xirp1	xin actin-binding repeat containing 1	22437	ENSMUSG00000079243

Dact2	NA	Dact2	dapper homolog 2, antagonist of beta-catenin (xenopus)	240025	ENSMUSG00000048826

Pcsk5	NA	Pcsk5	proprotein convertase subtilisin/kexin type 5	18552	ENSMUSG00000024713

Gja1	NA	Gja1	gap junction protein, alpha 1	14609	ENSMUSG00000050953

Krt19	NA	Krt19	keratin 19	16669	ENSMUSG00000020911

Egfl7	NA	Egfl7	EGF-like domain 7	353156	ENSMUSG00000026921

Stra6	NA	Stra6	stimulated by retinoic acid gene 6	20897	ENSMUSG00000032327

Foxc2	NA	Foxc2	forkhead box C2	14234	ENSMUSG00000046714

Npy1r	NA	Npy1r	neuropeptide Y receptor Y1	18166	ENSMUSG00000036437

Foxp2	NA	Foxp2	forkhead box P2	114142	ENSMUSG00000029563

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Ctnnbip1	NA	Ctnnbip1	catenin beta interacting protein 1	67087	ENSMUSG00000028988

Dll1	NA	Dll1	delta-like 1 (Drosophila)	13388	ENSMUSG00000014773

Ntf5	NA	Ntf5	neurotrophin 5	78405	ENSMUSG00000074121

Nebl	NA	Nebl	nebulette	74103	ENSMUSG00000053702

Spry1	NA	Spry1	sprouty homolog 1 (Drosophila)	24063	ENSMUSG00000037211

Tcf7	NA	Tcf7	transcription factor 7, T cell specific	21414	ENSMUSG00000000782

C1galt1	NA	C1galt1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1	94192	ENSMUSG00000042460

Gcnt4	NA	Gcnt4	glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase)	218476	ENSMUSG00000091387

Ctsl	NA	Ctsl	cathepsin L	13039	ENSMUSG00000021477

Alpl	NA	Alpl	alkaline phosphatase, liver/bone/kidney	11647	ENSMUSG00000028766

Anxa3	NA	Anxa3	annexin A3	11745	ENSMUSG00000029484

Ecscr	NA	Ecscr	endothelial cell surface expressed chemotaxis and apoptosis regulator	68545	ENSMUSG00000073599

Zmym4	NA	Zmym4	zinc finger, MYM-type 4	67785	ENSMUSG00000042446

Edn1	NA	Edn1	endothelin 1	13614	ENSMUSG00000021367

Intu	NA	Intu	inturned planar cell polarity effector homolog (Drosophila)	380614	ENSMUSG00000060798

Gpc1	NA	Gpc1	glypican 1	14733	ENSMUSG00000034220

Rnh1	NA	Rnh1	ribonuclease/angiogenin inhibitor 1	107702	ENSMUSG00000038650

Sox9	NA	Sox9	SRY-box containing gene 9	20682	ENSMUSG00000000567

Dlg4	NA	Dlg4	discs, large homolog 4 (Drosophila)	13385	ENSMUSG00000020886

Etv5	NA	Etv5	ets variant gene 5	104156	ENSMUSG00000013089

Angpt2	NA	Angpt2	angiopoietin 2	11601	ENSMUSG00000031465

Gcnt1	NA	Gcnt1	glucosaminyl (N-acetyl) transferase 1, core 2	14537	ENSMUSG00000038843

Rab8a	NA	Rab8a	RAB8A, member RAS oncogene family	17274	ENSMUSG00000003037

Syne1	NA	Syne1	synaptic nuclear envelope 1	64009	ENSMUSG00000019769,ENSMUSG00000096054

B4galt1	NA	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	14595	ENSMUSG00000028413

Ednra	NA	Ednra	endothelin receptor type A	13617	ENSMUSG00000031616

Gaa	NA	Gaa	glucosidase, alpha, acid	14387	ENSMUSG00000025579

Ctgf	NA	Ctgf	connective tissue growth factor	14219	ENSMUSG00000019997

Acta1	NA	Acta1	actin, alpha 1, skeletal muscle	11459	ENSMUSG00000031972

Hopx	NA	Hopx	HOP homeobox	74318	ENSMUSG00000059325

Hoxc9	NA	Hoxc9	homeobox C9	15427	ENSMUSG00000036139

Zmym6	NA	Zmym6	zinc finger, MYM-type 6	100177	ENSMUSG00000042408

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Mfge8	NA	Mfge8	milk fat globule-EGF factor 8 protein	17304	ENSMUSG00000030605

Sema3f	NA	Sema3f	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F	20350	ENSMUSG00000034684

Celsr1	NA	Celsr1	cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila)	12614	ENSMUSG00000016028

Hmgb1	NA	Hmgb1	high mobility group box 1	15289	ENSMUSG00000066551

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952

Amot	NA	Amot	angiomotin	27494	ENSMUSG00000041688

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Nr2f2	NA	Nr2f2	nuclear receptor subfamily 2, group F, member 2	11819	ENSMUSG00000030551

Etv4	NA	Etv4	ets variant gene 4 (E1A enhancer binding protein, E1AF)	18612	ENSMUSG00000017724

Snai2	NA	Snai2	snail homolog 2 (Drosophila)	20583	ENSMUSG00000022676

Nox4	NA	Nox4	NADPH oxidase 4	50490	ENSMUSG00000030562

Hhex	NA	Hhex	hematopoietically expressed homeobox	15242	ENSMUSG00000024986

Ngf	NA	Ngf	nerve growth factor	18049	ENSMUSG00000027859

Celsr2	NA	Celsr2	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)	53883	ENSMUSG00000068740

Mycbp2	NA	Mycbp2	MYC binding protein 2	105689	ENSMUSG00000033004

Cyr61	NA	Cyr61	cysteine rich protein 61	16007	ENSMUSG00000028195

Egr2	NA	Egr2	early growth response 2	13654	ENSMUSG00000037868

Krit1	NA	Krit1	KRIT1, ankyrin repeat containing	79264	ENSMUSG00000000600

Serpine1	NA	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1	18787	ENSMUSG00000037411

Frzb	NA	Frzb	frizzled-related protein	20378	ENSMUSG00000027004

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Clu	NA	Clu	clusterin	12759	ENSMUSG00000022037


biological process	regulation of signal transduction	GO:0009966
C=1575;O=68;E=37.23;R=1.83;rawP=1.11e-06;adjP=3.61e-05
Serpinf2	NA	Serpinf2	serine (or cysteine) peptidase inhibitor, clade F, member 2	18816	ENSMUSG00000038224

Arhgef10l	NA	Arhgef10l	Rho guanine nucleotide exchange factor (GEF) 10-like	72754	ENSMUSG00000040964

Bmp7	NA	Bmp7	bone morphogenetic protein 7	12162	ENSMUSG00000008999

Smad3	NA	Smad3	SMAD family member 3	17127	ENSMUSG00000032402

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Syk	NA	Syk	spleen tyrosine kinase	20963	ENSMUSG00000021457

Mapk8ip3	NA	Mapk8ip3	mitogen-activated protein kinase 8 interacting protein 3	30957	ENSMUSG00000024163

Gata2	NA	Gata2	GATA binding protein 2	14461	ENSMUSG00000015053

Dact2	NA	Dact2	dapper homolog 2, antagonist of beta-catenin (xenopus)	240025	ENSMUSG00000048826

Gja1	NA	Gja1	gap junction protein, alpha 1	14609	ENSMUSG00000050953

Adra1a	NA	Adra1a	adrenergic receptor, alpha 1a	11549	ENSMUSG00000045875

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Cd81	NA	Cd81	CD81 antigen	12520	ENSMUSG00000037706

Litaf	NA	Litaf	LPS-induced TN factor	56722	ENSMUSG00000022500

Sept4	NA	Sept4	septin 4	18952	ENSMUSG00000020486

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Ctnnbip1	NA	Ctnnbip1	catenin beta interacting protein 1	67087	ENSMUSG00000028988

Dll1	NA	Dll1	delta-like 1 (Drosophila)	13388	ENSMUSG00000014773

Adrm1	NA	Adrm1	adhesion regulating molecule 1	56436	ENSMUSG00000039041

Tpd52l1	NA	Tpd52l1	tumor protein D52-like 1	21987	ENSMUSG00000000296

Ddit4	NA	Ddit4	DNA-damage-inducible transcript 4	74747	ENSMUSG00000020108

Spry1	NA	Spry1	sprouty homolog 1 (Drosophila)	24063	ENSMUSG00000037211

Irf3	NA	Irf3	interferon regulatory factor 3	54131	ENSMUSG00000003184

Slc35b2	NA	Slc35b2	solute carrier family 35, member B2	73836	ENSMUSG00000037089

Tbc1d30	NA	Tbc1d30	TBC1 domain family, member 30	74694	ENSMUSG00000052302

Slc20a1	NA	Slc20a1	solute carrier family 20, member 1	20515	ENSMUSG00000027397

Edn1	NA	Edn1	endothelin 1	13614	ENSMUSG00000021367

Intu	NA	Intu	inturned planar cell polarity effector homolog (Drosophila)	380614	ENSMUSG00000060798

Gpc1	NA	Gpc1	glypican 1	14733	ENSMUSG00000034220

Sox9	NA	Sox9	SRY-box containing gene 9	20682	ENSMUSG00000000567

Dlg4	NA	Dlg4	discs, large homolog 4 (Drosophila)	13385	ENSMUSG00000020886

Prex1	NA	Prex1	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1	277360	ENSMUSG00000039621

Agap1	NA	Agap1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	347722	ENSMUSG00000055013

Zap70	NA	Zap70	zeta-chain (TCR) associated protein kinase	22637	ENSMUSG00000026117

Ednra	NA	Ednra	endothelin receptor type A	13617	ENSMUSG00000031616

Arap2	NA	Arap2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	212285	ENSMUSG00000037999

Calca	NA	Calca	calcitonin/calcitonin-related polypeptide, alpha	12310	ENSMUSG00000030669

Arhgef40	NA	Arhgef40	Rho guanine nucleotide exchange factor (GEF) 40	268739	ENSMUSG00000004562

Ctgf	NA	Ctgf	connective tissue growth factor	14219	ENSMUSG00000019997

Fkbp8	NA	Fkbp8	FK506 binding protein 8	14232	ENSMUSG00000019428

Dusp10	NA	Dusp10	dual specificity phosphatase 10	63953	ENSMUSG00000039384

Prdx1	NA	Prdx1	peroxiredoxin 1	18477	ENSMUSG00000028691

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Rptor	NA	Rptor	regulatory associated protein of MTOR, complex 1	74370	ENSMUSG00000025583

Pfdn5	NA	Pfdn5	prefoldin 5	56612	ENSMUSG00000001289

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952

Ren1	NA	Ren1	renin 1 structural	19701	ENSMUSG00000070645

Adra2c	NA	Adra2c	adrenergic receptor, alpha 2c	11553	ENSMUSG00000045318

Rbpms	NA	Rbpms	RNA binding protein gene with multiple splicing	19663	ENSMUSG00000031586

Amot	NA	Amot	angiomotin	27494	ENSMUSG00000041688

Inpp5d	NA	Inpp5d	inositol polyphosphate-5-phosphatase D	16331	ENSMUSG00000026288

Tmem101	NA	Tmem101	transmembrane protein 101	76547	ENSMUSG00000020921

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Ddit4l	NA	Ddit4l	DNA-damage-inducible transcript 4-like	73284	ENSMUSG00000046818

Map2k2	NA	Map2k2	mitogen-activated protein kinase kinase 2	26396	ENSMUSG00000035027

Snai2	NA	Snai2	snail homolog 2 (Drosophila)	20583	ENSMUSG00000022676

Nox4	NA	Nox4	NADPH oxidase 4	50490	ENSMUSG00000030562

Hhex	NA	Hhex	hematopoietically expressed homeobox	15242	ENSMUSG00000024986

Ngf	NA	Ngf	nerve growth factor	18049	ENSMUSG00000027859

Als2cl	NA	Als2cl	ALS2 C-terminal like	235633	ENSMUSG00000044037

Ptpn1	NA	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	19246	ENSMUSG00000027540

Cyr61	NA	Cyr61	cysteine rich protein 61	16007	ENSMUSG00000028195

Serpine1	NA	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1	18787	ENSMUSG00000037411

Frzb	NA	Frzb	frizzled-related protein	20378	ENSMUSG00000027004

Fgd2	NA	Fgd2	FYVE, RhoGEF and PH domain containing 2	26382	ENSMUSG00000024013

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Clu	NA	Clu	clusterin	12759	ENSMUSG00000022037

Ddx5	NA	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	13207	ENSMUSG00000020719


biological process	carbohydrate metabolic process	GO:0005975
C=555;O=33;E=13.12;R=2.52;rawP=1.41e-06;adjP=4.45e-05
Xylb	NA	Xylb	xylulokinase homolog (H. influenzae)	102448	ENSMUSG00000035769

B4galt1	NA	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	14595	ENSMUSG00000028413

B4galnt1	NA	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1	14421	ENSMUSG00000006731

B3gnt7	NA	B3gnt7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7	227327	ENSMUSG00000079445

Gaa	NA	Gaa	glucosidase, alpha, acid	14387	ENSMUSG00000025579

Npl	NA	Npl	N-acetylneuraminate pyruvate lyase	74091	ENSMUSG00000042684

St3gal2	NA	St3gal2	ST3 beta-galactoside alpha-2,3-sialyltransferase 2	20444	ENSMUSG00000031749

Aldoc	NA	Aldoc	aldolase C, fructose-bisphosphate	11676	ENSMUSG00000017390

Pgm2l1	NA	Pgm2l1	phosphoglucomutase 2-like 1	70974	ENSMUSG00000030729

Kcnj11	NA	Kcnj11	potassium inwardly rectifying channel, subfamily J, member 11	16514	ENSMUSG00000096146

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

St6gal1	NA	St6gal1	beta galactoside alpha 2,6 sialyltransferase 1	20440	ENSMUSG00000022885

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Khk	NA	Khk	ketohexokinase	16548	ENSMUSG00000029162

Galnt10	NA	Galnt10	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10	171212	ENSMUSG00000020520

Acly	NA	Acly	ATP citrate lyase	104112	ENSMUSG00000020917

Npy1r	NA	Npy1r	neuropeptide Y receptor Y1	18166	ENSMUSG00000036437

Renbp	NA	Renbp	renin binding protein	19703	ENSMUSG00000031387

Hmgb1	NA	Hmgb1	high mobility group box 1	15289	ENSMUSG00000066551

Ddit4	NA	Ddit4	DNA-damage-inducible transcript 4	74747	ENSMUSG00000020108

Mlxipl	NA	Mlxipl	MLX interacting protein-like	58805	ENSMUSG00000005373

Isyna1	NA	Isyna1	myo-inositol 1-phosphate synthase A1	71780	ENSMUSG00000019139

C1galt1	NA	C1galt1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1	94192	ENSMUSG00000042460

Pfkl	NA	Pfkl	phosphofructokinase, liver, B-type	18641	ENSMUSG00000020277

Pfkfb1	NA	Pfkfb1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1	18639	ENSMUSG00000025271

Fut2	NA	Fut2	fucosyltransferase 2	14344	ENSMUSG00000055978

Gfpt1	NA	Gfpt1	glutamine fructose-6-phosphate transaminase 1	14583	ENSMUSG00000029992

Fut1	NA	Fut1	fucosyltransferase 1	14343	ENSMUSG00000008461

Derl3	NA	Derl3	Der1-like domain family, member 3	70377	ENSMUSG00000009092

Oas2	NA	Oas2	2'-5' oligoadenylate synthetase 2	246728	ENSMUSG00000032690

St8sia6	NA	St8sia6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	241230	ENSMUSG00000003418

Akr1a1	NA	Akr1a1	aldo-keto reductase family 1, member A1 (aldehyde reductase)	58810	ENSMUSG00000028692

Prkag3	NA	Prkag3	protein kinase, AMP-activated, gamma 3 non-catatlytic subunit	241113	ENSMUSG00000006542


biological process	vasculature development	GO:0001944
C=506;O=31;E=11.96;R=2.59;rawP=1.58e-06;adjP=4.84e-05
Serpinf2	NA	Serpinf2	serine (or cysteine) peptidase inhibitor, clade F, member 2	18816	ENSMUSG00000038224

Angpt2	NA	Angpt2	angiopoietin 2	11601	ENSMUSG00000031465

Amot	NA	Amot	angiomotin	27494	ENSMUSG00000041688

Nsdhl	NA	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	18194	ENSMUSG00000031349

B4galt1	NA	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	14595	ENSMUSG00000028413

Bmp7	NA	Bmp7	bone morphogenetic protein 7	12162	ENSMUSG00000008999

Ednra	NA	Ednra	endothelin receptor type A	13617	ENSMUSG00000031616

Btg1	NA	Btg1	B cell translocation gene 1, anti-proliferative	12226	ENSMUSG00000036478

Syk	NA	Syk	spleen tyrosine kinase	20963	ENSMUSG00000021457

Gata2	NA	Gata2	GATA binding protein 2	14461	ENSMUSG00000015053

Lox	NA	Lox	lysyl oxidase	16948	ENSMUSG00000024529

Nr2f2	NA	Nr2f2	nuclear receptor subfamily 2, group F, member 2	11819	ENSMUSG00000030551

C1galt1	NA	C1galt1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1	94192	ENSMUSG00000042460

Calca	NA	Calca	calcitonin/calcitonin-related polypeptide, alpha	12310	ENSMUSG00000030669

Ctgf	NA	Ctgf	connective tissue growth factor	14219	ENSMUSG00000019997

Gja1	NA	Gja1	gap junction protein, alpha 1	14609	ENSMUSG00000050953

Hhex	NA	Hhex	hematopoietically expressed homeobox	15242	ENSMUSG00000024986

Egfl7	NA	Egfl7	EGF-like domain 7	353156	ENSMUSG00000026921

Ecscr	NA	Ecscr	endothelial cell surface expressed chemotaxis and apoptosis regulator	68545	ENSMUSG00000073599

Anxa3	NA	Anxa3	annexin A3	11745	ENSMUSG00000029484

Cyr61	NA	Cyr61	cysteine rich protein 61	16007	ENSMUSG00000028195

Edn1	NA	Edn1	endothelin 1	13614	ENSMUSG00000021367

Stra6	NA	Stra6	stimulated by retinoic acid gene 6	20897	ENSMUSG00000032327

Krit1	NA	Krit1	KRIT1, ankyrin repeat containing	79264	ENSMUSG00000000600

Foxc2	NA	Foxc2	forkhead box C2	14234	ENSMUSG00000046714

Serpine1	NA	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1	18787	ENSMUSG00000037411

Rnh1	NA	Rnh1	ribonuclease/angiogenin inhibitor 1	107702	ENSMUSG00000038650

Mfge8	NA	Mfge8	milk fat globule-EGF factor 8 protein	17304	ENSMUSG00000030605

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952


biological process	regulation of anatomical structure morphogenesis	GO:0022603
C=586;O=34;E=13.85;R=2.45;rawP=1.68e-06;adjP=5.00e-05
Golga2	NA	Golga2	golgi autoantigen, golgin subfamily a, 2	99412	ENSMUSG00000002546

Angpt2	NA	Angpt2	angiopoietin 2	11601	ENSMUSG00000031465

Etv5	NA	Etv5	ets variant gene 5	104156	ENSMUSG00000013089

B4galt1	NA	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	14595	ENSMUSG00000028413

Bmp7	NA	Bmp7	bone morphogenetic protein 7	12162	ENSMUSG00000008999

Syne1	NA	Syne1	synaptic nuclear envelope 1	64009	ENSMUSG00000019769,ENSMUSG00000096054

Smad3	NA	Smad3	SMAD family member 3	17127	ENSMUSG00000032402

Ednra	NA	Ednra	endothelin receptor type A	13617	ENSMUSG00000031616

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Btg1	NA	Btg1	B cell translocation gene 1, anti-proliferative	12226	ENSMUSG00000036478

Gata2	NA	Gata2	GATA binding protein 2	14461	ENSMUSG00000015053

Gja1	NA	Gja1	gap junction protein, alpha 1	14609	ENSMUSG00000050953

Hopx	NA	Hopx	HOP homeobox	74318	ENSMUSG00000059325

Zmym6	NA	Zmym6	zinc finger, MYM-type 6	100177	ENSMUSG00000042408

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Foxc2	NA	Foxc2	forkhead box C2	14234	ENSMUSG00000046714

Sema3f	NA	Sema3f	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F	20350	ENSMUSG00000034684

