
Epha2	NA	Epha2	Eph receptor A2	13836	ENSMUSG00000006445

Abca3	NA	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3	27410	ENSMUSG00000024130

Mcee	NA	Mcee	methylmalonyl CoA epimerase	73724	ENSMUSG00000033429

Jun	NA	Jun	Jun oncogene	16476	ENSMUSG00000052684

Pank3	NA	Pank3	pantothenate kinase 3	211347	ENSMUSG00000018846

Rac2	NA	Rac2	RAS-related C3 botulinum substrate 2	19354	ENSMUSG00000033220

Ly6e	NA	Ly6e	lymphocyte antigen 6 complex, locus E	17069	ENSMUSG00000022587

Ncf1	NA	Ncf1	neutrophil cytosolic factor 1	17969	ENSMUSG00000015950

Gcsh	NA	Gcsh	glycine cleavage system protein H (aminomethyl carrier)	68133	ENSMUSG00000034424

Sult1b1	NA	Sult1b1	sulfotransferase family 1B, member 1	56362	ENSMUSG00000029269

Gstt3	NA	Gstt3	glutathione S-transferase, theta 3	103140	ENSMUSG00000001665

Gtpbp1	NA	Gtpbp1	GTP binding protein 1	14904	ENSMUSG00000042535

Stat5a	NA	Stat5a	signal transducer and activator of transcription 5A	20850	ENSMUSG00000004043

Ran	NA	Ran	RAN, member RAS oncogene family	19384	ENSMUSG00000029430

Gsta4	NA	Gsta4	glutathione S-transferase, alpha 4	14860	ENSMUSG00000032348

Atp5g3	NA	Atp5g3	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)	228033	ENSMUSG00000018770

Dcakd	NA	Dcakd	dephospho-CoA kinase domain containing	68087	ENSMUSG00000020935

Hpd	NA	Hpd	4-hydroxyphenylpyruvic acid dioxygenase	15445	ENSMUSG00000029445

Bckdhb	NA	Bckdhb	branched chain ketoacid dehydrogenase E1, beta polypeptide	12040	ENSMUSG00000032263

Mdh1	NA	Mdh1	malate dehydrogenase 1, NAD (soluble)	17449	ENSMUSG00000020321

Scarb1	NA	Scarb1	scavenger receptor class B, member 1	20778	ENSMUSG00000037936

Cyp2a5	NA	Cyp2a5	cytochrome P450, family 2, subfamily a, polypeptide 5	13087	ENSMUSG00000005547

Ireb2	NA	Ireb2	iron responsive element binding protein 2	64602	ENSMUSG00000032293

Moxd1	NA	Moxd1	monooxygenase, DBH-like 1	59012	ENSMUSG00000020000

Mgst1	NA	Mgst1	microsomal glutathione S-transferase 1	56615	ENSMUSG00000008540

Tbc1d2b	NA	Tbc1d2b	TBC1 domain family, member 2B	67016	ENSMUSG00000037410

Arrb1	NA	Arrb1	arrestin, beta 1	109689	ENSMUSG00000018909

Rhog	NA	Rhog	ras homolog gene family, member G	56212	ENSMUSG00000073982


biological process	steroid metabolic process	GO:0008202
C=238;O=26;E=5.98;R=4.35;rawP=3.75e-10;adjP=1.84e-08
Cyp17a1	NA	Cyp17a1	cytochrome P450, family 17, subfamily a, polypeptide 1	13074	ENSMUSG00000003555

Cyp51	NA	Cyp51	cytochrome P450, family 51	13121	ENSMUSG00000001467

Stat5a	NA	Stat5a	signal transducer and activator of transcription 5A	20850	ENSMUSG00000004043

0610007P14Rik	NA	0610007P14Rik	RIKEN cDNA 0610007P14 gene	58520	ENSMUSG00000021252

Nsdhl	NA	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	18194	ENSMUSG00000031349

Ugt2b35	NA	Ugt2b35	UDP glucuronosyltransferase 2 family, polypeptide B35	243085	ENSMUSG00000035811

Cyp2r1	NA	Cyp2r1	cytochrome P450, family 2, subfamily r, polypeptide 1	244209	ENSMUSG00000030670

Cyp2c55	NA	Cyp2c55	cytochrome P450, family 2, subfamily c, polypeptide 55	72082	ENSMUSG00000025002

Hmgcs1	NA	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1	208715	ENSMUSG00000093930

Srebf1	NA	Srebf1	sterol regulatory element binding transcription factor 1	20787	ENSMUSG00000020538

Hint2	NA	Hint2	histidine triad nucleotide binding protein 2	68917	ENSMUSG00000028470

Tm7sf2	NA	Tm7sf2	transmembrane 7 superfamily member 2	73166	ENSMUSG00000024799

Akr1c20	NA	Akr1c20	aldo-keto reductase family 1, member C20	116852	ENSMUSG00000054757

Hsd11b1	NA	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	15483	ENSMUSG00000016194

Cat	NA	Cat	catalase	12359	ENSMUSG00000027187

Scarb1	NA	Scarb1	scavenger receptor class B, member 1	20778	ENSMUSG00000037936

Lrp5	NA	Lrp5	low density lipoprotein receptor-related protein 5	16973	ENSMUSG00000024913

Sc5d	NA	Sc5d	sterol-C5-desaturase (fungal ERG3, delta-5-desaturase) homolog (S. cerevisae)	235293	ENSMUSG00000032018

Hnf1a	NA	Hnf1a	HNF1 homeobox A	21405	ENSMUSG00000029556

Akr1d1	NA	Akr1d1	aldo-keto reductase family 1, member D1	208665	ENSMUSG00000038641

Fdft1	NA	Fdft1	farnesyl diphosphate farnesyl transferase 1	14137	ENSMUSG00000021273

Apoa4	NA	Apoa4	apolipoprotein A-IV	11808	ENSMUSG00000032080

Ldlrap1	NA	Ldlrap1	low density lipoprotein receptor adaptor protein 1	100017	ENSMUSG00000037295

Gc	NA	Gc	group specific component	14473	ENSMUSG00000035540

Hsd17b6	NA	Hsd17b6	hydroxysteroid (17-beta) dehydrogenase 6	27400	ENSMUSG00000025396

Sult1b1	NA	Sult1b1	sulfotransferase family 1B, member 1	56362	ENSMUSG00000029269


biological process	cellular catabolic process	GO:0044248
C=1395;O=75;E=35.02;R=2.14;rawP=3.87e-10;adjP=1.84e-08
Upp2	NA	Upp2	uridine phosphorylase 2	76654	ENSMUSG00000026839

Kmo	NA	Kmo	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)	98256	ENSMUSG00000039783

Gpx4	NA	Gpx4	glutathione peroxidase 4	625249	ENSMUSG00000075706

Hsd11b1	NA	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	15483	ENSMUSG00000016194

Cat	NA	Cat	catalase	12359	ENSMUSG00000027187

Prdx3	NA	Prdx3	peroxiredoxin 3	11757	ENSMUSG00000024997

Blvrb	NA	Blvrb	biliverdin reductase B (flavin reductase (NADPH))	233016	ENSMUSG00000040466

Ugt2b1	NA	Ugt2b1	UDP glucuronosyltransferase 2 family, polypeptide B1	71773	ENSMUSG00000035836

Atp5j	NA	Atp5j	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F	11957	ENSMUSG00000022890

Psen2	NA	Psen2	presenilin 2	19165	ENSMUSG00000010609

Hadhb	NA	Hadhb	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit	231086	ENSMUSG00000059447

Plekhf1	NA	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1	72287	ENSMUSG00000074170

Bdh2	NA	Bdh2	3-hydroxybutyrate dehydrogenase, type 2	69772	ENSMUSG00000028167

Tgfb1	NA	Tgfb1	transforming growth factor, beta 1	21803	ENSMUSG00000002603

Apoa4	NA	Apoa4	apolipoprotein A-IV	11808	ENSMUSG00000032080

Apoc2	NA	Apoc2	apolipoprotein C-II	11813	ENSMUSG00000002992

Plk3	NA	Plk3	polo-like kinase 3	12795	ENSMUSG00000028680

Gstm2	NA	Gstm2	glutathione S-transferase, mu 2	14863	ENSMUSG00000040562

Yme1l1	NA	Yme1l1	YME1-like 1 (S. cerevisiae)	27377	ENSMUSG00000026775

Ces1d	NA	Ces1d	carboxylesterase 1D	104158	ENSMUSG00000056973

Sec61b	NA	Sec61b	Sec61 beta subunit	66212	ENSMUSG00000053317

Cyp2c29	NA	Cyp2c29	cytochrome P450, family 2, subfamily c, polypeptide 29	13095	ENSMUSG00000003053

Rnf43	NA	Rnf43	ring finger protein 43	207742	ENSMUSG00000034177

Lypla1	NA	Lypla1	lysophospholipase 1	18777	ENSMUSG00000025903

Aadac	NA	Aadac	arylacetamide deacetylase (esterase)	67758	ENSMUSG00000027761

Atp5c1	NA	Atp5c1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	11949	ENSMUSG00000025781

Gpc1	NA	Gpc1	glypican 1	14733	ENSMUSG00000034220

Tbc1d25	NA	Tbc1d25	TBC1 domain family, member 25	209815	ENSMUSG00000039201

Atp5f1	NA	Atp5f1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1	11950	ENSMUSG00000000563

Gna14	NA	Gna14	guanine nucleotide binding protein, alpha 14	14675	ENSMUSG00000024697

Ugt2b35	NA	Ugt2b35	UDP glucuronosyltransferase 2 family, polypeptide B35	243085	ENSMUSG00000035811

Hibch	NA	Hibch	3-hydroxyisobutyryl-Coenzyme A hydrolase	227095	ENSMUSG00000041426

Phyh	NA	Phyh	phytanoyl-CoA hydroxylase	16922	ENSMUSG00000026664

Acad8	NA	Acad8	acyl-Coenzyme A dehydrogenase family, member 8	66948	ENSMUSG00000031969

Gclc	NA	Gclc	glutamate-cysteine ligase, catalytic subunit	14629	ENSMUSG00000032350

Igtp	NA	Igtp	interferon gamma induced GTPase	16145	ENSMUSG00000078853

Tnfrsf1b	NA	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b	21938	ENSMUSG00000028599

Myh9	NA	Myh9	myosin, heavy polypeptide 9, non-muscle	17886	ENSMUSG00000022443

Rab11a	NA	Rab11a	RAB11a, member RAS oncogene family	53869	ENSMUSG00000004771

Cyp4a10	NA	Cyp4a10	cytochrome P450, family 4, subfamily a, polypeptide 10	13117	ENSMUSG00000066072

Epha2	NA	Epha2	Eph receptor A2	13836	ENSMUSG00000006445

Abca3	NA	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3	27410	ENSMUSG00000024130

Prdx1	NA	Prdx1	peroxiredoxin 1	18477	ENSMUSG00000028691

Ppp1r3b	NA	Ppp1r3b	protein phosphatase 1, regulatory (inhibitor) subunit 3B	244416	ENSMUSG00000046794

Akr1d1	NA	Akr1d1	aldo-keto reductase family 1, member D1	208665	ENSMUSG00000038641

Jun	NA	Jun	Jun oncogene	16476	ENSMUSG00000052684

Timp3	NA	Timp3	tissue inhibitor of metalloproteinase 3	21859	ENSMUSG00000020044

Rac2	NA	Rac2	RAS-related C3 botulinum substrate 2	19354	ENSMUSG00000033220

Larp1	NA	Larp1	La ribonucleoprotein domain family, member 1	73158	ENSMUSG00000037331

Ncf1	NA	Ncf1	neutrophil cytosolic factor 1	17969	ENSMUSG00000015950

Gcsh	NA	Gcsh	glycine cleavage system protein H (aminomethyl carrier)	68133	ENSMUSG00000034424

Gtpbp1	NA	Gtpbp1	GTP binding protein 1	14904	ENSMUSG00000042535

Ran	NA	Ran	RAN, member RAS oncogene family	19384	ENSMUSG00000029430

Suclg2	NA	Suclg2	succinate-Coenzyme A ligase, GDP-forming, beta subunit	20917	ENSMUSG00000061838

Ctif	NA	Ctif	CBP80/20-dependent translation initiation factor	269037	ENSMUSG00000052928

Cyp2c55	NA	Cyp2c55	cytochrome P450, family 2, subfamily c, polypeptide 55	72082	ENSMUSG00000025002

Hpd	NA	Hpd	4-hydroxyphenylpyruvic acid dioxygenase	15445	ENSMUSG00000029445

Crot	NA	Crot	carnitine O-octanoyltransferase	74114	ENSMUSG00000003623

Bckdhb	NA	Bckdhb	branched chain ketoacid dehydrogenase E1, beta polypeptide	12040	ENSMUSG00000032263

Cyp26a1	NA	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1	13082	ENSMUSG00000024987

Psma1	NA	Psma1	proteasome (prosome, macropain) subunit, alpha type 1	26440	ENSMUSG00000030751

Mdh1	NA	Mdh1	malate dehydrogenase 1, NAD (soluble)	17449	ENSMUSG00000020321

Skp1a	NA	Skp1a	S-phase kinase-associated protein 1A	21402	ENSMUSG00000036309

Scarb1	NA	Scarb1	scavenger receptor class B, member 1	20778	ENSMUSG00000037936

Syvn1	NA	Syvn1	synovial apoptosis inhibitor 1, synoviolin	74126	ENSMUSG00000024807

Acsl5	NA	Acsl5	acyl-CoA synthetase long-chain family member 5	433256	ENSMUSG00000024981

Lpl	NA	Lpl	lipoprotein lipase	16956	ENSMUSG00000015568

Fbxl3	NA	Fbxl3	F-box and leucine-rich repeat protein 3	50789	ENSMUSG00000022124

Eci2	NA	Eci2	enoyl-Coenzyme A delta isomerase 2	23986	ENSMUSG00000021417

Pml	NA	Pml	promyelocytic leukemia	18854	ENSMUSG00000036986

Psmb3	NA	Psmb3	proteasome (prosome, macropain) subunit, beta type 3	26446	ENSMUSG00000069744

Tbc1d2b	NA	Tbc1d2b	TBC1 domain family, member 2B	67016	ENSMUSG00000037410

Arrb1	NA	Arrb1	arrestin, beta 1	109689	ENSMUSG00000018909

Rhog	NA	Rhog	ras homolog gene family, member G	56212	ENSMUSG00000073982

Psmb8	NA	Psmb8	proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)	16913	ENSMUSG00000024338


biological process	cellular lipid metabolic process	GO:0044255
C=667;O=46;E=16.75;R=2.75;rawP=7.29e-10;adjP=3.33e-08
Ppapdc1b	NA	Ppapdc1b	phosphatidic acid phosphatase type 2 domain containing 1B	71910	ENSMUSG00000031570

Hpgd	NA	Hpgd	hydroxyprostaglandin dehydrogenase 15 (NAD)	15446	ENSMUSG00000031613

Scd2	NA	Scd2	stearoyl-Coenzyme A desaturase 2	20250	ENSMUSG00000025203

Rdh16	NA	Rdh16	retinol dehydrogenase 16	19683	ENSMUSG00000069456

Phyh	NA	Phyh	phytanoyl-CoA hydroxylase	16922	ENSMUSG00000026664

Chpt1	NA	Chpt1	choline phosphotransferase 1	212862	ENSMUSG00000060002

Pigk	NA	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K	329777	ENSMUSG00000039047

Hmgcs1	NA	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1	208715	ENSMUSG00000093930

Mapk14	NA	Mapk14	mitogen-activated protein kinase 14	26416	ENSMUSG00000053436

Srebf1	NA	Srebf1	sterol regulatory element binding transcription factor 1	20787	ENSMUSG00000020538

Acot11	NA	Acot11	acyl-CoA thioesterase 11	329910	ENSMUSG00000034853

Acot3	NA	Acot3	acyl-CoA thioesterase 3	171281	ENSMUSG00000021228

Aldh1a1	NA	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1	11668	ENSMUSG00000053279

Cat	NA	Cat	catalase	12359	ENSMUSG00000027187

Alox5ap	NA	Alox5ap	arachidonate 5-lipoxygenase activating protein	11690	ENSMUSG00000060063

Cyp4a10	NA	Cyp4a10	cytochrome P450, family 4, subfamily a, polypeptide 10	13117	ENSMUSG00000066072

Hnf1a	NA	Hnf1a	HNF1 homeobox A	21405	ENSMUSG00000029556

Mid1ip1	NA	Mid1ip1	Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))	68041	ENSMUSG00000008035

Hadhb	NA	Hadhb	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit	231086	ENSMUSG00000059447

Fdft1	NA	Fdft1	farnesyl diphosphate farnesyl transferase 1	14137	ENSMUSG00000021273

Bdh2	NA	Bdh2	3-hydroxybutyrate dehydrogenase, type 2	69772	ENSMUSG00000028167

Apoa4	NA	Apoa4	apolipoprotein A-IV	11808	ENSMUSG00000032080

Apoc2	NA	Apoc2	apolipoprotein C-II	11813	ENSMUSG00000002992

Stat5a	NA	Stat5a	signal transducer and activator of transcription 5A	20850	ENSMUSG00000004043

Pla2g15	NA	Pla2g15	phospholipase A2, group XV	192654	ENSMUSG00000031903

Ces1d	NA	Ces1d	carboxylesterase 1D	104158	ENSMUSG00000056973

Chka	NA	Chka	choline kinase alpha	12660	ENSMUSG00000024843

Cyp2c55	NA	Cyp2c55	cytochrome P450, family 2, subfamily c, polypeptide 55	72082	ENSMUSG00000025002

Isyna1	NA	Isyna1	myo-inositol 1-phosphate synthase A1	71780	ENSMUSG00000019139

Cyp2j6	NA	Cyp2j6	cytochrome P450, family 2, subfamily j, polypeptide 6	13110	ENSMUSG00000052914

Aldh1a7	NA	Aldh1a7	aldehyde dehydrogenase family 1, subfamily A7	26358	ENSMUSG00000024747

Crot	NA	Crot	carnitine O-octanoyltransferase	74114	ENSMUSG00000003623

Cyp26a1	NA	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1	13082	ENSMUSG00000024987

Pparg	NA	Pparg	peroxisome proliferator activated receptor gamma	19016	ENSMUSG00000000440

Lypla1	NA	Lypla1	lysophospholipase 1	18777	ENSMUSG00000025903

Scarb1	NA	Scarb1	scavenger receptor class B, member 1	20778	ENSMUSG00000037936

Acsl5	NA	Acsl5	acyl-CoA synthetase long-chain family member 5	433256	ENSMUSG00000024981

Lpl	NA	Lpl	lipoprotein lipase	16956	ENSMUSG00000015568

Rdh11	NA	Rdh11	retinol dehydrogenase 11	17252	ENSMUSG00000066441

Eci2	NA	Eci2	enoyl-Coenzyme A delta isomerase 2	23986	ENSMUSG00000021417

Aadac	NA	Aadac	arylacetamide deacetylase (esterase)	67758	ENSMUSG00000027761

Csf1r	NA	Csf1r	colony stimulating factor 1 receptor	12978	ENSMUSG00000024621

Pik3cd	NA	Pik3cd	phosphatidylinositol 3-kinase catalytic delta polypeptide	18707	ENSMUSG00000039936

Ptpn11	NA	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	19247	ENSMUSG00000043733

Ptgds	NA	Ptgds	prostaglandin D2 synthase (brain)	19215	ENSMUSG00000015090

Acss2	NA	Acss2	acyl-CoA synthetase short-chain family member 2	60525	ENSMUSG00000027605


biological process	catabolic process	GO:0009056
C=1648;O=82;E=41.37;R=1.98;rawP=2.11e-09;adjP=9.28e-08
Rela	NA	Rela	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	19697	ENSMUSG00000024927

Upp2	NA	Upp2	uridine phosphorylase 2	76654	ENSMUSG00000026839

Kmo	NA	Kmo	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)	98256	ENSMUSG00000039783

Gpx4	NA	Gpx4	glutathione peroxidase 4	625249	ENSMUSG00000075706

Hsd11b1	NA	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	15483	ENSMUSG00000016194

Lyve1	NA	Lyve1	lymphatic vessel endothelial hyaluronan receptor 1	114332	ENSMUSG00000030787

Cat	NA	Cat	catalase	12359	ENSMUSG00000027187

Prdx3	NA	Prdx3	peroxiredoxin 3	11757	ENSMUSG00000024997

Blvrb	NA	Blvrb	biliverdin reductase B (flavin reductase (NADPH))	233016	ENSMUSG00000040466

Ugt2b1	NA	Ugt2b1	UDP glucuronosyltransferase 2 family, polypeptide B1	71773	ENSMUSG00000035836

Entpd5	NA	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5	12499	ENSMUSG00000021236

Atp5j	NA	Atp5j	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F	11957	ENSMUSG00000022890

Psen2	NA	Psen2	presenilin 2	19165	ENSMUSG00000010609

Hadhb	NA	Hadhb	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit	231086	ENSMUSG00000059447

Plekhf1	NA	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1	72287	ENSMUSG00000074170

Bdh2	NA	Bdh2	3-hydroxybutyrate dehydrogenase, type 2	69772	ENSMUSG00000028167

Tgfb1	NA	Tgfb1	transforming growth factor, beta 1	21803	ENSMUSG00000002603

Apoa4	NA	Apoa4	apolipoprotein A-IV	11808	ENSMUSG00000032080

Apoc2	NA	Apoc2	apolipoprotein C-II	11813	ENSMUSG00000002992

Plk3	NA	Plk3	polo-like kinase 3	12795	ENSMUSG00000028680

Gstm2	NA	Gstm2	glutathione S-transferase, mu 2	14863	ENSMUSG00000040562

Yme1l1	NA	Yme1l1	YME1-like 1 (S. cerevisiae)	27377	ENSMUSG00000026775

Ces1d	NA	Ces1d	carboxylesterase 1D	104158	ENSMUSG00000056973

Sec61b	NA	Sec61b	Sec61 beta subunit	66212	ENSMUSG00000053317

Cyp2c29	NA	Cyp2c29	cytochrome P450, family 2, subfamily c, polypeptide 29	13095	ENSMUSG00000003053

Rnf43	NA	Rnf43	ring finger protein 43	207742	ENSMUSG00000034177

Lypla1	NA	Lypla1	lysophospholipase 1	18777	ENSMUSG00000025903

Aadac	NA	Aadac	arylacetamide deacetylase (esterase)	67758	ENSMUSG00000027761

Atp5c1	NA	Atp5c1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	11949	ENSMUSG00000025781

Gpc1	NA	Gpc1	glypican 1	14733	ENSMUSG00000034220

Tbc1d25	NA	Tbc1d25	TBC1 domain family, member 25	209815	ENSMUSG00000039201

Hibadh	NA	Hibadh	3-hydroxyisobutyrate dehydrogenase	58875	ENSMUSG00000029776

Atp5f1	NA	Atp5f1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1	11950	ENSMUSG00000000563

Gna14	NA	Gna14	guanine nucleotide binding protein, alpha 14	14675	ENSMUSG00000024697

Ugt2b35	NA	Ugt2b35	UDP glucuronosyltransferase 2 family, polypeptide B35	243085	ENSMUSG00000035811

Pld4	NA	Pld4	phospholipase D family, member 4	104759	ENSMUSG00000052160

Hibch	NA	Hibch	3-hydroxyisobutyryl-Coenzyme A hydrolase	227095	ENSMUSG00000041426

Phyh	NA	Phyh	phytanoyl-CoA hydroxylase	16922	ENSMUSG00000026664

Acad8	NA	Acad8	acyl-Coenzyme A dehydrogenase family, member 8	66948	ENSMUSG00000031969

Gclc	NA	Gclc	glutamate-cysteine ligase, catalytic subunit	14629	ENSMUSG00000032350

Igtp	NA	Igtp	interferon gamma induced GTPase	16145	ENSMUSG00000078853

Tnfrsf1b	NA	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b	21938	ENSMUSG00000028599

Myh9	NA	Myh9	myosin, heavy polypeptide 9, non-muscle	17886	ENSMUSG00000022443

Rab11a	NA	Rab11a	RAB11a, member RAS oncogene family	53869	ENSMUSG00000004771

Cyp4a10	NA	Cyp4a10	cytochrome P450, family 4, subfamily a, polypeptide 10	13117	ENSMUSG00000066072

Epha2	NA	Epha2	Eph receptor A2	13836	ENSMUSG00000006445

Abca3	NA	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3	27410	ENSMUSG00000024130

Prdx1	NA	Prdx1	peroxiredoxin 1	18477	ENSMUSG00000028691

Lrp5	NA	Lrp5	low density lipoprotein receptor-related protein 5	16973	ENSMUSG00000024913

Ppp1r3b	NA	Ppp1r3b	protein phosphatase 1, regulatory (inhibitor) subunit 3B	244416	ENSMUSG00000046794

Akr1d1	NA	Akr1d1	aldo-keto reductase family 1, member D1	208665	ENSMUSG00000038641

Jun	NA	Jun	Jun oncogene	16476	ENSMUSG00000052684

Timp3	NA	Timp3	tissue inhibitor of metalloproteinase 3	21859	ENSMUSG00000020044

Rac2	NA	Rac2	RAS-related C3 botulinum substrate 2	19354	ENSMUSG00000033220

Larp1	NA	Larp1	La ribonucleoprotein domain family, member 1	73158	ENSMUSG00000037331

Ncf1	NA	Ncf1	neutrophil cytosolic factor 1	17969	ENSMUSG00000015950

Gcsh	NA	Gcsh	glycine cleavage system protein H (aminomethyl carrier)	68133	ENSMUSG00000034424

Gtpbp1	NA	Gtpbp1	GTP binding protein 1	14904	ENSMUSG00000042535

Ran	NA	Ran	RAN, member RAS oncogene family	19384	ENSMUSG00000029430

Suclg2	NA	Suclg2	succinate-Coenzyme A ligase, GDP-forming, beta subunit	20917	ENSMUSG00000061838

Ctif	NA	Ctif	CBP80/20-dependent translation initiation factor	269037	ENSMUSG00000052928

Cyp2c55	NA	Cyp2c55	cytochrome P450, family 2, subfamily c, polypeptide 55	72082	ENSMUSG00000025002

Hpd	NA	Hpd	4-hydroxyphenylpyruvic acid dioxygenase	15445	ENSMUSG00000029445

Mapk15	NA	Mapk15	mitogen-activated protein kinase 15	332110	ENSMUSG00000063704

Crot	NA	Crot	carnitine O-octanoyltransferase	74114	ENSMUSG00000003623

Bckdhb	NA	Bckdhb	branched chain ketoacid dehydrogenase E1, beta polypeptide	12040	ENSMUSG00000032263

Cyp26a1	NA	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1	13082	ENSMUSG00000024987

Psma1	NA	Psma1	proteasome (prosome, macropain) subunit, alpha type 1	26440	ENSMUSG00000030751

Mdh1	NA	Mdh1	malate dehydrogenase 1, NAD (soluble)	17449	ENSMUSG00000020321

Skp1a	NA	Skp1a	S-phase kinase-associated protein 1A	21402	ENSMUSG00000036309

Scarb1	NA	Scarb1	scavenger receptor class B, member 1	20778	ENSMUSG00000037936

Syvn1	NA	Syvn1	synovial apoptosis inhibitor 1, synoviolin	74126	ENSMUSG00000024807

Acsl5	NA	Acsl5	acyl-CoA synthetase long-chain family member 5	433256	ENSMUSG00000024981

Lpl	NA	Lpl	lipoprotein lipase	16956	ENSMUSG00000015568

Eci2	NA	Eci2	enoyl-Coenzyme A delta isomerase 2	23986	ENSMUSG00000021417

Fbxl3	NA	Fbxl3	F-box and leucine-rich repeat protein 3	50789	ENSMUSG00000022124

Pml	NA	Pml	promyelocytic leukemia	18854	ENSMUSG00000036986

Psmb3	NA	Psmb3	proteasome (prosome, macropain) subunit, beta type 3	26446	ENSMUSG00000069744

Tbc1d2b	NA	Tbc1d2b	TBC1 domain family, member 2B	67016	ENSMUSG00000037410

Arrb1	NA	Arrb1	arrestin, beta 1	109689	ENSMUSG00000018909

Rhog	NA	Rhog	ras homolog gene family, member G	56212	ENSMUSG00000073982

Psmb8	NA	Psmb8	proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)	16913	ENSMUSG00000024338


biological process	innate immune response	GO:0045087
C=299;O=28;E=7.51;R=3.73;rawP=2.71e-09;adjP=1.15e-07
Ly86	NA	Ly86	lymphocyte antigen 86	17084	ENSMUSG00000021423

Rela	NA	Rela	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	19697	ENSMUSG00000024927

Stat5a	NA	Stat5a	signal transducer and activator of transcription 5A	20850	ENSMUSG00000004043

Marco	NA	Marco	macrophage receptor with collagenous structure	17167	ENSMUSG00000026390

Cd14	NA	Cd14	CD14 antigen	12475	ENSMUSG00000051439

Tap2	NA	Tap2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)	21355	ENSMUSG00000024339

Cyba	NA	Cyba	cytochrome b-245, alpha polypeptide	13057	ENSMUSG00000006519

Fcna	NA	Fcna	ficolin A	14133	ENSMUSG00000026938

C1qc	NA	C1qc	complement component 1, q subcomponent, C chain	12262	ENSMUSG00000036896

Cybb	NA	Cybb	cytochrome b-245, beta polypeptide	13058	ENSMUSG00000015340

Slc11a1	NA	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	18173	ENSMUSG00000026177

Axl	NA	Axl	AXL receptor tyrosine kinase	26362	ENSMUSG00000002602

Fcgr1	NA	Fcgr1	Fc receptor, IgG, high affinity I	14129	ENSMUSG00000015947

Hck	NA	Hck	hemopoietic cell kinase	15162	ENSMUSG00000003283

C1qa	NA	C1qa	complement component 1, q subcomponent, alpha polypeptide	12259	ENSMUSG00000036887

