Gulp1	NA	Gulp1	GULP, engulfment adaptor PTB domain containing 1	70676	ENSMUSG00000056870

Ctgf	NA	Ctgf	connective tissue growth factor	14219	ENSMUSG00000019997

Csmd1	NA	Csmd1	CUB and Sushi multiple domains 1	94109	ENSMUSG00000060924

Gja1	NA	Gja1	gap junction protein, alpha 1	14609	ENSMUSG00000050953

Pgm2l1	NA	Pgm2l1	phosphoglucomutase 2-like 1	70974	ENSMUSG00000030729

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Slc9a2	NA	Slc9a2	solute carrier family 9 (sodium/hydrogen exchanger), member 2	226999	ENSMUSG00000026062

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Ccnl1	NA	Ccnl1	cyclin L1	56706	ENSMUSG00000027829


microRNA Target	mmu_TGAATGT,MIR-181A,MIR-181B,MIR-181C,MIR-181D	DB_ID:448
C=444;O=17;E=4.54;R=3.75;rawP=4.33e-06;adjP=2.50e-05
Cbx4	NA	Cbx4	chromobox 4	12418	ENSMUSG00000039989

Adamts6	NA	Adamts6	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6	108154	ENSMUSG00000046169

Palld	NA	Palld	palladin, cytoskeletal associated protein	72333	ENSMUSG00000058056

Wsb1	NA	Wsb1	WD repeat and SOCS box-containing 1	78889	ENSMUSG00000017677

B4galt1	NA	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	14595	ENSMUSG00000028413

Syne1	NA	Syne1	synaptic nuclear envelope 1	64009	ENSMUSG00000019769,ENSMUSG00000096054

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Lrrc32	NA	Lrrc32	leucine rich repeat containing 32	434215	ENSMUSG00000090958

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Tsc22d2	NA	Tsc22d2	TSC22 domain family, member 2	72033	ENSMUSG00000027806

Cyr61	NA	Cyr61	cysteine rich protein 61	16007	ENSMUSG00000028195

Slc25a37	NA	Slc25a37	solute carrier family 25, member 37	67712	ENSMUSG00000034248

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Gria2	NA	Gria2	glutamate receptor, ionotropic, AMPA2 (alpha 2)	14800	ENSMUSG00000033981

Ggt7	NA	Ggt7	gamma-glutamyltransferase 7	207182	ENSMUSG00000027603

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952


microRNA Target	mmu_GTATTAT,MIR-369-3P	DB_ID:515
C=190;O=11;E=1.94;R=5.67;rawP=4.83e-06;adjP=2.63e-05
Ppp1r12a	NA	Ppp1r12a	protein phosphatase 1, regulatory (inhibitor) subunit 12A	17931	ENSMUSG00000019907

Cbx4	NA	Cbx4	chromobox 4	12418	ENSMUSG00000039989

Agap1	NA	Agap1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	347722	ENSMUSG00000055013

Adamts6	NA	Adamts6	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6	108154	ENSMUSG00000046169

Etv5	NA	Etv5	ets variant gene 5	104156	ENSMUSG00000013089

Wsb1	NA	Wsb1	WD repeat and SOCS box-containing 1	78889	ENSMUSG00000017677

Pde4b	NA	Pde4b	phosphodiesterase 4B, cAMP specific	18578	ENSMUSG00000028525

Amfr	NA	Amfr	autocrine motility factor receptor	23802	ENSMUSG00000031751

Nr2f2	NA	Nr2f2	nuclear receptor subfamily 2, group F, member 2	11819	ENSMUSG00000030551

Spag7	NA	Spag7	sperm associated antigen 7	216873	ENSMUSG00000018287

Glrb	NA	Glrb	glycine receptor, beta subunit	14658	ENSMUSG00000028020


microRNA Target	mmu_ACATTCC,MIR-1,MIR-206	DB_ID:459
C=275;O=13;E=2.81;R=4.63;rawP=6.29e-06;adjP=3.24e-05
Gja1	NA	Gja1	gap junction protein, alpha 1	14609	ENSMUSG00000050953

Trappc3	NA	Trappc3	trafficking protein particle complex 3	27096	ENSMUSG00000028847

Cltc	NA	Cltc	clathrin, heavy polypeptide (Hc)	67300	ENSMUSG00000047126

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Phf6	NA	Phf6	PHD finger protein 6	70998	ENSMUSG00000025626

Edn1	NA	Edn1	endothelin 1	13614	ENSMUSG00000021367

Rcan2	NA	Rcan2	regulator of calcineurin 2	53901	ENSMUSG00000039601

Atp6v1a	NA	Atp6v1a	ATPase, H+ transporting, lysosomal V1 subunit A	11964	ENSMUSG00000052459

C1galt1	NA	C1galt1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1	94192	ENSMUSG00000042460

Dlg4	NA	Dlg4	discs, large homolog 4 (Drosophila)	13385	ENSMUSG00000020886

Hs3st3b1	NA	Hs3st3b1	heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1	54710	ENSMUSG00000070407

Ddx5	NA	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	13207	ENSMUSG00000020719

Prex1	NA	Prex1	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1	277360	ENSMUSG00000039621


microRNA Target	mmu_CTACTGT,MIR-199A	DB_ID:510
C=166;O=10;E=1.70;R=5.90;rawP=9.17e-06;adjP=4.49e-05
Ppp1r12a	NA	Ppp1r12a	protein phosphatase 1, regulatory (inhibitor) subunit 12A	17931	ENSMUSG00000019907

Etv1	NA	Etv1	ets variant gene 1	14009	ENSMUSG00000004151

Ptpn5	NA	Ptpn5	protein tyrosine phosphatase, non-receptor type 5	19259	ENSMUSG00000030854

Phf6	NA	Phf6	PHD finger protein 6	70998	ENSMUSG00000025626

Wsb1	NA	Wsb1	WD repeat and SOCS box-containing 1	78889	ENSMUSG00000017677

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Plod2	NA	Plod2	procollagen lysine, 2-oxoglutarate 5-dioxygenase 2	26432	ENSMUSG00000032374

Nfe2l2	NA	Nfe2l2	nuclear factor, erythroid derived 2, like 2	18024	ENSMUSG00000015839

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952


microRNA Target	mmu_ATGCTGC,MIR-103,MIR-107	DB_ID:482
C=208;O=11;E=2.12;R=5.18;rawP=1.14e-05;adjP=5.08e-05
Cab39	NA	Cab39	calcium binding protein 39	12283	ENSMUSG00000036707

Ano3	NA	Ano3	anoctamin 3	228432	ENSMUSG00000074968

Herc2	NA	Herc2	hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2	15204	ENSMUSG00000030451

Celsr2	NA	Celsr2	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)	53883	ENSMUSG00000068740

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Kif5a	NA	Kif5a	kinesin family member 5A	16572	ENSMUSG00000074657

Pnn	NA	Pnn	pinin	18949	ENSMUSG00000020994

Pde4b	NA	Pde4b	phosphodiesterase 4B, cAMP specific	18578	ENSMUSG00000028525

Pacsin1	NA	Pacsin1	protein kinase C and casein kinase substrate in neurons 1	23969	ENSMUSG00000040276

Dlg4	NA	Dlg4	discs, large homolog 4 (Drosophila)	13385	ENSMUSG00000020886

Dll1	NA	Dll1	delta-like 1 (Drosophila)	13388	ENSMUSG00000014773


microRNA Target	mmu_TGGTGCT,MIR-29A,MIR-29B,MIR-29C	DB_ID:450
C=478;O=17;E=4.88;R=3.48;rawP=1.13e-05;adjP=5.08e-05
Xkr7	NA	Xkr7	X Kell blood group precursor related family member 7 homolog	228787	ENSMUSG00000042631

Adamts6	NA	Adamts6	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6	108154	ENSMUSG00000046169

Amot	NA	Amot	angiomotin	27494	ENSMUSG00000041688

Spry1	NA	Spry1	sprouty homolog 1 (Drosophila)	24063	ENSMUSG00000037211

Syne1	NA	Syne1	synaptic nuclear envelope 1	64009	ENSMUSG00000019769,ENSMUSG00000096054

Esyt3	NA	Esyt3	extended synaptotagmin-like protein 3	272636	ENSMUSG00000037681

Myl6	NA	Myl6	myosin, light polypeptide 6, alkali, smooth muscle and non-muscle	17904	ENSMUSG00000090841

Etv4	NA	Etv4	ets variant gene 4 (E1A enhancer binding protein, E1AF)	18612	ENSMUSG00000017724

Atp2b4	NA	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	381290	ENSMUSG00000026463

Coro6	NA	Coro6	coronin 6	216961	ENSMUSG00000020836

Pi15	NA	Pi15	peptidase inhibitor 15	94227	ENSMUSG00000067780

Tubb2b	NA	Tubb2b	tubulin, beta 2B class IIB	73710	ENSMUSG00000045136

Fam193b	NA	Fam193b	family with sequence similarity 193, member B	212483	ENSMUSG00000021495

Tmed9	NA	Tmed9	transmembrane emp24 protein transport domain containing 9	67511	ENSMUSG00000058569

Elovl4	NA	Elovl4	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 4	83603	ENSMUSG00000032262

Hs3st3b1	NA	Hs3st3b1	heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1	54710	ENSMUSG00000070407

Ctnnbip1	NA	Ctnnbip1	catenin beta interacting protein 1	67087	ENSMUSG00000028988


microRNA Target	mmu_CATTTCA,MIR-203	DB_ID:495
C=267;O=12;E=2.73;R=4.40;rawP=2.34e-05;adjP=9.97e-05
Cab39	NA	Cab39	calcium binding protein 39	12283	ENSMUSG00000036707

Ppp1r12a	NA	Ppp1r12a	protein phosphatase 1, regulatory (inhibitor) subunit 12A	17931	ENSMUSG00000019907

Adamts6	NA	Adamts6	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6	108154	ENSMUSG00000046169

Ap1s2	NA	Ap1s2	adaptor-related protein complex 1, sigma 2 subunit	108012	ENSMUSG00000031367

Etv1	NA	Etv1	ets variant gene 1	14009	ENSMUSG00000004151

Amot	NA	Amot	angiomotin	27494	ENSMUSG00000041688

Nufip2	NA	Nufip2	nuclear fragile X mental retardation protein interacting protein 2	68564	ENSMUSG00000037857

Zmym4	NA	Zmym4	zinc finger, MYM-type 4	67785	ENSMUSG00000042446

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Edn1	NA	Edn1	endothelin 1	13614	ENSMUSG00000021367

Ypel4	NA	Ypel4	yippee-like 4 (Drosophila)	241525	ENSMUSG00000034059

Glrb	NA	Glrb	glycine receptor, beta subunit	14658	ENSMUSG00000028020


microRNA Target	mmu_GTACTGT,MIR-101	DB_ID:544
C=230;O=11;E=2.35;R=4.68;rawP=2.89e-05;adjP=0.0001
Gja1	NA	Gja1	gap junction protein, alpha 1	14609	ENSMUSG00000050953

Prpf4b	NA	Prpf4b	PRP4 pre-mRNA processing factor 4 homolog B (yeast)	19134	ENSMUSG00000021413

Ddit4	NA	Ddit4	DNA-damage-inducible transcript 4	74747	ENSMUSG00000020108

Etv5	NA	Etv5	ets variant gene 5	104156	ENSMUSG00000013089

Ppfia1	NA	Ppfia1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	233977	ENSMUSG00000037519

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Gltscr1	NA	Gltscr1	glioma tumor suppressor candidate region gene 1	243842	ENSMUSG00000070808

Wsb1	NA	Wsb1	WD repeat and SOCS box-containing 1	78889	ENSMUSG00000017677

Srsf5	NA	Srsf5	serine/arginine-rich splicing factor 5	20384	ENSMUSG00000021134

Cttnbp2	NA	Cttnbp2	cortactin binding protein 2	30785	ENSMUSG00000000416

Sox9	NA	Sox9	SRY-box containing gene 9	20682	ENSMUSG00000000567


microRNA Target	mmu_TACTTGA,MIR-26A,MIR-26B	DB_ID:466
C=279;O=12;E=2.85;R=4.21;rawP=3.59e-05;adjP=0.0001
Adamts6	NA	Adamts6	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6	108154	ENSMUSG00000046169

Tmem200b	NA	Tmem200b	transmembrane protein 200B	623230	ENSMUSG00000070720

Amot	NA	Amot	angiomotin	27494	ENSMUSG00000041688

Phf6	NA	Phf6	PHD finger protein 6	70998	ENSMUSG00000025626

Intu	NA	Intu	inturned planar cell polarity effector homolog (Drosophila)	380614	ENSMUSG00000060798

Stac2	NA	Stac2	SH3 and cysteine rich domain 2	217154	ENSMUSG00000017400

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Anks1b	NA	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B	77531	ENSMUSG00000096382

Plod2	NA	Plod2	procollagen lysine, 2-oxoglutarate 5-dioxygenase 2	26432	ENSMUSG00000032374

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Celsr1	NA	Celsr1	cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila)	12614	ENSMUSG00000016028


microRNA Target	mmu_TTGCACT,MIR-130A,MIR-301,MIR-130B	DB_ID:455
C=370;O=14;E=3.78;R=3.70;rawP=3.39e-05;adjP=0.0001
Gja1	NA	Gja1	gap junction protein, alpha 1	14609	ENSMUSG00000050953

Cltc	NA	Cltc	clathrin, heavy polypeptide (Hc)	67300	ENSMUSG00000047126

Pgm2l1	NA	Pgm2l1	phosphoglucomutase 2-like 1	70974	ENSMUSG00000030729

Slc9a2	NA	Slc9a2	solute carrier family 9 (sodium/hydrogen exchanger), member 2	226999	ENSMUSG00000026062

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Atp6v1b2	NA	Atp6v1b2	ATPase, H+ transporting, lysosomal V1 subunit B2	11966	ENSMUSG00000006273

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Btg1	NA	Btg1	B cell translocation gene 1, anti-proliferative	12226	ENSMUSG00000036478

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Csmd1	NA	Csmd1	CUB and Sushi multiple domains 1	94109	ENSMUSG00000060924

Dll1	NA	Dll1	delta-like 1 (Drosophila)	13388	ENSMUSG00000014773


microRNA Target	mmu_AAAGGAT,MIR-501	DB_ID:508
C=118;O=8;E=1.21;R=6.64;rawP=3.09e-05;adjP=0.0001
Celsr2	NA	Celsr2	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)	53883	ENSMUSG00000068740

Rasl10b	NA	Rasl10b	RAS-like, family 10, member B	276952	ENSMUSG00000020684

Apold1	NA	Apold1	apolipoprotein L domain containing 1	381823	ENSMUSG00000090698

Phf6	NA	Phf6	PHD finger protein 6	70998	ENSMUSG00000025626

Pnn	NA	Pnn	pinin	18949	ENSMUSG00000020994

Clk1	NA	Clk1	CDC-like kinase 1	12747	ENSMUSG00000026034

Zc3h7a	NA	Zc3h7a	zinc finger CCCH type containing 7 A	106205	ENSMUSG00000037965

Nr2f2	NA	Nr2f2	nuclear receptor subfamily 2, group F, member 2	11819	ENSMUSG00000030551


microRNA Target	mmu_TGCAAAC,MIR-452	DB_ID:651
C=101;O=7;E=1.03;R=6.79;rawP=8.41e-05;adjP=0.0002
Tmem47	NA	Tmem47	transmembrane protein 47	192216	ENSMUSG00000025666

Leng8	NA	Leng8	leukocyte receptor cluster (LRC) member 8	232798	ENSMUSG00000035545

Sept4	NA	Sept4	septin 4	18952	ENSMUSG00000020486

Phf6	NA	Phf6	PHD finger protein 6	70998	ENSMUSG00000025626

Cyr61	NA	Cyr61	cysteine rich protein 61	16007	ENSMUSG00000028195

Ggt7	NA	Ggt7	gamma-glutamyltransferase 7	207182	ENSMUSG00000027603

Lingo1	NA	Lingo1	leucine rich repeat and Ig domain containing 1	235402	ENSMUSG00000049556


microRNA Target	mmu_AAGCCAT,MIR-135A,MIR-135B	DB_ID:481
C=307;O=12;E=3.14;R=3.83;rawP=8.95e-05;adjP=0.0002
Creg1	NA	Creg1	cellular repressor of E1A-stimulated genes 1	433375	ENSMUSG00000040713

Slc5a7	NA	Slc5a7	solute carrier family 5 (choline transporter), member 7	63993	ENSMUSG00000023945

Spock1	NA	Spock1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1	20745	ENSMUSG00000056222

Cttnbp2	NA	Cttnbp2	cortactin binding protein 2	30785	ENSMUSG00000000416

Kctd1	NA	Kctd1	potassium channel tetramerisation domain containing 1	106931	ENSMUSG00000036225

B4galnt1	NA	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1	14421	ENSMUSG00000006731

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Lcp1	NA	Lcp1	lymphocyte cytosolic protein 1	18826	ENSMUSG00000021998

Akr1a1	NA	Akr1a1	aldo-keto reductase family 1, member A1 (aldehyde reductase)	58810	ENSMUSG00000028692

Atp2b4	NA	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	381290	ENSMUSG00000026463

Glrb	NA	Glrb	glycine receptor, beta subunit	14658	ENSMUSG00000028020

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952


microRNA Target	mmu_TTGGAGA,MIR-515-5P,MIR-519E	DB_ID:477
C=134;O=8;E=1.37;R=5.84;rawP=7.64e-05;adjP=0.0002
Cab39	NA	Cab39	calcium binding protein 39	12283	ENSMUSG00000036707

Etv1	NA	Etv1	ets variant gene 1	14009	ENSMUSG00000004151

Slc9a2	NA	Slc9a2	solute carrier family 9 (sodium/hydrogen exchanger), member 2	226999	ENSMUSG00000026062

Cyr61	NA	Cyr61	cysteine rich protein 61	16007	ENSMUSG00000028195

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Cmtm6	NA	Cmtm6	CKLF-like MARVEL transmembrane domain containing 6	67213	ENSMUSG00000032434

Tmem47	NA	Tmem47	transmembrane protein 47	192216	ENSMUSG00000025666

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231


microRNA Target	mmu_CAGCTTT,MIR-320	DB_ID:561
C=241;O=11;E=2.46;R=4.47;rawP=4.42e-05;adjP=0.0002
Cab39	NA	Cab39	calcium binding protein 39	12283	ENSMUSG00000036707

Armcx2	NA	Armcx2	armadillo repeat containing, X-linked 2	67416	ENSMUSG00000033436

Palld	NA	Palld	palladin, cytoskeletal associated protein	72333	ENSMUSG00000058056

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Klhdc9	NA	Klhdc9	kelch domain containing 9	68874	ENSMUSG00000045259

Mapk8ip3	NA	Mapk8ip3	mitogen-activated protein kinase 8 interacting protein 3	30957	ENSMUSG00000024163

Tmem47	NA	Tmem47	transmembrane protein 47	192216	ENSMUSG00000025666

Atp6v1a	NA	Atp6v1a	ATPase, H+ transporting, lysosomal V1 subunit A	11964	ENSMUSG00000052459

Gcnt4	NA	Gcnt4	glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase)	218476	ENSMUSG00000091387

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952

Trmu	NA	Trmu	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase	72026	ENSMUSG00000022386


microRNA Target	mmu_AAAGGGA,MIR-204,MIR-211	DB_ID:461
C=209;O=10;E=2.13;R=4.68;rawP=6.58e-05;adjP=0.0002
Alpl	NA	Alpl	alkaline phosphatase, liver/bone/kidney	11647	ENSMUSG00000028766

P4hb	NA	P4hb	prolyl 4-hydroxylase, beta polypeptide	18453	ENSMUSG00000025130

Sec61a2	NA	Sec61a2	Sec61, alpha subunit 2 (S. cerevisiae)	57743	ENSMUSG00000025816

Wsb1	NA	Wsb1	WD repeat and SOCS box-containing 1	78889	ENSMUSG00000017677

Kctd1	NA	Kctd1	potassium channel tetramerisation domain containing 1	106931	ENSMUSG00000036225

Arap2	NA	Arap2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	212285	ENSMUSG00000037999

Ephb6	NA	Ephb6	Eph receptor B6	13848	ENSMUSG00000029869

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Prpf38b	NA	Prpf38b	PRP38 pre-mRNA processing factor 38 (yeast) domain containing B	66921	ENSMUSG00000027881


microRNA Target	mmu_CACTGCC,MIR-34A,MIR-34C,MIR-449	DB_ID:452
C=261;O=11;E=2.67;R=4.13;rawP=9.01e-05;adjP=0.0002
Abcf3	NA	Abcf3	ATP-binding cassette, sub-family F (GCN20), member 3	27406	ENSMUSG00000003234

Ppfia1	NA	Ppfia1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	233977	ENSMUSG00000037519

Zmym4	NA	Zmym4	zinc finger, MYM-type 4	67785	ENSMUSG00000042446

Ergic1	NA	Ergic1	endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1	67458	ENSMUSG00000001576

Sbk1	NA	Sbk1	SH3-binding kinase 1	104175	ENSMUSG00000042978

Stac2	NA	Stac2	SH3 and cysteine rich domain 2	217154	ENSMUSG00000017400

Serpine1	NA	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1	18787	ENSMUSG00000037411

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Ap2s1	NA	Ap2s1	adaptor-related protein complex 2, sigma 1 subunit	232910	ENSMUSG00000008036

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Dll1	NA	Dll1	delta-like 1 (Drosophila)	13388	ENSMUSG00000014773


microRNA Target	mmu_GAGCCAG,MIR-149	DB_ID:574
C=136;O=8;E=1.39;R=5.76;rawP=8.47e-05;adjP=0.0002
Acly	NA	Acly	ATP citrate lyase	104112	ENSMUSG00000020917

Dlg4	NA	Dlg4	discs, large homolog 4 (Drosophila)	13385	ENSMUSG00000020886

Ccni	NA	Ccni	cyclin I	12453	ENSMUSG00000063015

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Srsf5	NA	Srsf5	serine/arginine-rich splicing factor 5	20384	ENSMUSG00000021134

Esyt3	NA	Esyt3	extended synaptotagmin-like protein 3	272636	ENSMUSG00000037681

Dll1	NA	Dll1	delta-like 1 (Drosophila)	13388	ENSMUSG00000014773

Zmat4	NA	Zmat4	zinc finger, matrin type 4	320158	ENSMUSG00000037492


microRNA Target	mmu_TGCTTTG,MIR-330	DB_ID:622
C=307;O=12;E=3.14;R=3.83;rawP=8.95e-05;adjP=0.0002
Amot	NA	Amot	angiomotin	27494	ENSMUSG00000041688

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Pdcd4	NA	Pdcd4	programmed cell death 4	18569	ENSMUSG00000024975

B4galt1	NA	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	14595	ENSMUSG00000028413

Esyt3	NA	Esyt3	extended synaptotagmin-like protein 3	272636	ENSMUSG00000037681

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Btg1	NA	Btg1	B cell translocation gene 1, anti-proliferative	12226	ENSMUSG00000036478

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Anks1b	NA	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B	77531	ENSMUSG00000096382

Pou3f1	NA	Pou3f1	POU domain, class 3, transcription factor 1	18991	ENSMUSG00000090125

Gnl1	NA	Gnl1	guanine nucleotide binding protein-like 1	14670	ENSMUSG00000024429

Armcx6	NA	Armcx6	armadillo repeat containing, X-linked 6	278097	ENSMUSG00000050394


microRNA Target	mmu_AGGGCAG,MIR-18A	DB_ID:502
C=129;O=8;E=1.32;R=6.07;rawP=5.84e-05;adjP=0.0002
Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Ensa	NA	Ensa	endosulfine alpha	56205	ENSMUSG00000038619

Etv5	NA	Etv5	ets variant gene 5	104156	ENSMUSG00000013089

Mapk8ip3	NA	Mapk8ip3	mitogen-activated protein kinase 8 interacting protein 3	30957	ENSMUSG00000024163

Gata2	NA	Gata2	GATA binding protein 2	14461	ENSMUSG00000015053

Ogt	NA	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	108155	ENSMUSG00000034160

Rasl10b	NA	Rasl10b	RAS-like, family 10, member B	276952	ENSMUSG00000020684

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952


microRNA Target	mmu_GCACCTT,MIR-18A,MIR-18B	DB_ID:487
C=108;O=7;E=1.10;R=6.35;rawP=0.0001;adjP=0.0003
Pacsin1	NA	Pacsin1	protein kinase C and casein kinase substrate in neurons 1	23969	ENSMUSG00000040276

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Ctgf	NA	Ctgf	connective tissue growth factor	14219	ENSMUSG00000019997

Wsb1	NA	Wsb1	WD repeat and SOCS box-containing 1	78889	ENSMUSG00000017677

Glrb	NA	Glrb	glycine receptor, beta subunit	14658	ENSMUSG00000028020

Gigyf1	NA	Gigyf1	GRB10 interacting GYF protein 1	57330	ENSMUSG00000029714

