
Mbd1	NA	Mbd1	methyl-CpG binding domain protein 1	17190	ENSMUSG00000024561

Ddo	NA	Ddo	D-aspartate oxidase	70503	ENSMUSG00000063428

Nenf	NA	Nenf	neuron derived neurotrophic factor	66208	ENSMUSG00000037499

Hibadh	NA	Hibadh	3-hydroxyisobutyrate dehydrogenase	58875	ENSMUSG00000029776

Mrpl43	NA	Mrpl43	mitochondrial ribosomal protein L43	94067	ENSMUSG00000025208

Lrp1	NA	Lrp1	low density lipoprotein receptor-related protein 1	16971	ENSMUSG00000040249

Arl2bp	NA	Arl2bp	ADP-ribosylation factor-like 2 binding protein	107566	ENSMUSG00000031776

Rbl2	NA	Rbl2	retinoblastoma-like 2	19651	ENSMUSG00000031666

Nsdhl	NA	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	18194	ENSMUSG00000031349

Gemin7	NA	Gemin7	gem (nuclear organelle) associated protein 7	69731	ENSMUSG00000044709

Ugt2b35	NA	Ugt2b35	UDP glucuronosyltransferase 2 family, polypeptide B35	243085	ENSMUSG00000035811

Snrnp200	NA	Snrnp200	small nuclear ribonucleoprotein 200 (U5)	320632	ENSMUSG00000003660

Tnfrsf1b	NA	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b	21938	ENSMUSG00000028599

Fam162a	NA	Fam162a	family with sequence similarity 162, member A	70186	ENSMUSG00000003955

Kdm5c	NA	Kdm5c	lysine (K)-specific demethylase 5C	20591	ENSMUSG00000025332

Akr1c13	NA	Akr1c13	aldo-keto reductase family 1, member C13	27384	ENSMUSG00000021213

Itpa	NA	Itpa	inosine triphosphatase (nucleoside triphosphate pyrophosphatase)	16434	ENSMUSG00000074797

Lipg	NA	Lipg	lipase, endothelial	16891	ENSMUSG00000053846

Pigyl	NA	Pigyl	phosphatidylinositol glycan anchor biosynthesis, class Y-like	66268	ENSMUSG00000010607

Maml3	NA	Maml3	mastermind like 3 (Drosophila)	433586	ENSMUSG00000061143

Acmsd	NA	Acmsd	amino carboxymuconate semialdehyde decarboxylase	266645	ENSMUSG00000026348

Zranb1	NA	Zranb1	zinc finger, RAN-binding domain containing 1	360216	ENSMUSG00000030967

Prpf8	NA	Prpf8	pre-mRNA processing factor 8	192159	ENSMUSG00000020850

Dgkq	NA	Dgkq	diacylglycerol kinase, theta	110524	ENSMUSG00000004815

Ahr	NA	Ahr	aryl-hydrocarbon receptor	11622	ENSMUSG00000019256

Ctif	NA	Ctif	CBP80/20-dependent translation initiation factor	269037	ENSMUSG00000052928

Nme6	NA	Nme6	NME/NM23 nucleoside diphosphate kinase 6	54369	ENSMUSG00000032478

Cyp2c55	NA	Cyp2c55	cytochrome P450, family 2, subfamily c, polypeptide 55	72082	ENSMUSG00000025002

Rer1	NA	Rer1	RER1 retention in endoplasmic reticulum 1 homolog (S. cerevisiae)	67830	ENSMUSG00000029048

Acin1	NA	Acin1	apoptotic chromatin condensation inducer 1	56215	ENSMUSG00000022185

Anpep	NA	Anpep	alanyl (membrane) aminopeptidase	16790	ENSMUSG00000039062

Cct3	NA	Cct3	chaperonin containing Tcp1, subunit 3 (gamma)	12462	ENSMUSG00000001416

Atp6v0e	NA	Atp6v0e	ATPase, H+ transporting, lysosomal V0 subunit E	11974	ENSMUSG00000015575

Chdh	NA	Chdh	choline dehydrogenase	218865	ENSMUSG00000015970

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Rexo2	NA	Rexo2	REX2, RNA exonuclease 2 homolog (S. cerevisiae)	104444	ENSMUSG00000032026

Rpl4	NA	Rpl4	ribosomal protein L4	67891	ENSMUSG00000032399

Cript	NA	Cript	cysteine-rich PDZ-binding protein	56724	ENSMUSG00000024146

Ndufs8	NA	Ndufs8	NADH dehydrogenase (ubiquinone) Fe-S protein 8	225887	ENSMUSG00000059734

Tmem176b	NA	Tmem176b	transmembrane protein 176B	65963	ENSMUSG00000029810

Nek9	NA	Nek9	NIMA (never in mitosis gene a)-related expressed kinase 9	217718	ENSMUSG00000034290

Cd276	NA	Cd276	CD276 antigen	102657	ENSMUSG00000035914

Apba3	NA	Apba3	amyloid beta (A4) precursor protein-binding, family A, member 3	57267	ENSMUSG00000004931

Per1	NA	Per1	period homolog 1 (Drosophila)	18626	ENSMUSG00000020893

Aatk	NA	Aatk	apoptosis-associated tyrosine kinase	11302	ENSMUSG00000025375

Adar	NA	Adar	adenosine deaminase, RNA-specific	56417	ENSMUSG00000027951

Ccrn4l	NA	Ccrn4l	CCR4 carbon catabolite repression 4-like (S. cerevisiae)	12457	ENSMUSG00000023087

Arrdc2	NA	Arrdc2	arrestin domain containing 2	70807	ENSMUSG00000002910

Mrpl9	NA	Mrpl9	mitochondrial ribosomal protein L9	78523	ENSMUSG00000028140

Slc2a4	NA	Slc2a4	solute carrier family 2 (facilitated glucose transporter), member 4	20528	ENSMUSG00000018566

Pdp2	NA	Pdp2	pyruvate dehyrogenase phosphatase catalytic subunit 2	382051	ENSMUSG00000048371

Tfb2m	NA	Tfb2m	transcription factor B2, mitochondrial	15278	ENSMUSG00000026492

Ep300	NA	Ep300	E1A binding protein p300	328572	ENSMUSG00000055024

Crebzf	NA	Crebzf	CREB/ATF bZIP transcription factor	233490	ENSMUSG00000051451

Emc4	NA	Emc4	ER membrane protein complex subunit 4	68032	ENSMUSG00000027131

Cxxc1	NA	Cxxc1	CXXC finger 1 (PHD domain)	74322	ENSMUSG00000024560

Isca2	NA	Isca2	iron-sulfur cluster assembly 2 homolog (S. cerevisiae)	74316	ENSMUSG00000021241

Tob2	NA	Tob2	transducer of ERBB2, 2	57259	ENSMUSG00000048546

Inhbb	NA	Inhbb	inhibin beta-B	16324	ENSMUSG00000037035

Kdm6b	NA	Kdm6b	KDM1 lysine (K)-specific demethylase 6B	216850	ENSMUSG00000018476

Zfp750	NA	Zfp750	zinc finger protein 750	319530	ENSMUSG00000039238

Timm8b	NA	Timm8b	translocase of inner mitochondrial membrane 8 homolog b (yeast)	30057	ENSMUSG00000039016

Sned1	NA	Sned1	sushi, nidogen and EGF-like domains 1	208777	ENSMUSG00000047793

Sall1	NA	Sall1	sal-like 1 (Drosophila)	58198	ENSMUSG00000031665

Stat1	NA	Stat1	signal transducer and activator of transcription 1	20846	ENSMUSG00000026104

Slfn2	NA	Slfn2	schlafen 2	20556	ENSMUSG00000072620

Elof1	NA	Elof1	elongation factor 1 homolog (ELF1, S. cerevisiae)	66126	ENSMUSG00000013822

Isg15	NA	Isg15	ISG15 ubiquitin-like modifier	100038882	ENSMUSG00000035692

Tceb1	NA	Tceb1	transcription elongation factor B (SIII), polypeptide 1	67923	ENSMUSG00000079658

Gstm1	NA	Gstm1	glutathione S-transferase, mu 1	14862	ENSMUSG00000058135

Zhx2	NA	Zhx2	zinc fingers and homeoboxes 2	387609	ENSMUSG00000071757

Ap2a1	NA	Ap2a1	adaptor protein complex AP-2, alpha 1 subunit	11771	ENSMUSG00000060279

Apoc3	NA	Apoc3	apolipoprotein C-III	11814	ENSMUSG00000032081

Nme1	NA	Nme1	NME/NM23 nucleoside diphosphate kinase 1	18102	ENSMUSG00000037601

Nr1d1	NA	Nr1d1	nuclear receptor subfamily 1, group D, member 1	217166	ENSMUSG00000020889

Dctpp1	NA	Dctpp1	dCTP pyrophosphatase 1	66422	ENSMUSG00000042462

Sbno2	NA	Sbno2	strawberry notch homolog 2 (Drosophila)	216161	ENSMUSG00000035673

Il1r1	NA	Il1r1	interleukin 1 receptor, type I	16177	ENSMUSG00000026072

Cdh2	NA	Cdh2	cadherin 2	12558	ENSMUSG00000024304

Rapgef2	NA	Rapgef2	Rap guanine nucleotide exchange factor (GEF) 2	76089	ENSMUSG00000062232

Tmem18	NA	Tmem18	transmembrane protein 18	211986	ENSMUSG00000043061

Rit1	NA	Rit1	Ras-like without CAAX 1	19769	ENSMUSG00000028057

Akip1	NA	Akip1	A kinase (PRKA) interacting protein 1	57373	ENSMUSG00000031023

Maml1	NA	Maml1	mastermind like 1 (Drosophila)	103806	ENSMUSG00000050567

Vps29	NA	Vps29	vacuolar protein sorting 29 (S. pombe)	56433	ENSMUSG00000029462

Nfe2l1	NA	Nfe2l1	nuclear factor, erythroid derived 2,-like 1	18023	ENSMUSG00000038615

Dnmbp	NA	Dnmbp	dynamin binding protein	71972	ENSMUSG00000025195

Rfc5	NA	Rfc5	replication factor C (activator 1) 5	72151	ENSMUSG00000029363

Zgpat	NA	Zgpat	zinc finger, CCCH-type with G patch domain	229007	ENSMUSG00000027582

Hsd17b2	NA	Hsd17b2	hydroxysteroid (17-beta) dehydrogenase 2	15486	ENSMUSG00000031844

Ces2a	NA	Ces2a	carboxylesterase 2A	102022	ENSMUSG00000055730

Tomm40l	NA	Tomm40l	translocase of outer mitochondrial membrane 40 homolog-like (yeast)	641376	ENSMUSG00000005674

Dtnbp1	NA	Dtnbp1	dystrobrevin binding protein 1	94245	ENSMUSG00000057531

Sepw1	NA	Sepw1	selenoprotein W, muscle 1	20364	ENSMUSG00000041571

Stk35	NA	Stk35	serine/threonine kinase 35	67333	ENSMUSG00000037885

Elovl1	NA	Elovl1	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1	54325	ENSMUSG00000006390

Cd52	NA	Cd52	CD52 antigen	23833	ENSMUSG00000000682

Uqcrq	NA	Uqcrq	ubiquinol-cytochrome c reductase, complex III subunit VII	22272	ENSMUSG00000044894

Tbc1d8	NA	Tbc1d8	TBC1 domain family, member 8	54610	ENSMUSG00000003134

Hspe1	NA	Hspe1	heat shock protein 1 (chaperonin 10)	15528	ENSMUSG00000073676

Nudt7	NA	Nudt7	nudix (nucleoside diphosphate linked moiety X)-type motif 7	67528	ENSMUSG00000031767

Flii	NA	Flii	flightless I homolog (Drosophila)	14248	ENSMUSG00000002812

Rras	NA	Rras	Harvey rat sarcoma oncogene, subgroup R	20130	ENSMUSG00000038387

Rbp1	NA	Rbp1	retinol binding protein 1, cellular	19659	ENSMUSG00000046402

Atg9a	NA	Atg9a	autophagy related 9A	245860	ENSMUSG00000033124

Nisch	NA	Nisch	nischarin	64652	ENSMUSG00000021910

Asnsd1	NA	Asnsd1	asparagine synthetase domain containing 1	70396	ENSMUSG00000026095

Kif13b	NA	Kif13b	kinesin family member 13B	16554	ENSMUSG00000060012

Swi5	NA	Swi5	SWI5 recombination repair homolog (yeast)	72931	ENSMUSG00000044627

Bace1	NA	Bace1	beta-site APP cleaving enzyme 1	23821	ENSMUSG00000032086

Fdx1l	NA	Fdx1l	ferredoxin 1-like	68165	ENSMUSG00000079677

Ndufb7	NA	Ndufb7	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7	66916	ENSMUSG00000033938

Kansl1	NA	Kansl1	KAT8 regulatory NSL complex subunit 1	76719	ENSMUSG00000018412

Tns1	NA	Tns1	tensin 1	21961	ENSMUSG00000055322

Cdc42bpb	NA	Cdc42bpb	CDC42 binding protein kinase beta	217866	ENSMUSG00000021279

Ndst1	NA	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1	15531	ENSMUSG00000054008

Yeats4	NA	Yeats4	YEATS domain containing 4	64050	ENSMUSG00000020171

Pde6d	NA	Pde6d	phosphodiesterase 6D, cGMP-specific, rod, delta	18582	ENSMUSG00000026239

Notch1	NA	Notch1	notch 1	18128	ENSMUSG00000026923

Sep15	NA	Sep15	selenoprotein	93684	ENSMUSG00000037072

Hnf1a	NA	Hnf1a	HNF1 homeobox A	21405	ENSMUSG00000029556

Tat	NA	Tat	tyrosine aminotransferase	234724	ENSMUSG00000001670

Ywhaq	NA	Ywhaq	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide	22630	ENSMUSG00000076432

Actn4	NA	Actn4	actinin alpha 4	60595	ENSMUSG00000054808

Tmsb4x	NA	Tmsb4x	thymosin, beta 4, X chromosome	19241	ENSMUSG00000049775

Trib1	NA	Trib1	tribbles homolog 1 (Drosophila)	211770	ENSMUSG00000032501

Tymp	NA	Tymp	thymidine phosphorylase	72962	ENSMUSG00000022615

Arf2	NA	Arf2	ADP-ribosylation factor 2	11841	ENSMUSG00000062421

Ndufa13	NA	Ndufa13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13	67184	ENSMUSG00000036199

Ugt1a1	NA	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1	394436	ENSMUSG00000089960

Mrps30	NA	Mrps30	mitochondrial ribosomal protein S30	59054	ENSMUSG00000021731

Cda	NA	Cda	cytidine deaminase	72269	ENSMUSG00000028755

Aimp1	NA	Aimp1	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1	13722	ENSMUSG00000028029

Slc16a2	NA	Slc16a2	solute carrier family 16 (monocarboxylic acid transporters), member 2	20502	ENSMUSG00000033965

Me1	NA	Me1	malic enzyme 1, NADP(+)-dependent, cytosolic	17436	ENSMUSG00000032418

Ccne1	NA	Ccne1	cyclin E1	12447	ENSMUSG00000002068

Aprt	NA	Aprt	adenine phosphoribosyl transferase	11821	ENSMUSG00000006589

Atg14	NA	Atg14	autophagy related 14	100504663	ENSMUSG00000037526

Atp5f1	NA	Atp5f1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1	11950	ENSMUSG00000000563

Myo1b	NA	Myo1b	myosin IB	17912	ENSMUSG00000018417

Gna14	NA	Gna14	guanine nucleotide binding protein, alpha 14	14675	ENSMUSG00000024697

S100a1	NA	S100a1	S100 calcium binding protein A1	20193	ENSMUSG00000044080

Commd6	NA	Commd6	COMM domain containing 6	66200	ENSMUSG00000075486

Nsmce1	NA	Nsmce1	non-SMC element 1 homolog (S. cerevisiae)	67711	ENSMUSG00000030750

Zkscan1	NA	Zkscan1	zinc finger with KRAB and SCAN domains 1	74570	ENSMUSG00000029729

Tmed5	NA	Tmed5	transmembrane emp24 protein transport domain containing 5	73130	ENSMUSG00000063406

Pdzrn3	NA	Pdzrn3	PDZ domain containing RING finger 3	55983	ENSMUSG00000035357

Uchl4	NA	Uchl4	ubiquitin carboxyl-terminal esterase L4	93841	ENSMUSG00000035337

Dock4	NA	Dock4	dedicator of cytokinesis 4	238130	ENSMUSG00000035954

Arhgap32	NA	Arhgap32	Rho GTPase activating protein 32	330914	ENSMUSG00000041444

Brd2	NA	Brd2	bromodomain containing 2	14312	ENSMUSG00000024335

Cox7a2l	NA	Cox7a2l	cytochrome c oxidase subunit VIIa polypeptide 2-like	20463	ENSMUSG00000024248

Cyp4a10	NA	Cyp4a10	cytochrome P450, family 4, subfamily a, polypeptide 10	13117	ENSMUSG00000066072

Rpl13a	NA	Rpl13a	ribosomal protein L13A	22121	ENSMUSG00000074129

Fabp5	NA	Fabp5	fatty acid binding protein 5, epidermal	16592	ENSMUSG00000027533

Lrp5	NA	Lrp5	low density lipoprotein receptor-related protein 5	16973	ENSMUSG00000024913

Klhl21	NA	Klhl21	kelch-like 21 (Drosophila)	242785	ENSMUSG00000073700

Socs3	NA	Socs3	suppressor of cytokine signaling 3	12702	ENSMUSG00000053113

Ap1s1	NA	Ap1s1	adaptor protein complex AP-1, sigma 1	11769	ENSMUSG00000004849

Xbp1	NA	Xbp1	X-box binding protein 1	22433	ENSMUSG00000020484

Mrpl27	NA	Mrpl27	mitochondrial ribosomal protein L27	94064	ENSMUSG00000024414

Dusp6	NA	Dusp6	dual specificity phosphatase 6	67603	ENSMUSG00000019960

Rnf31	NA	Rnf31	ring finger protein 31	268749	ENSMUSG00000047098

Txnl1	NA	Txnl1	thioredoxin-like 1	53382	ENSMUSG00000024583

Raph1	NA	Raph1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	77300	ENSMUSG00000026014

Ufc1	NA	Ufc1	ubiquitin-fold modifier conjugating enzyme 1	66155	ENSMUSG00000062963

Rgs16	NA	Rgs16	regulator of G-protein signaling 16	19734	ENSMUSG00000026475

Skp1a	NA	Skp1a	S-phase kinase-associated protein 1A	21402	ENSMUSG00000036309

Serp1	NA	Serp1	stress-associated endoplasmic reticulum protein 1	28146	ENSMUSG00000027808

Ang	NA	Ang	angiogenin, ribonuclease, RNase A family, 5	11727	ENSMUSG00000072115

Gm2a	NA	Gm2a	GM2 ganglioside activator protein	14667	ENSMUSG00000000594

Prox1	NA	Prox1	prospero-related homeobox 1	19130	ENSMUSG00000010175

Cyp2a5	NA	Cyp2a5	cytochrome P450, family 2, subfamily a, polypeptide 5	13087	ENSMUSG00000005547

Fam109a	NA	Fam109a	family with sequence similarity 109, member A	231717	ENSMUSG00000044134

Pabpn1	NA	Pabpn1	poly(A) binding protein, nuclear 1	54196	ENSMUSG00000092232,ENSMUSG00000022194

Nedd8	NA	Nedd8	neural precursor cell expressed, developmentally down-regulated gene 8	18002	ENSMUSG00000010376

Errfi1	NA	Errfi1	ERBB receptor feedback inhibitor 1	74155	ENSMUSG00000028967

Zbtb43	NA	Zbtb43	zinc finger and BTB domain containing 43	71834	ENSMUSG00000026788

Hmgcs1	NA	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1	208715	ENSMUSG00000093930

Dido1	NA	Dido1	death inducer-obliterator 1	23856	ENSMUSG00000038914

Clec2h	NA	Clec2h	C-type lectin domain family 2, member h	94071	ENSMUSG00000030364

Zfyve1	NA	Zfyve1	zinc finger, FYVE domain containing 1	217695	ENSMUSG00000042628

Ip6k2	NA	Ip6k2	inositol hexaphosphate kinase 2	76500	ENSMUSG00000032599

Fkbp11	NA	Fkbp11	FK506 binding protein 11	66120	ENSMUSG00000003355

Cdc34	NA	Cdc34	cell division cycle 34	216150	ENSMUSG00000020307

Klf12	NA	Klf12	Kruppel-like factor 12	16597	ENSMUSG00000072294

Nop10	NA	Nop10	NOP10 ribonucleoprotein homolog (yeast)	66181	ENSMUSG00000027133

Nek4	NA	Nek4	NIMA (never in mitosis gene a)-related expressed kinase 4	23955	ENSMUSG00000021918

Atp6v0b	NA	Atp6v0b	ATPase, H+ transporting, lysosomal V0 subunit B	114143	ENSMUSG00000033379

S100a13	NA	S100a13	S100 calcium binding protein A13	20196	NULL

Ugt1a7c	NA	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C	394432	ENSMUSG00000090124

Aldh1a7	NA	Aldh1a7	aldehyde dehydrogenase family 1, subfamily A7	26358	ENSMUSG00000024747

Flot1	NA	Flot1	flotillin 1	14251	ENSMUSG00000059714

Cenpv	NA	Cenpv	centromere protein V	73139	ENSMUSG00000018509

Mdp1	NA	Mdp1	magnesium-dependent phosphatase 1	67881	ENSMUSG00000002329

Lypla1	NA	Lypla1	lysophospholipase 1	18777	ENSMUSG00000025903

Erbb3	NA	Erbb3	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)	13867	ENSMUSG00000018166

Atp5g1	NA	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c1 (subunit 9)	11951	ENSMUSG00000006057

Grpel1	NA	Grpel1	GrpE-like 1, mitochondrial	17713	ENSMUSG00000029198

Hlf	NA	Hlf	hepatic leukemia factor	217082	ENSMUSG00000003949

Lpin1	NA	Lpin1	lipin 1	14245	ENSMUSG00000020593

Ttll8	NA	Ttll8	tubulin tyrosine ligase-like family, member 8	239591	ENSMUSG00000022388

Npm1	NA	Npm1	nucleophosmin 1	18148	ENSMUSG00000057113

Sik3	NA	Sik3	SIK family kinase 3	70661	ENSMUSG00000034135

Ugt1a9	NA	Ugt1a9	UDP glucuronosyltransferase 1 family, polypeptide A9	394434	ENSMUSG00000090175

Pkdcc	NA	Pkdcc	protein kinase domain containing, cytoplasmic	106522	ENSMUSG00000024247

Gpam	NA	Gpam	glycerol-3-phosphate acyltransferase, mitochondrial	14732	ENSMUSG00000024978

Ube2d2a	NA	Ube2d2a	ubiquitin-conjugating enzyme E2D 2A	56550	ENSMUSG00000091896

Dalrd3	NA	Dalrd3	DALR anticodon binding domain containing 3	67789	ENSMUSG00000019039

Commd7	NA	Commd7	COMM domain containing 7	99311	ENSMUSG00000056941

Shank3	NA	Shank3	SH3/ankyrin domain gene 3	58234	ENSMUSG00000022623

Frmd4b	NA	Frmd4b	FERM domain containing 4B	232288	ENSMUSG00000030064

Pop5	NA	Pop5	processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae)	117109	ENSMUSG00000060152

Ppard	NA	Ppard	peroxisome proliferator activator receptor delta	19015	ENSMUSG00000002250

Rab11a	NA	Rab11a	RAB11a, member RAS oncogene family	53869	ENSMUSG00000004771

Snrk	NA	Snrk	SNF related kinase	20623	ENSMUSG00000038145

Arpc4	NA	Arpc4	actin related protein 2/3 complex, subunit 4	68089	ENSMUSG00000079426

Arhgef37	NA	Arhgef37	Rho guanine nucleotide exchange factor (GEF) 37	328967	ENSMUSG00000045094

Epha2	NA	Epha2	Eph receptor A2	13836	ENSMUSG00000006445

Abca3	NA	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3	27410	ENSMUSG00000024130

Anks1	NA	Anks1	ankyrin repeat and SAM domain containing 1	224650	ENSMUSG00000024219

Rnf25	NA	Rnf25	ring finger protein 25	57751	ENSMUSG00000026171

Dera	NA	Dera	2-deoxyribose-5-phosphate aldolase homolog (C. elegans)	232449	ENSMUSG00000030225

Mbl1	NA	Mbl1	mannose-binding lectin (protein A) 1	17194	ENSMUSG00000037780

Akr1c12	NA	Akr1c12	aldo-keto reductase family 1, member C12	622402	ENSMUSG00000021211

Csad	NA	Csad	cysteine sulfinic acid decarboxylase	246277	ENSMUSG00000023044

Mien1	NA	Mien1	migration and invasion enhancer 1	103742	ENSMUSG00000002580

Nxt1	NA	Nxt1	NTF2-related export protein 1	56488	ENSMUSG00000036992

Tuba1c	NA	Tuba1c	tubulin, alpha 1C	22146	ENSMUSG00000043091

Mrpl33	NA	Mrpl33	mitochondrial ribosomal protein L33	66845	ENSMUSG00000029142

St3gal5	NA	St3gal5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	20454	ENSMUSG00000056091

Atpif1	NA	Atpif1	ATPase inhibitory factor 1	11983	ENSMUSG00000054428

Fggy	NA	Fggy	FGGY carbohydrate kinase domain containing	75578	ENSMUSG00000028573

Dynlrb1	NA	Dynlrb1	dynein light chain roadblock-type 1	67068	ENSMUSG00000047459

Nat8	NA	Nat8	N-acetyltransferase 8 (GCN5-related, putative)	68396	ENSMUSG00000030004

Serpine2	NA	Serpine2	serine (or cysteine) peptidase inhibitor, clade E, member 2	20720	ENSMUSG00000026249

Cic	NA	Cic	capicua homolog (Drosophila)	71722	ENSMUSG00000005442

Hhex	NA	Hhex	hematopoietically expressed homeobox	15242	ENSMUSG00000024986

Phf12	NA	Phf12	PHD finger protein 12	268448	ENSMUSG00000037791

Snx9	NA	Snx9	sorting nexin 9	66616	NULL

Rdh11	NA	Rdh11	retinol dehydrogenase 11	17252	ENSMUSG00000066441

Lhpp	NA	Lhpp	phospholysine phosphohistidine inorganic pyrophosphate phosphatase	76429	ENSMUSG00000030946

Ube2b	NA	Ube2b	ubiquitin-conjugating enzyme E2B	22210	ENSMUSG00000020390

Ndufa8	NA	Ndufa8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8	68375	ENSMUSG00000026895

Phb	NA	Phb	prohibitin	18673	ENSMUSG00000038845

Cdc42	NA	Cdc42	cell division cycle 42	12540	ENSMUSG00000006699

Mrps7	NA	Mrps7	mitchondrial ribosomal protein S7	50529	ENSMUSG00000046756

Timm9	NA	Timm9	translocase of inner mitochondrial membrane 9 homolog (yeast)	30056	ENSMUSG00000021079

Mafb	NA	Mafb	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)	16658	ENSMUSG00000074622

Dct	NA	Dct	dopachrome tautomerase	13190	ENSMUSG00000022129

Spry4	NA	Spry4	sprouty homolog 4 (Drosophila)	24066	ENSMUSG00000024427

Pprc1	NA	Pprc1	peroxisome proliferative activated receptor, gamma, coactivator-related 1	226169	ENSMUSG00000055491

Copz1	NA	Copz1	coatomer protein complex, subunit zeta 1	56447	ENSMUSG00000060992

Prdx3	NA	Prdx3	peroxiredoxin 3	11757	ENSMUSG00000024997

Klf11	NA	Klf11	Kruppel-like factor 11	194655	ENSMUSG00000020653

Haus7	NA	Haus7	HAUS augmin-like complex, subunit 7	73738	ENSMUSG00000031371

Mylk	NA	Mylk	myosin, light polypeptide kinase	107589	ENSMUSG00000022836

Pfkfb2	NA	Pfkfb2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	18640	ENSMUSG00000026409

A1cf	NA	A1cf	APOBEC1 complementation factor	69865	ENSMUSG00000052595

Igf1	NA	Igf1	insulin-like growth factor 1	16000	ENSMUSG00000020053

Dsg1c	NA	Dsg1c	desmoglein 1 gamma	211924	ENSMUSG00000034774

Rev1	NA	Rev1	REV1 homolog (S. cerevisiae)	56210	ENSMUSG00000026082

Gstm2	NA	Gstm2	glutathione S-transferase, mu 2	14863	ENSMUSG00000040562

Taldo1	NA	Taldo1	transaldolase 1	21351	ENSMUSG00000025503

Ftsj2	NA	Ftsj2	FtsJ homolog 2 (E. coli)	68017	ENSMUSG00000029557

Map3k13	NA	Map3k13	mitogen-activated protein kinase kinase kinase 13	71751	ENSMUSG00000033618

Brk1	NA	Brk1	BRICK1, SCAR/WAVE actin-nucleating complex subunit	101314	ENSMUSG00000033940

Fbf1	NA	Fbf1	Fas (TNFRSF6) binding factor 1	217335	ENSMUSG00000020776

Uqcrh	NA	Uqcrh	ubiquinol-cytochrome c reductase hinge protein	66576	ENSMUSG00000063882

Ptprf	NA	Ptprf	protein tyrosine phosphatase, receptor type, F	19268	ENSMUSG00000033295

Usp19	NA	Usp19	ubiquitin specific peptidase 19	71472	ENSMUSG00000006676

Srrm4	NA	Srrm4	serine/arginine repetitive matrix 4	68955	ENSMUSG00000063919

Fam107a	NA	Fam107a	family with sequence similarity 107, member A	268709	ENSMUSG00000021750

Tgfbr3	NA	Tgfbr3	transforming growth factor, beta receptor III	21814	ENSMUSG00000029287

Ddx1	NA	Ddx1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1	104721	ENSMUSG00000037149

Glrx	NA	Glrx	glutaredoxin	93692	ENSMUSG00000021591

Lars2	NA	Lars2	leucyl-tRNA synthetase, mitochondrial	102436	ENSMUSG00000035202

Ptpn11	NA	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	19247	ENSMUSG00000043733

Htatip2	NA	Htatip2	HIV-1 tat interactive protein 2, homolog (human)	53415	ENSMUSG00000039745

Atp6v0d1	NA	Atp6v0d1	ATPase, H+ transporting, lysosomal V0 subunit D1	11972	ENSMUSG00000013160

Cpt1a	NA	Cpt1a	carnitine palmitoyltransferase 1a, liver	12894	ENSMUSG00000024900

Rps15	NA	Rps15	ribosomal protein S15	20054	ENSMUSG00000063457

Pcbd1	NA	Pcbd1	pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 1	13180	ENSMUSG00000020098

Ciz1	NA	Ciz1	CDKN1A interacting zinc finger protein 1	68379	ENSMUSG00000039205

Myh9	NA	Myh9	myosin, heavy polypeptide 9, non-muscle	17886	ENSMUSG00000022443

Ppp1r3b	NA	Ppp1r3b	protein phosphatase 1, regulatory (inhibitor) subunit 3B	244416	ENSMUSG00000046794

